xPair,darkrgb,darkcolorIndex,lightrgb,lightcolorIndex,diffLighting,lightL,lightA,lightB,darkL,darkA,darkB,lightAssoc,darkAssoc,diffRating
1822,#cc4f1b,61,#d5b811,68,25,75,-3.9252,74.897,50,47.315,52.548,0.13171875,0.201328125,-0.069609375
1823,#cc4f1b,61,#fcdb42,69,38,88,-3.9252,74.897,50,47.315,52.548,0.094296875,0.201328125,-0.10703125
1824,#cc4f1b,61,#fba714,70,25,75,21.041,76.206,50,47.315,52.548,0.1259375,0.201328125,-0.075390625
1825,#ea1d1d,62,#3efe44,63,38,88,-78.822,70.972,50,72.28,53.857,0.1359375,0.08,0.0559375
1826,#ea1d1d,62,#73cf10,64,25,75,-53.857,72.28,50,72.28,53.857,0.136953125,0.08,0.056953125
1827,#ea1d1d,62,#9af443,65,38,88,-53.857,72.28,50,72.28,53.857,0.1215625,0.08,0.0415625
1828,#ea1d1d,62,#aac510,66,25,75,-28.891,73.589,50,72.28,53.857,0.194375,0.08,0.114375
1829,#ea1d1d,62,#d0e942,67,38,88,-28.891,73.589,50,72.28,53.857,0.118828125,0.08,0.038828125
183,#b62ef2,3,#73cf10,64,25,75,-53.857,72.28,50,78.822,-70.972,0.136953125,0.243203125,-0.10625
1830,#ea1d1d,62,#d5b811,68,25,75,-3.9252,74.897,50,72.28,53.857,0.13171875,0.08,0.05171875
1831,#ea1d1d,62,#fcdb42,69,38,88,-3.9252,74.897,50,72.28,53.857,0.094296875,0.08,0.014296875
1832,#ea1d1d,62,#fba714,70,25,75,21.041,76.206,50,72.28,53.857,0.1259375,0.08,0.0459375
1833,#73cf10,64,#3efe44,63,13,88,-78.822,70.972,75,-53.857,72.28,0.1359375,0.136953125,-0.001015625
1834,#aac510,66,#3efe44,63,13,88,-78.822,70.972,75,-28.891,73.589,0.1359375,0.194375,-0.0584375
1835,#d5b811,68,#3efe44,63,13,88,-78.822,70.972,75,-3.9252,74.897,0.1359375,0.13171875,0.00421875
1836,#fba714,70,#3efe44,63,13,88,-78.822,70.972,75,21.041,76.206,0.1359375,0.1259375,0.01
1837,#73cf10,64,#9af443,65,13,88,-53.857,72.28,75,-53.857,72.28,0.1215625,0.136953125,-0.015390625
1838,#73cf10,64,#d0e942,67,13,88,-28.891,73.589,75,-53.857,72.28,0.118828125,0.136953125,-0.018125
1839,#73cf10,64,#fcdb42,69,13,88,-3.9252,74.897,75,-53.857,72.28,0.094296875,0.136953125,-0.04265625
184,#b62ef2,3,#9af443,65,38,88,-53.857,72.28,50,78.822,-70.972,0.1215625,0.243203125,-0.121640625
1840,#aac510,66,#9af443,65,13,88,-53.857,72.28,75,-28.891,73.589,0.1215625,0.194375,-0.0728125
1841,#d5b811,68,#9af443,65,13,88,-53.857,72.28,75,-3.9252,74.897,0.1215625,0.13171875,-0.01015625
1842,#fba714,70,#9af443,65,13,88,-53.857,72.28,75,21.041,76.206,0.1215625,0.1259375,-0.004375
1843,#aac510,66,#d0e942,67,13,88,-28.891,73.589,75,-28.891,73.589,0.118828125,0.194375,-0.075546875
1844,#aac510,66,#fcdb42,69,13,88,-3.9252,74.897,75,-28.891,73.589,0.094296875,0.194375,-0.100078125
1845,#d5b811,68,#d0e942,67,13,88,-28.891,73.589,75,-3.9252,74.897,0.118828125,0.13171875,-0.012890625
1846,#fba714,70,#d0e942,67,13,88,-28.891,73.589,75,21.041,76.206,0.118828125,0.1259375,-0.007109375
1847,#d5b811,68,#fcdb42,69,13,88,-3.9252,74.897,75,-3.9252,74.897,0.094296875,0.13171875,-0.037421875
1848,#fba714,70,#fcdb42,69,13,88,-3.9252,74.897,75,21.041,76.206,0.094296875,0.1259375,-0.031640625
185,#b62ef2,3,#aac510,66,25,75,-28.891,73.589,50,78.822,-70.972,0.194375,0.243203125,-0.048828125
186,#b62ef2,3,#d0e942,67,38,88,-28.891,73.589,50,78.822,-70.972,0.118828125,0.243203125,-0.124375
187,#b62ef2,3,#d5b811,68,25,75,-3.9252,74.897,50,78.822,-70.972,0.13171875,0.243203125,-0.111484375
188,#b62ef2,3,#fcdb42,69,38,88,-3.9252,74.897,50,78.822,-70.972,0.094296875,0.243203125,-0.14890625
189,#b62ef2,3,#fba714,70,25,75,21.041,76.206,50,78.822,-70.972,0.1259375,0.243203125,-0.117265625
19,#2f6ef6,0,#e6a8b7,32,25,75,24.966,1.3084,50,28.891,-73.589,0.175390625,0.3346875,-0.159296875
190,#2e3086,5,#077acc,4,25,50,2.6168,-49.931,25,27.583,-48.623,0.35015625,0.648203125,-0.298046875
191,#600b84,7,#077acc,4,25,50,2.6168,-49.931,25,52.548,-47.315,0.35015625,0.5521875,-0.20203125
192,#077acc,4,#4dc7e8,10,25,75,-23.657,-26.274,50,2.6168,-49.931,0.13578125,0.35015625,-0.214375
193,#1c3d61,11,#077acc,4,25,50,2.6168,-49.931,25,1.3084,-24.966,0.35015625,0.76234375,-0.4121875
194,#077acc,4,#a0bae6,13,25,75,1.3084,-24.966,50,2.6168,-49.931,0.2725,0.35015625,-0.07765625
195,#512d5f,14,#077acc,4,25,50,2.6168,-49.931,25,26.274,-23.657,0.35015625,0.67484375,-0.3246875
196,#077acc,4,#d5a9e4,16,25,75,26.274,-23.657,50,2.6168,-49.931,0.233203125,0.35015625,-0.116953125
197,#72005e,17,#077acc,4,25,50,2.6168,-49.931,25,51.24,-22.349,0.35015625,0.491640625,-0.141484375
198,#077acc,4,#39f6e0,20,38,88,-49.931,-2.6168,50,2.6168,-49.931,0.110703125,0.35015625,-0.239453125
199,#077acc,4,#7ec6ba,22,25,75,-24.966,-1.3084,50,2.6168,-49.931,0.223828125,0.35015625,-0.126328125
2,#2e3086,5,#2f6ef6,0,25,50,28.891,-73.589,25,27.583,-48.623,0.3346875,0.648203125,-0.313515625
20,#2f6ef6,0,#4bcf8e,35,25,75,-51.24,22.349,50,28.891,-73.589,0.179453125,0.3346875,-0.155234375
200,#077acc,4,#a2eade,23,38,88,-24.966,-1.3084,50,2.6168,-49.931,0.183203125,0.35015625,-0.166953125
201,#000000,24,#077acc,4,50,50,2.6168,-49.931,0,0,0,0.35015625,0.935546875,-0.585390625
202,#3b3b3b,25,#077acc,4,25,50,2.6168,-49.931,25,0,0,0.35015625,0.9490625,-0.59890625
203,#077acc,4,#b9b9b9,27,25,75,0,0,50,2.6168,-49.931,0.432109375,0.35015625,0.081953125
204,#077acc,4,#ffffff,28,50,100,0,0,50,2.6168,-49.931,0.108203125,0.35015625,-0.241953125
205,#077acc,4,#dddddd,29,38,88,0,0,50,2.6168,-49.931,0.180546875,0.35015625,-0.169609375
206,#5e2b3a,30,#077acc,4,25,50,2.6168,-49.931,25,24.966,1.3084,0.35015625,0.6890625,-0.33890625
207,#077acc,4,#e6a8b7,32,25,75,24.966,1.3084,50,2.6168,-49.931,0.175390625,0.35015625,-0.174765625
208,#077acc,4,#4bcf8e,35,25,75,-51.24,22.349,50,2.6168,-49.931,0.179453125,0.35015625,-0.170703125
209,#077acc,4,#73f5b0,36,38,88,-51.24,22.349,50,2.6168,-49.931,0.131015625,0.35015625,-0.219140625
21,#2f6ef6,0,#73f5b0,36,38,88,-51.24,22.349,50,28.891,-73.589,0.131015625,0.3346875,-0.203671875
210,#184415,37,#077acc,4,25,50,2.6168,-49.931,25,-26.274,23.657,0.35015625,0.645625,-0.29546875
211,#077acc,4,#96c58c,39,25,75,-26.274,23.657,50,2.6168,-49.931,0.20609375,0.35015625,-0.1440625
212,#077acc,4,#baeaaf,40,38,88,-26.274,23.657,50,2.6168,-49.931,0.136015625,0.35015625,-0.214140625
213,#443b14,41,#077acc,4,25,50,2.6168,-49.931,25,-1.3084,24.966,0.35015625,0.76828125,-0.418125
214,#077acc,4,#c7b88b,43,25,75,-1.3084,24.966,50,2.6168,-49.931,0.274765625,0.35015625,-0.075390625
215,#077acc,4,#eddcad,44,38,88,-1.3084,24.966,50,2.6168,-49.931,0.151171875,0.35015625,-0.198984375
216,#632b14,45,#077acc,4,25,50,2.6168,-49.931,25,23.657,26.274,0.35015625,0.625078125,-0.274921875
217,#077acc,4,#f1a78a,47,25,75,23.657,26.274,50,2.6168,-49.931,0.191171875,0.35015625,-0.158984375
218,#077acc,4,#67cf5c,51,25,75,-52.548,47.315,50,2.6168,-49.931,0.198828125,0.35015625,-0.151328125
219,#077acc,4,#8cf47e,52,38,88,-52.548,47.315,50,2.6168,-49.931,0.1284375,0.35015625,-0.22171875
22,#184415,37,#2f6ef6,0,25,50,28.891,-73.589,25,-26.274,23.657,0.3346875,0.645625,-0.3109375
220,#077acc,4,#a3c55b,54,25,75,-27.583,48.623,50,2.6168,-49.931,0.26640625,0.35015625,-0.08375
221,#077acc,4,#c8e97d,55,38,88,-27.583,48.623,50,2.6168,-49.931,0.14484375,0.35015625,-0.2053125
222,#077acc,4,#d0b85a,57,25,75,-2.6168,49.931,50,2.6168,-49.931,0.197265625,0.35015625,-0.152890625
223,#077acc,4,#f7db7c,58,38,88,-2.6168,49.931,50,2.6168,-49.931,0.14515625,0.35015625,-0.205
224,#077acc,4,#f7a75a,60,25,75,22.349,51.24,50,2.6168,-49.931,0.16984375,0.35015625,-0.1803125
225,#077acc,4,#3efe44,63,38,88,-78.822,70.972,50,2.6168,-49.931,0.1359375,0.35015625,-0.21421875
226,#077acc,4,#73cf10,64,25,75,-53.857,72.28,50,2.6168,-49.931,0.136953125,0.35015625,-0.213203125
227,#077acc,4,#9af443,65,38,88,-53.857,72.28,50,2.6168,-49.931,0.1215625,0.35015625,-0.22859375
228,#077acc,4,#aac510,66,25,75,-28.891,73.589,50,2.6168,-49.931,0.194375,0.35015625,-0.15578125
229,#077acc,4,#d0e942,67,38,88,-28.891,73.589,50,2.6168,-49.931,0.118828125,0.35015625,-0.231328125
23,#2f6ef6,0,#96c58c,39,25,75,-26.274,23.657,50,28.891,-73.589,0.20609375,0.3346875,-0.12859375
230,#077acc,4,#d5b811,68,25,75,-3.9252,74.897,50,2.6168,-49.931,0.13171875,0.35015625,-0.2184375
231,#077acc,4,#fcdb42,69,38,88,-3.9252,74.897,50,2.6168,-49.931,0.094296875,0.35015625,-0.255859375
232,#077acc,4,#fba714,70,25,75,21.041,76.206,50,2.6168,-49.931,0.1259375,0.35015625,-0.22421875
233,#2e3086,5,#746bca,6,25,50,27.583,-48.623,25,27.583,-48.623,0.442890625,0.648203125,-0.2053125
234,#2e3086,5,#a553c8,8,25,50,52.548,-47.315,25,27.583,-48.623,0.278671875,0.648203125,-0.36953125
235,#2e3086,5,#cd26c7,9,25,50,77.514,-46.006,25,27.583,-48.623,0.139375,0.648203125,-0.508828125
236,#2e3086,5,#4dc7e8,10,50,75,-23.657,-26.274,25,27.583,-48.623,0.13578125,0.648203125,-0.512421875
237,#2e3086,5,#5e78a1,12,25,50,1.3084,-24.966,25,27.583,-48.623,0.641953125,0.648203125,-0.00625
238,#2e3086,5,#a0bae6,13,50,75,1.3084,-24.966,25,27.583,-48.623,0.2725,0.648203125,-0.375703125
239,#2e3086,5,#90689f,15,25,50,26.274,-23.657,25,27.583,-48.623,0.42546875,0.648203125,-0.222734375
24,#2f6ef6,0,#baeaaf,40,38,88,-26.274,23.657,50,28.891,-73.589,0.136015625,0.3346875,-0.198671875
240,#2e3086,5,#d5a9e4,16,50,75,26.274,-23.657,25,27.583,-48.623,0.233203125,0.648203125,-0.415
241,#2e3086,5,#b8509e,18,25,50,51.24,-22.349,25,27.583,-48.623,0.200390625,0.648203125,-0.4478125
242,#2e3086,5,#db1f9d,19,25,50,76.206,-21.041,25,27.583,-48.623,0.119609375,0.648203125,-0.52859375
243,#2e3086,5,#39f6e0,20,63,88,-49.931,-2.6168,25,27.583,-48.623,0.110703125,0.648203125,-0.5375
244,#2e3086,5,#3b8378,21,25,50,-24.966,-1.3084,25,27.583,-48.623,0.482109375,0.648203125,-0.16609375
245,#2e3086,5,#7ec6ba,22,50,75,-24.966,-1.3084,25,27.583,-48.623,0.223828125,0.648203125,-0.424375
246,#2e3086,5,#a2eade,23,63,88,-24.966,-1.3084,25,27.583,-48.623,0.183203125,0.648203125,-0.465
247,#000000,24,#2e3086,5,25,25,27.583,-48.623,0,0,0,0.648203125,0.935546875,-0.28734375
248,#2e3086,5,#777777,26,25,50,0,0,25,27.583,-48.623,0.819375,0.648203125,0.171171875
249,#2e3086,5,#b9b9b9,27,50,75,0,0,25,27.583,-48.623,0.432109375,0.648203125,-0.21609375
25,#443b14,41,#2f6ef6,0,25,50,28.891,-73.589,25,-1.3084,24.966,0.3346875,0.76828125,-0.43359375
250,#2e3086,5,#ffffff,28,75,100,0,0,25,27.583,-48.623,0.108203125,0.648203125,-0.54
251,#2e3086,5,#dddddd,29,63,88,0,0,25,27.583,-48.623,0.180546875,0.648203125,-0.46765625
252,#2e3086,5,#a06776,31,25,50,24.966,1.3084,25,27.583,-48.623,0.398125,0.648203125,-0.250078125
253,#2e3086,5,#e6a8b7,32,50,75,24.966,1.3084,25,27.583,-48.623,0.175390625,0.648203125,-0.4728125
254,#2e3086,5,#c34f74,33,25,50,49.931,2.6168,25,27.583,-48.623,0.228671875,0.648203125,-0.41953125
255,#2e3086,5,#e31b73,34,25,50,74.897,3.9252,25,27.583,-48.623,0.09203125,0.648203125,-0.556171875
256,#2e3086,5,#4bcf8e,35,50,75,-51.24,22.349,25,27.583,-48.623,0.179453125,0.648203125,-0.46875
257,#2e3086,5,#73f5b0,36,63,88,-51.24,22.349,25,27.583,-48.623,0.131015625,0.648203125,-0.5171875
258,#2e3086,5,#55824d,38,25,50,-26.274,23.657,25,27.583,-48.623,0.48453125,0.648203125,-0.163671875
259,#2e3086,5,#96c58c,39,50,75,-26.274,23.657,25,27.583,-48.623,0.20609375,0.648203125,-0.442109375
26,#2f6ef6,0,#c7b88b,43,25,75,-1.3084,24.966,50,28.891,-73.589,0.274765625,0.3346875,-0.059921875
260,#2e3086,5,#baeaaf,40,63,88,-26.274,23.657,25,27.583,-48.623,0.136015625,0.648203125,-0.5121875
261,#2e3086,5,#83764c,42,25,50,-1.3084,24.966,25,27.583,-48.623,0.610234375,0.648203125,-0.03796875
262,#2e3086,5,#c7b88b,43,50,75,-1.3084,24.966,25,27.583,-48.623,0.274765625,0.648203125,-0.3734375
263,#2e3086,5,#eddcad,44,63,88,-1.3084,24.966,25,27.583,-48.623,0.151171875,0.648203125,-0.49703125
264,#2e3086,5,#a8664b,46,25,50,23.657,26.274,25,27.583,-48.623,0.43109375,0.648203125,-0.217109375
265,#2e3086,5,#f1a78a,47,50,75,23.657,26.274,25,27.583,-48.623,0.191171875,0.648203125,-0.45703125
266,#2e3086,5,#c94e4b,48,25,50,48.623,27.583,25,27.583,-48.623,0.1753125,0.648203125,-0.472890625
267,#2e3086,5,#e81a4b,49,25,50,73.589,28.891,25,27.583,-48.623,0.085078125,0.648203125,-0.563125
268,#2e3086,5,#0e8a19,50,25,50,-52.548,47.315,25,27.583,-48.623,0.323125,0.648203125,-0.325078125
269,#2e3086,5,#67cf5c,51,50,75,-52.548,47.315,25,27.583,-48.623,0.198828125,0.648203125,-0.449375
27,#2f6ef6,0,#eddcad,44,38,88,-1.3084,24.966,50,28.891,-73.589,0.151171875,0.3346875,-0.183515625
270,#2e3086,5,#8cf47e,52,63,88,-52.548,47.315,25,27.583,-48.623,0.1284375,0.648203125,-0.519765625
271,#2e3086,5,#608218,53,25,50,-27.583,48.623,25,27.583,-48.623,0.411640625,0.648203125,-0.2365625
272,#2e3086,5,#a3c55b,54,50,75,-27.583,48.623,25,27.583,-48.623,0.26640625,0.648203125,-0.381796875
273,#2e3086,5,#c8e97d,55,63,88,-27.583,48.623,25,27.583,-48.623,0.14484375,0.648203125,-0.503359375
274,#2e3086,5,#897618,56,25,50,-2.6168,49.931,25,27.583,-48.623,0.488828125,0.648203125,-0.159375
275,#2e3086,5,#d0b85a,57,50,75,-2.6168,49.931,25,27.583,-48.623,0.197265625,0.648203125,-0.4509375
276,#2e3086,5,#f7db7c,58,63,88,-2.6168,49.931,25,27.583,-48.623,0.14515625,0.648203125,-0.503046875
277,#2e3086,5,#ac6619,59,25,50,22.349,51.24,25,27.583,-48.623,0.330703125,0.648203125,-0.3175
278,#2e3086,5,#f7a75a,60,50,75,22.349,51.24,25,27.583,-48.623,0.16984375,0.648203125,-0.478359375
279,#2e3086,5,#cc4f1b,61,25,50,47.315,52.548,25,27.583,-48.623,0.201328125,0.648203125,-0.446875
28,#632b14,45,#2f6ef6,0,25,50,28.891,-73.589,25,23.657,26.274,0.3346875,0.625078125,-0.290390625
280,#2e3086,5,#ea1d1d,62,25,50,72.28,53.857,25,27.583,-48.623,0.08,0.648203125,-0.568203125
281,#2e3086,5,#3efe44,63,63,88,-78.822,70.972,25,27.583,-48.623,0.1359375,0.648203125,-0.512265625
282,#2e3086,5,#73cf10,64,50,75,-53.857,72.28,25,27.583,-48.623,0.136953125,0.648203125,-0.51125
283,#2e3086,5,#9af443,65,63,88,-53.857,72.28,25,27.583,-48.623,0.1215625,0.648203125,-0.526640625
284,#2e3086,5,#aac510,66,50,75,-28.891,73.589,25,27.583,-48.623,0.194375,0.648203125,-0.453828125
285,#2e3086,5,#d0e942,67,63,88,-28.891,73.589,25,27.583,-48.623,0.118828125,0.648203125,-0.529375
286,#2e3086,5,#d5b811,68,50,75,-3.9252,74.897,25,27.583,-48.623,0.13171875,0.648203125,-0.516484375
287,#2e3086,5,#fcdb42,69,63,88,-3.9252,74.897,25,27.583,-48.623,0.094296875,0.648203125,-0.55390625
288,#2e3086,5,#fba714,70,50,75,21.041,76.206,25,27.583,-48.623,0.1259375,0.648203125,-0.522265625
289,#600b84,7,#746bca,6,25,50,27.583,-48.623,25,52.548,-47.315,0.442890625,0.5521875,-0.109296875
29,#2f6ef6,0,#f1a78a,47,25,75,23.657,26.274,50,28.891,-73.589,0.191171875,0.3346875,-0.143515625
290,#746bca,6,#4dc7e8,10,25,75,-23.657,-26.274,50,27.583,-48.623,0.13578125,0.442890625,-0.307109375
291,#1c3d61,11,#746bca,6,25,50,27.583,-48.623,25,1.3084,-24.966,0.442890625,0.76234375,-0.319453125
292,#746bca,6,#a0bae6,13,25,75,1.3084,-24.966,50,27.583,-48.623,0.2725,0.442890625,-0.170390625
293,#512d5f,14,#746bca,6,25,50,27.583,-48.623,25,26.274,-23.657,0.442890625,0.67484375,-0.231953125
294,#746bca,6,#d5a9e4,16,25,75,26.274,-23.657,50,27.583,-48.623,0.233203125,0.442890625,-0.2096875
295,#72005e,17,#746bca,6,25,50,27.583,-48.623,25,51.24,-22.349,0.442890625,0.491640625,-0.04875
296,#746bca,6,#39f6e0,20,38,88,-49.931,-2.6168,50,27.583,-48.623,0.110703125,0.442890625,-0.3321875
297,#746bca,6,#7ec6ba,22,25,75,-24.966,-1.3084,50,27.583,-48.623,0.223828125,0.442890625,-0.2190625
298,#746bca,6,#a2eade,23,38,88,-24.966,-1.3084,50,27.583,-48.623,0.183203125,0.442890625,-0.2596875
299,#000000,24,#746bca,6,50,50,27.583,-48.623,0,0,0,0.442890625,0.935546875,-0.49265625
3,#600b84,7,#2f6ef6,0,25,50,28.891,-73.589,25,52.548,-47.315,0.3346875,0.5521875,-0.2175
30,#2f6ef6,0,#67cf5c,51,25,75,-52.548,47.315,50,28.891,-73.589,0.198828125,0.3346875,-0.135859375
300,#3b3b3b,25,#746bca,6,25,50,27.583,-48.623,25,0,0,0.442890625,0.9490625,-0.506171875
301,#746bca,6,#b9b9b9,27,25,75,0,0,50,27.583,-48.623,0.432109375,0.442890625,-0.01078125
302,#746bca,6,#ffffff,28,50,100,0,0,50,27.583,-48.623,0.108203125,0.442890625,-0.3346875
303,#746bca,6,#dddddd,29,38,88,0,0,50,27.583,-48.623,0.180546875,0.442890625,-0.26234375
304,#5e2b3a,30,#746bca,6,25,50,27.583,-48.623,25,24.966,1.3084,0.442890625,0.6890625,-0.246171875
305,#746bca,6,#e6a8b7,32,25,75,24.966,1.3084,50,27.583,-48.623,0.175390625,0.442890625,-0.2675
306,#746bca,6,#4bcf8e,35,25,75,-51.24,22.349,50,27.583,-48.623,0.179453125,0.442890625,-0.2634375
307,#746bca,6,#73f5b0,36,38,88,-51.24,22.349,50,27.583,-48.623,0.131015625,0.442890625,-0.311875
308,#184415,37,#746bca,6,25,50,27.583,-48.623,25,-26.274,23.657,0.442890625,0.645625,-0.202734375
309,#746bca,6,#96c58c,39,25,75,-26.274,23.657,50,27.583,-48.623,0.20609375,0.442890625,-0.236796875
31,#2f6ef6,0,#8cf47e,52,38,88,-52.548,47.315,50,28.891,-73.589,0.1284375,0.3346875,-0.20625
310,#746bca,6,#baeaaf,40,38,88,-26.274,23.657,50,27.583,-48.623,0.136015625,0.442890625,-0.306875
311,#443b14,41,#746bca,6,25,50,27.583,-48.623,25,-1.3084,24.966,0.442890625,0.76828125,-0.325390625
312,#746bca,6,#c7b88b,43,25,75,-1.3084,24.966,50,27.583,-48.623,0.274765625,0.442890625,-0.168125
313,#746bca,6,#eddcad,44,38,88,-1.3084,24.966,50,27.583,-48.623,0.151171875,0.442890625,-0.29171875
314,#632b14,45,#746bca,6,25,50,27.583,-48.623,25,23.657,26.274,0.442890625,0.625078125,-0.1821875
315,#746bca,6,#f1a78a,47,25,75,23.657,26.274,50,27.583,-48.623,0.191171875,0.442890625,-0.25171875
316,#746bca,6,#67cf5c,51,25,75,-52.548,47.315,50,27.583,-48.623,0.198828125,0.442890625,-0.2440625
317,#746bca,6,#8cf47e,52,38,88,-52.548,47.315,50,27.583,-48.623,0.1284375,0.442890625,-0.314453125
318,#746bca,6,#a3c55b,54,25,75,-27.583,48.623,50,27.583,-48.623,0.26640625,0.442890625,-0.176484375
319,#746bca,6,#c8e97d,55,38,88,-27.583,48.623,50,27.583,-48.623,0.14484375,0.442890625,-0.298046875
32,#2f6ef6,0,#a3c55b,54,25,75,-27.583,48.623,50,28.891,-73.589,0.26640625,0.3346875,-0.06828125
320,#746bca,6,#d0b85a,57,25,75,-2.6168,49.931,50,27.583,-48.623,0.197265625,0.442890625,-0.245625
321,#746bca,6,#f7db7c,58,38,88,-2.6168,49.931,50,27.583,-48.623,0.14515625,0.442890625,-0.297734375
322,#746bca,6,#f7a75a,60,25,75,22.349,51.24,50,27.583,-48.623,0.16984375,0.442890625,-0.273046875
323,#746bca,6,#3efe44,63,38,88,-78.822,70.972,50,27.583,-48.623,0.1359375,0.442890625,-0.306953125
324,#746bca,6,#73cf10,64,25,75,-53.857,72.28,50,27.583,-48.623,0.136953125,0.442890625,-0.3059375
325,#746bca,6,#9af443,65,38,88,-53.857,72.28,50,27.583,-48.623,0.1215625,0.442890625,-0.321328125
326,#746bca,6,#aac510,66,25,75,-28.891,73.589,50,27.583,-48.623,0.194375,0.442890625,-0.248515625
327,#746bca,6,#d0e942,67,38,88,-28.891,73.589,50,27.583,-48.623,0.118828125,0.442890625,-0.3240625
328,#746bca,6,#d5b811,68,25,75,-3.9252,74.897,50,27.583,-48.623,0.13171875,0.442890625,-0.311171875
329,#746bca,6,#fcdb42,69,38,88,-3.9252,74.897,50,27.583,-48.623,0.094296875,0.442890625,-0.34859375
33,#2f6ef6,0,#c8e97d,55,38,88,-27.583,48.623,50,28.891,-73.589,0.14484375,0.3346875,-0.18984375
330,#746bca,6,#fba714,70,25,75,21.041,76.206,50,27.583,-48.623,0.1259375,0.442890625,-0.316953125
331,#600b84,7,#a553c8,8,25,50,52.548,-47.315,25,52.548,-47.315,0.278671875,0.5521875,-0.273515625
332,#600b84,7,#cd26c7,9,25,50,77.514,-46.006,25,52.548,-47.315,0.139375,0.5521875,-0.4128125
333,#600b84,7,#4dc7e8,10,50,75,-23.657,-26.274,25,52.548,-47.315,0.13578125,0.5521875,-0.41640625
334,#600b84,7,#5e78a1,12,25,50,1.3084,-24.966,25,52.548,-47.315,0.641953125,0.5521875,0.089765625
335,#600b84,7,#a0bae6,13,50,75,1.3084,-24.966,25,52.548,-47.315,0.2725,0.5521875,-0.2796875
336,#600b84,7,#90689f,15,25,50,26.274,-23.657,25,52.548,-47.315,0.42546875,0.5521875,-0.12671875
337,#600b84,7,#d5a9e4,16,50,75,26.274,-23.657,25,52.548,-47.315,0.233203125,0.5521875,-0.318984375
338,#600b84,7,#b8509e,18,25,50,51.24,-22.349,25,52.548,-47.315,0.200390625,0.5521875,-0.351796875
339,#600b84,7,#db1f9d,19,25,50,76.206,-21.041,25,52.548,-47.315,0.119609375,0.5521875,-0.432578125
34,#2f6ef6,0,#d0b85a,57,25,75,-2.6168,49.931,50,28.891,-73.589,0.197265625,0.3346875,-0.137421875
340,#600b84,7,#39f6e0,20,63,88,-49.931,-2.6168,25,52.548,-47.315,0.110703125,0.5521875,-0.441484375
341,#600b84,7,#3b8378,21,25,50,-24.966,-1.3084,25,52.548,-47.315,0.482109375,0.5521875,-0.070078125
342,#600b84,7,#7ec6ba,22,50,75,-24.966,-1.3084,25,52.548,-47.315,0.223828125,0.5521875,-0.328359375
343,#600b84,7,#a2eade,23,63,88,-24.966,-1.3084,25,52.548,-47.315,0.183203125,0.5521875,-0.368984375
344,#000000,24,#600b84,7,25,25,52.548,-47.315,0,0,0,0.5521875,0.935546875,-0.383359375
345,#600b84,7,#777777,26,25,50,0,0,25,52.548,-47.315,0.819375,0.5521875,0.2671875
346,#600b84,7,#b9b9b9,27,50,75,0,0,25,52.548,-47.315,0.432109375,0.5521875,-0.120078125
347,#600b84,7,#ffffff,28,75,100,0,0,25,52.548,-47.315,0.108203125,0.5521875,-0.443984375
348,#600b84,7,#dddddd,29,63,88,0,0,25,52.548,-47.315,0.180546875,0.5521875,-0.371640625
349,#600b84,7,#a06776,31,25,50,24.966,1.3084,25,52.548,-47.315,0.398125,0.5521875,-0.1540625
35,#2f6ef6,0,#f7db7c,58,38,88,-2.6168,49.931,50,28.891,-73.589,0.14515625,0.3346875,-0.18953125
350,#600b84,7,#e6a8b7,32,50,75,24.966,1.3084,25,52.548,-47.315,0.175390625,0.5521875,-0.376796875
351,#600b84,7,#c34f74,33,25,50,49.931,2.6168,25,52.548,-47.315,0.228671875,0.5521875,-0.323515625
352,#600b84,7,#e31b73,34,25,50,74.897,3.9252,25,52.548,-47.315,0.09203125,0.5521875,-0.46015625
353,#600b84,7,#4bcf8e,35,50,75,-51.24,22.349,25,52.548,-47.315,0.179453125,0.5521875,-0.372734375
354,#600b84,7,#73f5b0,36,63,88,-51.24,22.349,25,52.548,-47.315,0.131015625,0.5521875,-0.421171875
355,#600b84,7,#55824d,38,25,50,-26.274,23.657,25,52.548,-47.315,0.48453125,0.5521875,-0.06765625
356,#600b84,7,#96c58c,39,50,75,-26.274,23.657,25,52.548,-47.315,0.20609375,0.5521875,-0.34609375
357,#600b84,7,#baeaaf,40,63,88,-26.274,23.657,25,52.548,-47.315,0.136015625,0.5521875,-0.416171875
358,#600b84,7,#83764c,42,25,50,-1.3084,24.966,25,52.548,-47.315,0.610234375,0.5521875,0.058046875
359,#600b84,7,#c7b88b,43,50,75,-1.3084,24.966,25,52.548,-47.315,0.274765625,0.5521875,-0.277421875
36,#2f6ef6,0,#f7a75a,60,25,75,22.349,51.24,50,28.891,-73.589,0.16984375,0.3346875,-0.16484375
360,#600b84,7,#eddcad,44,63,88,-1.3084,24.966,25,52.548,-47.315,0.151171875,0.5521875,-0.401015625
361,#600b84,7,#a8664b,46,25,50,23.657,26.274,25,52.548,-47.315,0.43109375,0.5521875,-0.12109375
362,#600b84,7,#f1a78a,47,50,75,23.657,26.274,25,52.548,-47.315,0.191171875,0.5521875,-0.361015625
363,#600b84,7,#c94e4b,48,25,50,48.623,27.583,25,52.548,-47.315,0.1753125,0.5521875,-0.376875
364,#600b84,7,#e81a4b,49,25,50,73.589,28.891,25,52.548,-47.315,0.085078125,0.5521875,-0.467109375
