xPair,darkrgb,darkcolorIndex,lightrgb,lightcolorIndex,diffLighting,lightL,lightA,lightB,darkL,darkA,darkB,lightAssoc,darkAssoc,diffRating
590,#5e78a1,12,#c8e97d,55,38,88,-27.583,48.623,50,1.3084,-24.966,0.181973684,0.811644737,-0.629671053
591,#5e78a1,12,#d0b85a,57,25,75,-2.6168,49.931,50,1.3084,-24.966,0.103421053,0.811644737,-0.708223684
592,#5e78a1,12,#f7db7c,58,38,88,-2.6168,49.931,50,1.3084,-24.966,0.114473684,0.811644737,-0.697171053
593,#5e78a1,12,#f7a75a,60,25,75,22.349,51.24,50,1.3084,-24.966,0.070986842,0.811644737,-0.740657895
594,#5e78a1,12,#3efe44,63,38,88,-78.822,70.972,50,1.3084,-24.966,0.152828947,0.811644737,-0.658815789
595,#5e78a1,12,#73cf10,64,25,75,-53.857,72.28,50,1.3084,-24.966,0.190328947,0.811644737,-0.621315789
596,#5e78a1,12,#9af443,65,38,88,-53.857,72.28,50,1.3084,-24.966,0.181118421,0.811644737,-0.630526316
597,#5e78a1,12,#aac510,66,25,75,-28.891,73.589,50,1.3084,-24.966,0.155789474,0.811644737,-0.655855263
598,#5e78a1,12,#d0e942,67,38,88,-28.891,73.589,50,1.3084,-24.966,0.078486842,0.811644737,-0.733157895
599,#5e78a1,12,#d5b811,68,25,75,-3.9252,74.897,50,1.3084,-24.966,0.043355263,0.811644737,-0.768289474
6,#2f6ef6,0,#a0bae6,13,25,75,1.3084,-24.966,50,28.891,-73.589,0.734407895,0.881710526,-0.147302632
60,#3518ad,1,#7ec6ba,22,50,75,-24.966,-1.3084,25,53.857,-72.28,0.740855263,0.794539474,-0.053684211
600,#5e78a1,12,#fcdb42,69,38,88,-3.9252,74.897,50,1.3084,-24.966,0.060197368,0.811644737,-0.751447368
601,#5e78a1,12,#fba714,70,25,75,21.041,76.206,50,1.3084,-24.966,0.044013158,0.811644737,-0.767631579
602,#512d5f,14,#a0bae6,13,50,75,1.3084,-24.966,25,26.274,-23.657,0.734407895,0.107828947,0.626578947
603,#90689f,15,#a0bae6,13,25,75,1.3084,-24.966,50,26.274,-23.657,0.734407895,0.160394737,0.574013158
604,#72005e,17,#a0bae6,13,50,75,1.3084,-24.966,25,51.24,-22.349,0.734407895,0.064342105,0.670065789
605,#b8509e,18,#a0bae6,13,25,75,1.3084,-24.966,50,51.24,-22.349,0.734407895,0.069736842,0.664671053
606,#db1f9d,19,#a0bae6,13,25,75,1.3084,-24.966,50,76.206,-21.041,0.734407895,0.027105263,0.707302632
607,#a0bae6,13,#39f6e0,20,13,88,-49.931,-2.6168,75,1.3084,-24.966,0.735263158,0.734407895,0.000855263
608,#3b8378,21,#a0bae6,13,25,75,1.3084,-24.966,50,-24.966,-1.3084,0.734407895,0.677631579,0.056776316
609,#a0bae6,13,#a2eade,23,13,88,-24.966,-1.3084,75,1.3084,-24.966,0.691907895,0.734407895,-0.0425
61,#3518ad,1,#a2eade,23,63,88,-24.966,-1.3084,25,53.857,-72.28,0.691907895,0.794539474,-0.102631579
610,#000000,24,#a0bae6,13,75,75,1.3084,-24.966,0,0,0,0.734407895,0.158092105,0.576315789
611,#3b3b3b,25,#a0bae6,13,50,75,1.3084,-24.966,25,0,0,0.734407895,0.194473684,0.539934211
612,#777777,26,#a0bae6,13,25,75,1.3084,-24.966,50,0,0,0.734407895,0.315131579,0.419276316
613,#a0bae6,13,#ffffff,28,25,100,0,0,75,1.3084,-24.966,0.280921053,0.734407895,-0.453486842
614,#a0bae6,13,#dddddd,29,13,88,0,0,75,1.3084,-24.966,0.321842105,0.734407895,-0.412565789
615,#5e2b3a,30,#a0bae6,13,50,75,1.3084,-24.966,25,24.966,1.3084,0.734407895,0.067434211,0.666973684
616,#a06776,31,#a0bae6,13,25,75,1.3084,-24.966,50,24.966,1.3084,0.734407895,0.101118421,0.633289474
617,#c34f74,33,#a0bae6,13,25,75,1.3084,-24.966,50,49.931,2.6168,0.734407895,0.057894737,0.676513158
618,#e31b73,34,#a0bae6,13,25,75,1.3084,-24.966,50,74.897,3.9252,0.734407895,0.027960526,0.706447368
619,#a0bae6,13,#73f5b0,36,13,88,-51.24,22.349,75,1.3084,-24.966,0.512763158,0.734407895,-0.221644737
62,#000000,24,#3518ad,1,25,25,53.857,-72.28,0,0,0,0.794539474,0.158092105,0.636447368
620,#184415,37,#a0bae6,13,50,75,1.3084,-24.966,25,-26.274,23.657,0.734407895,0.219013158,0.515394737
621,#55824d,38,#a0bae6,13,25,75,1.3084,-24.966,50,-26.274,23.657,0.734407895,0.314144737,0.420263158
622,#a0bae6,13,#baeaaf,40,13,88,-26.274,23.657,75,1.3084,-24.966,0.365789474,0.734407895,-0.368618421
623,#443b14,41,#a0bae6,13,50,75,1.3084,-24.966,25,-1.3084,24.966,0.734407895,0.125,0.609407895
624,#83764c,42,#a0bae6,13,25,75,1.3084,-24.966,50,-1.3084,24.966,0.734407895,0.140131579,0.594276316
625,#a0bae6,13,#eddcad,44,13,88,-1.3084,24.966,75,1.3084,-24.966,0.212434211,0.734407895,-0.521973684
626,#632b14,45,#a0bae6,13,50,75,1.3084,-24.966,25,23.657,26.274,0.734407895,0.071578947,0.662828947
627,#a8664b,46,#a0bae6,13,25,75,1.3084,-24.966,50,23.657,26.274,0.734407895,0.096184211,0.638223684
628,#c94e4b,48,#a0bae6,13,25,75,1.3084,-24.966,50,48.623,27.583,0.734407895,0.041578947,0.692828947
629,#e81a4b,49,#a0bae6,13,25,75,1.3084,-24.966,50,73.589,28.891,0.734407895,0.019934211,0.714473684
63,#3518ad,1,#777777,26,25,50,0,0,25,53.857,-72.28,0.315131579,0.794539474,-0.479407895
630,#0e8a19,50,#a0bae6,13,25,75,1.3084,-24.966,50,-52.548,47.315,0.734407895,0.200921053,0.533486842
631,#a0bae6,13,#8cf47e,52,13,88,-52.548,47.315,75,1.3084,-24.966,0.354013158,0.734407895,-0.380394737
632,#608218,53,#a0bae6,13,25,75,1.3084,-24.966,50,-27.583,48.623,0.734407895,0.212697368,0.521710526
633,#a0bae6,13,#c8e97d,55,13,88,-27.583,48.623,75,1.3084,-24.966,0.181973684,0.734407895,-0.552434211
634,#897618,56,#a0bae6,13,25,75,1.3084,-24.966,50,-2.6168,49.931,0.734407895,0.094868421,0.639539474
635,#a0bae6,13,#f7db7c,58,13,88,-2.6168,49.931,75,1.3084,-24.966,0.114473684,0.734407895,-0.619934211
636,#ac6619,59,#a0bae6,13,25,75,1.3084,-24.966,50,22.349,51.24,0.734407895,0.062434211,0.671973684
637,#cc4f1b,61,#a0bae6,13,25,75,1.3084,-24.966,50,47.315,52.548,0.734407895,0.038355263,0.696052632
638,#ea1d1d,62,#a0bae6,13,25,75,1.3084,-24.966,50,72.28,53.857,0.734407895,0.012302632,0.722105263
639,#a0bae6,13,#3efe44,63,13,88,-78.822,70.972,75,1.3084,-24.966,0.152828947,0.734407895,-0.581578947
64,#3518ad,1,#b9b9b9,27,50,75,0,0,25,53.857,-72.28,0.351315789,0.794539474,-0.443223684
640,#a0bae6,13,#9af443,65,13,88,-53.857,72.28,75,1.3084,-24.966,0.181118421,0.734407895,-0.553289474
641,#a0bae6,13,#d0e942,67,13,88,-28.891,73.589,75,1.3084,-24.966,0.078486842,0.734407895,-0.655921053
642,#a0bae6,13,#fcdb42,69,13,88,-3.9252,74.897,75,1.3084,-24.966,0.060197368,0.734407895,-0.674210526
643,#512d5f,14,#90689f,15,25,50,26.274,-23.657,25,26.274,-23.657,0.160394737,0.107828947,0.052565789
644,#512d5f,14,#d5a9e4,16,50,75,26.274,-23.657,25,26.274,-23.657,0.132894737,0.107828947,0.025065789
645,#512d5f,14,#b8509e,18,25,50,51.24,-22.349,25,26.274,-23.657,0.069736842,0.107828947,-0.038092105
646,#512d5f,14,#db1f9d,19,25,50,76.206,-21.041,25,26.274,-23.657,0.027105263,0.107828947,-0.080723684
647,#512d5f,14,#39f6e0,20,63,88,-49.931,-2.6168,25,26.274,-23.657,0.735263158,0.107828947,0.627434211
648,#512d5f,14,#3b8378,21,25,50,-24.966,-1.3084,25,26.274,-23.657,0.677631579,0.107828947,0.569802632
649,#512d5f,14,#7ec6ba,22,50,75,-24.966,-1.3084,25,26.274,-23.657,0.740855263,0.107828947,0.633026316
65,#3518ad,1,#ffffff,28,75,100,0,0,25,53.857,-72.28,0.280921053,0.794539474,-0.513618421
650,#512d5f,14,#a2eade,23,63,88,-24.966,-1.3084,25,26.274,-23.657,0.691907895,0.107828947,0.584078947
651,#000000,24,#512d5f,14,25,25,26.274,-23.657,0,0,0,0.107828947,0.158092105,-0.050263158
652,#512d5f,14,#777777,26,25,50,0,0,25,26.274,-23.657,0.315131579,0.107828947,0.207302632
653,#512d5f,14,#b9b9b9,27,50,75,0,0,25,26.274,-23.657,0.351315789,0.107828947,0.243486842
654,#512d5f,14,#ffffff,28,75,100,0,0,25,26.274,-23.657,0.280921053,0.107828947,0.173092105
655,#512d5f,14,#dddddd,29,63,88,0,0,25,26.274,-23.657,0.321842105,0.107828947,0.214013158
656,#512d5f,14,#a06776,31,25,50,24.966,1.3084,25,26.274,-23.657,0.101118421,0.107828947,-0.006710526
657,#512d5f,14,#e6a8b7,32,50,75,24.966,1.3084,25,26.274,-23.657,0.103355263,0.107828947,-0.004473684
658,#512d5f,14,#c34f74,33,25,50,49.931,2.6168,25,26.274,-23.657,0.057894737,0.107828947,-0.049934211
659,#512d5f,14,#e31b73,34,25,50,74.897,3.9252,25,26.274,-23.657,0.027960526,0.107828947,-0.079868421
66,#3518ad,1,#dddddd,29,63,88,0,0,25,53.857,-72.28,0.321842105,0.794539474,-0.472697368
660,#512d5f,14,#4bcf8e,35,50,75,-51.24,22.349,25,26.274,-23.657,0.536578947,0.107828947,0.42875
661,#512d5f,14,#73f5b0,36,63,88,-51.24,22.349,25,26.274,-23.657,0.512763158,0.107828947,0.404934211
662,#512d5f,14,#55824d,38,25,50,-26.274,23.657,25,26.274,-23.657,0.314144737,0.107828947,0.206315789
663,#512d5f,14,#96c58c,39,50,75,-26.274,23.657,25,26.274,-23.657,0.384144737,0.107828947,0.276315789
664,#512d5f,14,#baeaaf,40,63,88,-26.274,23.657,25,26.274,-23.657,0.365789474,0.107828947,0.257960526
665,#512d5f,14,#83764c,42,25,50,-1.3084,24.966,25,26.274,-23.657,0.140131579,0.107828947,0.032302632
666,#512d5f,14,#c7b88b,43,50,75,-1.3084,24.966,25,26.274,-23.657,0.195592105,0.107828947,0.087763158
667,#512d5f,14,#eddcad,44,63,88,-1.3084,24.966,25,26.274,-23.657,0.212434211,0.107828947,0.104605263
668,#512d5f,14,#a8664b,46,25,50,23.657,26.274,25,26.274,-23.657,0.096184211,0.107828947,-0.011644737
669,#512d5f,14,#f1a78a,47,50,75,23.657,26.274,25,26.274,-23.657,0.053289474,0.107828947,-0.054539474
67,#3518ad,1,#a06776,31,25,50,24.966,1.3084,25,53.857,-72.28,0.101118421,0.794539474,-0.693421053
670,#512d5f,14,#c94e4b,48,25,50,48.623,27.583,25,26.274,-23.657,0.041578947,0.107828947,-0.06625
671,#512d5f,14,#e81a4b,49,25,50,73.589,28.891,25,26.274,-23.657,0.019934211,0.107828947,-0.087894737
672,#512d5f,14,#0e8a19,50,25,50,-52.548,47.315,25,26.274,-23.657,0.200921053,0.107828947,0.093092105
673,#512d5f,14,#67cf5c,51,50,75,-52.548,47.315,25,26.274,-23.657,0.281842105,0.107828947,0.174013158
674,#512d5f,14,#8cf47e,52,63,88,-52.548,47.315,25,26.274,-23.657,0.354013158,0.107828947,0.246184211
675,#512d5f,14,#608218,53,25,50,-27.583,48.623,25,26.274,-23.657,0.212697368,0.107828947,0.104868421
676,#512d5f,14,#a3c55b,54,50,75,-27.583,48.623,25,26.274,-23.657,0.23375,0.107828947,0.125921053
677,#512d5f,14,#c8e97d,55,63,88,-27.583,48.623,25,26.274,-23.657,0.181973684,0.107828947,0.074144737
678,#512d5f,14,#897618,56,25,50,-2.6168,49.931,25,26.274,-23.657,0.094868421,0.107828947,-0.012960526
679,#512d5f,14,#d0b85a,57,50,75,-2.6168,49.931,25,26.274,-23.657,0.103421053,0.107828947,-0.004407895
68,#3518ad,1,#e6a8b7,32,50,75,24.966,1.3084,25,53.857,-72.28,0.103355263,0.794539474,-0.691184211
680,#512d5f,14,#f7db7c,58,63,88,-2.6168,49.931,25,26.274,-23.657,0.114473684,0.107828947,0.006644737
681,#512d5f,14,#ac6619,59,25,50,22.349,51.24,25,26.274,-23.657,0.062434211,0.107828947,-0.045394737
682,#512d5f,14,#f7a75a,60,50,75,22.349,51.24,25,26.274,-23.657,0.070986842,0.107828947,-0.036842105
683,#512d5f,14,#cc4f1b,61,25,50,47.315,52.548,25,26.274,-23.657,0.038355263,0.107828947,-0.069473684
684,#512d5f,14,#ea1d1d,62,25,50,72.28,53.857,25,26.274,-23.657,0.012302632,0.107828947,-0.095526316
685,#512d5f,14,#3efe44,63,63,88,-78.822,70.972,25,26.274,-23.657,0.152828947,0.107828947,0.045
686,#512d5f,14,#73cf10,64,50,75,-53.857,72.28,25,26.274,-23.657,0.190328947,0.107828947,0.0825
687,#512d5f,14,#9af443,65,63,88,-53.857,72.28,25,26.274,-23.657,0.181118421,0.107828947,0.073289474
688,#512d5f,14,#aac510,66,50,75,-28.891,73.589,25,26.274,-23.657,0.155789474,0.107828947,0.047960526
689,#512d5f,14,#d0e942,67,63,88,-28.891,73.589,25,26.274,-23.657,0.078486842,0.107828947,-0.029342105
69,#3518ad,1,#c34f74,33,25,50,49.931,2.6168,25,53.857,-72.28,0.057894737,0.794539474,-0.736644737
690,#512d5f,14,#d5b811,68,50,75,-3.9252,74.897,25,26.274,-23.657,0.043355263,0.107828947,-0.064473684
691,#512d5f,14,#fcdb42,69,63,88,-3.9252,74.897,25,26.274,-23.657,0.060197368,0.107828947,-0.047631579
692,#512d5f,14,#fba714,70,50,75,21.041,76.206,25,26.274,-23.657,0.044013158,0.107828947,-0.063815789
693,#90689f,15,#d5a9e4,16,25,75,26.274,-23.657,50,26.274,-23.657,0.132894737,0.160394737,-0.0275
694,#72005e,17,#90689f,15,25,50,26.274,-23.657,25,51.24,-22.349,0.160394737,0.064342105,0.096052632
695,#90689f,15,#39f6e0,20,38,88,-49.931,-2.6168,50,26.274,-23.657,0.735263158,0.160394737,0.574868421
696,#90689f,15,#7ec6ba,22,25,75,-24.966,-1.3084,50,26.274,-23.657,0.740855263,0.160394737,0.580460526
697,#90689f,15,#a2eade,23,38,88,-24.966,-1.3084,50,26.274,-23.657,0.691907895,0.160394737,0.531513158
698,#000000,24,#90689f,15,50,50,26.274,-23.657,0,0,0,0.160394737,0.158092105,0.002302632
699,#3b3b3b,25,#90689f,15,25,50,26.274,-23.657,25,0,0,0.160394737,0.194473684,-0.034078947
7,#512d5f,14,#2f6ef6,0,25,50,28.891,-73.589,25,26.274,-23.657,0.881710526,0.107828947,0.773881579
70,#3518ad,1,#e31b73,34,25,50,74.897,3.9252,25,53.857,-72.28,0.027960526,0.794539474,-0.766578947
700,#90689f,15,#b9b9b9,27,25,75,0,0,50,26.274,-23.657,0.351315789,0.160394737,0.190921053
701,#90689f,15,#ffffff,28,50,100,0,0,50,26.274,-23.657,0.280921053,0.160394737,0.120526316
702,#90689f,15,#dddddd,29,38,88,0,0,50,26.274,-23.657,0.321842105,0.160394737,0.161447368
703,#5e2b3a,30,#90689f,15,25,50,26.274,-23.657,25,24.966,1.3084,0.160394737,0.067434211,0.092960526
704,#90689f,15,#e6a8b7,32,25,75,24.966,1.3084,50,26.274,-23.657,0.103355263,0.160394737,-0.057039474
705,#90689f,15,#4bcf8e,35,25,75,-51.24,22.349,50,26.274,-23.657,0.536578947,0.160394737,0.376184211
706,#90689f,15,#73f5b0,36,38,88,-51.24,22.349,50,26.274,-23.657,0.512763158,0.160394737,0.352368421
707,#184415,37,#90689f,15,25,50,26.274,-23.657,25,-26.274,23.657,0.160394737,0.219013158,-0.058618421
708,#90689f,15,#96c58c,39,25,75,-26.274,23.657,50,26.274,-23.657,0.384144737,0.160394737,0.22375
709,#90689f,15,#baeaaf,40,38,88,-26.274,23.657,50,26.274,-23.657,0.365789474,0.160394737,0.205394737
71,#3518ad,1,#4bcf8e,35,50,75,-51.24,22.349,25,53.857,-72.28,0.536578947,0.794539474,-0.257960526
710,#443b14,41,#90689f,15,25,50,26.274,-23.657,25,-1.3084,24.966,0.160394737,0.125,0.035394737
711,#90689f,15,#c7b88b,43,25,75,-1.3084,24.966,50,26.274,-23.657,0.195592105,0.160394737,0.035197368
712,#90689f,15,#eddcad,44,38,88,-1.3084,24.966,50,26.274,-23.657,0.212434211,0.160394737,0.052039474
713,#632b14,45,#90689f,15,25,50,26.274,-23.657,25,23.657,26.274,0.160394737,0.071578947,0.088815789
714,#90689f,15,#f1a78a,47,25,75,23.657,26.274,50,26.274,-23.657,0.053289474,0.160394737,-0.107105263
715,#90689f,15,#67cf5c,51,25,75,-52.548,47.315,50,26.274,-23.657,0.281842105,0.160394737,0.121447368
716,#90689f,15,#8cf47e,52,38,88,-52.548,47.315,50,26.274,-23.657,0.354013158,0.160394737,0.193618421
717,#90689f,15,#a3c55b,54,25,75,-27.583,48.623,50,26.274,-23.657,0.23375,0.160394737,0.073355263
718,#90689f,15,#c8e97d,55,38,88,-27.583,48.623,50,26.274,-23.657,0.181973684,0.160394737,0.021578947
719,#90689f,15,#d0b85a,57,25,75,-2.6168,49.931,50,26.274,-23.657,0.103421053,0.160394737,-0.056973684
72,#3518ad,1,#73f5b0,36,63,88,-51.24,22.349,25,53.857,-72.28,0.512763158,0.794539474,-0.281776316
720,#90689f,15,#f7db7c,58,38,88,-2.6168,49.931,50,26.274,-23.657,0.114473684,0.160394737,-0.045921053
721,#90689f,15,#f7a75a,60,25,75,22.349,51.24,50,26.274,-23.657,0.070986842,0.160394737,-0.089407895
722,#90689f,15,#3efe44,63,38,88,-78.822,70.972,50,26.274,-23.657,0.152828947,0.160394737,-0.007565789
723,#90689f,15,#73cf10,64,25,75,-53.857,72.28,50,26.274,-23.657,0.190328947,0.160394737,0.029934211
724,#90689f,15,#9af443,65,38,88,-53.857,72.28,50,26.274,-23.657,0.181118421,0.160394737,0.020723684
725,#90689f,15,#aac510,66,25,75,-28.891,73.589,50,26.274,-23.657,0.155789474,0.160394737,-0.004605263
726,#90689f,15,#d0e942,67,38,88,-28.891,73.589,50,26.274,-23.657,0.078486842,0.160394737,-0.081907895
727,#90689f,15,#d5b811,68,25,75,-3.9252,74.897,50,26.274,-23.657,0.043355263,0.160394737,-0.117039474
728,#90689f,15,#fcdb42,69,38,88,-3.9252,74.897,50,26.274,-23.657,0.060197368,0.160394737,-0.100197368
729,#90689f,15,#fba714,70,25,75,21.041,76.206,50,26.274,-23.657,0.044013158,0.160394737,-0.116381579
73,#3518ad,1,#55824d,38,25,50,-26.274,23.657,25,53.857,-72.28,0.314144737,0.794539474,-0.480394737
730,#72005e,17,#d5a9e4,16,50,75,26.274,-23.657,25,51.24,-22.349,0.132894737,0.064342105,0.068552632
731,#b8509e,18,#d5a9e4,16,25,75,26.274,-23.657,50,51.24,-22.349,0.132894737,0.069736842,0.063157895
732,#db1f9d,19,#d5a9e4,16,25,75,26.274,-23.657,50,76.206,-21.041,0.132894737,0.027105263,0.105789474
733,#d5a9e4,16,#39f6e0,20,13,88,-49.931,-2.6168,75,26.274,-23.657,0.735263158,0.132894737,0.602368421
734,#3b8378,21,#d5a9e4,16,25,75,26.274,-23.657,50,-24.966,-1.3084,0.132894737,0.677631579,-0.544736842
735,#d5a9e4,16,#a2eade,23,13,88,-24.966,-1.3084,75,26.274,-23.657,0.691907895,0.132894737,0.559013158
736,#000000,24,#d5a9e4,16,75,75,26.274,-23.657,0,0,0,0.132894737,0.158092105,-0.025197368
737,#3b3b3b,25,#d5a9e4,16,50,75,26.274,-23.657,25,0,0,0.132894737,0.194473684,-0.061578947
738,#777777,26,#d5a9e4,16,25,75,26.274,-23.657,50,0,0,0.132894737,0.315131579,-0.182236842
739,#d5a9e4,16,#ffffff,28,25,100,0,0,75,26.274,-23.657,0.280921053,0.132894737,0.148026316
74,#3518ad,1,#96c58c,39,50,75,-26.274,23.657,25,53.857,-72.28,0.384144737,0.794539474,-0.410394737
740,#d5a9e4,16,#dddddd,29,13,88,0,0,75,26.274,-23.657,0.321842105,0.132894737,0.188947368
741,#5e2b3a,30,#d5a9e4,16,50,75,26.274,-23.657,25,24.966,1.3084,0.132894737,0.067434211,0.065460526
742,#a06776,31,#d5a9e4,16,25,75,26.274,-23.657,50,24.966,1.3084,0.132894737,0.101118421,0.031776316
743,#c34f74,33,#d5a9e4,16,25,75,26.274,-23.657,50,49.931,2.6168,0.132894737,0.057894737,0.075
744,#e31b73,34,#d5a9e4,16,25,75,26.274,-23.657,50,74.897,3.9252,0.132894737,0.027960526,0.104934211
745,#d5a9e4,16,#73f5b0,36,13,88,-51.24,22.349,75,26.274,-23.657,0.512763158,0.132894737,0.379868421
746,#184415,37,#d5a9e4,16,50,75,26.274,-23.657,25,-26.274,23.657,0.132894737,0.219013158,-0.086118421
747,#55824d,38,#d5a9e4,16,25,75,26.274,-23.657,50,-26.274,23.657,0.132894737,0.314144737,-0.18125
748,#d5a9e4,16,#baeaaf,40,13,88,-26.274,23.657,75,26.274,-23.657,0.365789474,0.132894737,0.232894737
749,#443b14,41,#d5a9e4,16,50,75,26.274,-23.657,25,-1.3084,24.966,0.132894737,0.125,0.007894737
75,#3518ad,1,#baeaaf,40,63,88,-26.274,23.657,25,53.857,-72.28,0.365789474,0.794539474,-0.42875
750,#83764c,42,#d5a9e4,16,25,75,26.274,-23.657,50,-1.3084,24.966,0.132894737,0.140131579,-0.007236842
751,#d5a9e4,16,#eddcad,44,13,88,-1.3084,24.966,75,26.274,-23.657,0.212434211,0.132894737,0.079539474
752,#632b14,45,#d5a9e4,16,50,75,26.274,-23.657,25,23.657,26.274,0.132894737,0.071578947,0.061315789
753,#a8664b,46,#d5a9e4,16,25,75,26.274,-23.657,50,23.657,26.274,0.132894737,0.096184211,0.036710526
754,#c94e4b,48,#d5a9e4,16,25,75,26.274,-23.657,50,48.623,27.583,0.132894737,0.041578947,0.091315789
755,#e81a4b,49,#d5a9e4,16,25,75,26.274,-23.657,50,73.589,28.891,0.132894737,0.019934211,0.112960526
756,#0e8a19,50,#d5a9e4,16,25,75,26.274,-23.657,50,-52.548,47.315,0.132894737,0.200921053,-0.068026316
757,#d5a9e4,16,#8cf47e,52,13,88,-52.548,47.315,75,26.274,-23.657,0.354013158,0.132894737,0.221118421
758,#608218,53,#d5a9e4,16,25,75,26.274,-23.657,50,-27.583,48.623,0.132894737,0.212697368,-0.079802632
759,#d5a9e4,16,#c8e97d,55,13,88,-27.583,48.623,75,26.274,-23.657,0.181973684,0.132894737,0.049078947
76,#3518ad,1,#83764c,42,25,50,-1.3084,24.966,25,53.857,-72.28,0.140131579,0.794539474,-0.654407895
760,#897618,56,#d5a9e4,16,25,75,26.274,-23.657,50,-2.6168,49.931,0.132894737,0.094868421,0.038026316
761,#d5a9e4,16,#f7db7c,58,13,88,-2.6168,49.931,75,26.274,-23.657,0.114473684,0.132894737,-0.018421053
762,#ac6619,59,#d5a9e4,16,25,75,26.274,-23.657,50,22.349,51.24,0.132894737,0.062434211,0.070460526
763,#cc4f1b,61,#d5a9e4,16,25,75,26.274,-23.657,50,47.315,52.548,0.132894737,0.038355263,0.094539474
764,#ea1d1d,62,#d5a9e4,16,25,75,26.274,-23.657,50,72.28,53.857,0.132894737,0.012302632,0.120592105
765,#d5a9e4,16,#3efe44,63,13,88,-78.822,70.972,75,26.274,-23.657,0.152828947,0.132894737,0.019934211
766,#d5a9e4,16,#9af443,65,13,88,-53.857,72.28,75,26.274,-23.657,0.181118421,0.132894737,0.048223684
767,#d5a9e4,16,#d0e942,67,13,88,-28.891,73.589,75,26.274,-23.657,0.078486842,0.132894737,-0.054407895
768,#d5a9e4,16,#fcdb42,69,13,88,-3.9252,74.897,75,26.274,-23.657,0.060197368,0.132894737,-0.072697368
769,#72005e,17,#b8509e,18,25,50,51.24,-22.349,25,51.24,-22.349,0.069736842,0.064342105,0.005394737
77,#3518ad,1,#c7b88b,43,50,75,-1.3084,24.966,25,53.857,-72.28,0.195592105,0.794539474,-0.598947368
770,#72005e,17,#db1f9d,19,25,50,76.206,-21.041,25,51.24,-22.349,0.027105263,0.064342105,-0.037236842
771,#72005e,17,#39f6e0,20,63,88,-49.931,-2.6168,25,51.24,-22.349,0.735263158,0.064342105,0.670921053
772,#72005e,17,#3b8378,21,25,50,-24.966,-1.3084,25,51.24,-22.349,0.677631579,0.064342105,0.613289474
773,#72005e,17,#7ec6ba,22,50,75,-24.966,-1.3084,25,51.24,-22.349,0.740855263,0.064342105,0.676513158
774,#72005e,17,#a2eade,23,63,88,-24.966,-1.3084,25,51.24,-22.349,0.691907895,0.064342105,0.627565789
775,#000000,24,#72005e,17,25,25,51.24,-22.349,0,0,0,0.064342105,0.158092105,-0.09375
776,#72005e,17,#777777,26,25,50,0,0,25,51.24,-22.349,0.315131579,0.064342105,0.250789474
777,#72005e,17,#b9b9b9,27,50,75,0,0,25,51.24,-22.349,0.351315789,0.064342105,0.286973684
778,#72005e,17,#ffffff,28,75,100,0,0,25,51.24,-22.349,0.280921053,0.064342105,0.216578947
779,#72005e,17,#dddddd,29,63,88,0,0,25,51.24,-22.349,0.321842105,0.064342105,0.2575
78,#3518ad,1,#eddcad,44,63,88,-1.3084,24.966,25,53.857,-72.28,0.212434211,0.794539474,-0.582105263
780,#72005e,17,#a06776,31,25,50,24.966,1.3084,25,51.24,-22.349,0.101118421,0.064342105,0.036776316
781,#72005e,17,#e6a8b7,32,50,75,24.966,1.3084,25,51.24,-22.349,0.103355263,0.064342105,0.039013158
782,#72005e,17,#c34f74,33,25,50,49.931,2.6168,25,51.24,-22.349,0.057894737,0.064342105,-0.006447368
783,#72005e,17,#e31b73,34,25,50,74.897,3.9252,25,51.24,-22.349,0.027960526,0.064342105,-0.036381579
784,#72005e,17,#4bcf8e,35,50,75,-51.24,22.349,25,51.24,-22.349,0.536578947,0.064342105,0.472236842
785,#72005e,17,#73f5b0,36,63,88,-51.24,22.349,25,51.24,-22.349,0.512763158,0.064342105,0.448421053
786,#72005e,17,#55824d,38,25,50,-26.274,23.657,25,51.24,-22.349,0.314144737,0.064342105,0.249802632
787,#72005e,17,#96c58c,39,50,75,-26.274,23.657,25,51.24,-22.349,0.384144737,0.064342105,0.319802632
788,#72005e,17,#baeaaf,40,63,88,-26.274,23.657,25,51.24,-22.349,0.365789474,0.064342105,0.301447368
789,#72005e,17,#83764c,42,25,50,-1.3084,24.966,25,51.24,-22.349,0.140131579,0.064342105,0.075789474
79,#3518ad,1,#a8664b,46,25,50,23.657,26.274,25,53.857,-72.28,0.096184211,0.794539474,-0.698355263
790,#72005e,17,#c7b88b,43,50,75,-1.3084,24.966,25,51.24,-22.349,0.195592105,0.064342105,0.13125
791,#72005e,17,#eddcad,44,63,88,-1.3084,24.966,25,51.24,-22.349,0.212434211,0.064342105,0.148092105
792,#72005e,17,#a8664b,46,25,50,23.657,26.274,25,51.24,-22.349,0.096184211,0.064342105,0.031842105
793,#72005e,17,#f1a78a,47,50,75,23.657,26.274,25,51.24,-22.349,0.053289474,0.064342105,-0.011052632
794,#72005e,17,#c94e4b,48,25,50,48.623,27.583,25,51.24,-22.349,0.041578947,0.064342105,-0.022763158
795,#72005e,17,#e81a4b,49,25,50,73.589,28.891,25,51.24,-22.349,0.019934211,0.064342105,-0.044407895
796,#72005e,17,#0e8a19,50,25,50,-52.548,47.315,25,51.24,-22.349,0.200921053,0.064342105,0.136578947
