xPair,darkrgb,darkcolorIndex,lightrgb,lightcolorIndex,diffLighting,lightL,lightA,lightB,darkL,darkA,darkB,lightAssoc,darkAssoc,diffRating
1391,#4bcf8e,35,#baeaaf,40,13,88,-26.274,23.657,75,-51.24,22.349,0.40765625,0.28609375,0.1215625
1392,#443b14,41,#4bcf8e,35,50,75,-51.24,22.349,25,-1.3084,24.966,0.28609375,0.062109375,0.223984375
1393,#83764c,42,#4bcf8e,35,25,75,-51.24,22.349,50,-1.3084,24.966,0.28609375,0.2609375,0.02515625
1394,#4bcf8e,35,#eddcad,44,13,88,-1.3084,24.966,75,-51.24,22.349,0.611328125,0.28609375,0.325234375
1395,#632b14,45,#4bcf8e,35,50,75,-51.24,22.349,25,23.657,26.274,0.28609375,0.171953125,0.114140625
1396,#a8664b,46,#4bcf8e,35,25,75,-51.24,22.349,50,23.657,26.274,0.28609375,0.3203125,-0.03421875
1397,#c94e4b,48,#4bcf8e,35,25,75,-51.24,22.349,50,48.623,27.583,0.28609375,0.367578125,-0.081484375
1398,#e81a4b,49,#4bcf8e,35,25,75,-51.24,22.349,50,73.589,28.891,0.28609375,0.345,-0.05890625
1399,#0e8a19,50,#4bcf8e,35,25,75,-51.24,22.349,50,-52.548,47.315,0.28609375,0.2575,0.02859375
1400,#4bcf8e,35,#8cf47e,52,13,88,-52.548,47.315,75,-51.24,22.349,0.37140625,0.28609375,0.0853125
1401,#608218,53,#4bcf8e,35,25,75,-51.24,22.349,50,-27.583,48.623,0.28609375,0.22375,0.06234375
1402,#4bcf8e,35,#c8e97d,55,13,88,-27.583,48.623,75,-51.24,22.349,0.575390625,0.28609375,0.289296875
1403,#897618,56,#4bcf8e,35,25,75,-51.24,22.349,50,-2.6168,49.931,0.28609375,0.370546875,-0.084453125
1404,#4bcf8e,35,#f7db7c,58,13,88,-2.6168,49.931,75,-51.24,22.349,0.775859375,0.28609375,0.489765625
1405,#ac6619,59,#4bcf8e,35,25,75,-51.24,22.349,50,22.349,51.24,0.28609375,0.55390625,-0.2678125
1406,#cc4f1b,61,#4bcf8e,35,25,75,-51.24,22.349,50,47.315,52.548,0.28609375,0.6009375,-0.31484375
1407,#ea1d1d,62,#4bcf8e,35,25,75,-51.24,22.349,50,72.28,53.857,0.28609375,0.394609375,-0.108515625
1408,#4bcf8e,35,#3efe44,63,13,88,-78.822,70.972,75,-51.24,22.349,0.361328125,0.28609375,0.075234375
1409,#4bcf8e,35,#9af443,65,13,88,-53.857,72.28,75,-51.24,22.349,0.473359375,0.28609375,0.187265625
1410,#4bcf8e,35,#d0e942,67,13,88,-28.891,73.589,75,-51.24,22.349,0.839296875,0.28609375,0.553203125
1411,#4bcf8e,35,#fcdb42,69,13,88,-3.9252,74.897,75,-51.24,22.349,0.9315625,0.28609375,0.64546875
1412,#184415,37,#73f5b0,36,63,88,-51.24,22.349,25,-26.274,23.657,0.33765625,0.124921875,0.212734375
1413,#55824d,38,#73f5b0,36,38,88,-51.24,22.349,50,-26.274,23.657,0.33765625,0.17578125,0.161875
1414,#96c58c,39,#73f5b0,36,13,88,-51.24,22.349,75,-26.274,23.657,0.33765625,0.360625,-0.02296875
1415,#443b14,41,#73f5b0,36,63,88,-51.24,22.349,25,-1.3084,24.966,0.33765625,0.062109375,0.275546875
1416,#83764c,42,#73f5b0,36,38,88,-51.24,22.349,50,-1.3084,24.966,0.33765625,0.2609375,0.07671875
1417,#c7b88b,43,#73f5b0,36,13,88,-51.24,22.349,75,-1.3084,24.966,0.33765625,0.541875,-0.20421875
1418,#632b14,45,#73f5b0,36,63,88,-51.24,22.349,25,23.657,26.274,0.33765625,0.171953125,0.165703125
1419,#a8664b,46,#73f5b0,36,38,88,-51.24,22.349,50,23.657,26.274,0.33765625,0.3203125,0.01734375
1420,#f1a78a,47,#73f5b0,36,13,88,-51.24,22.349,75,23.657,26.274,0.33765625,0.47171875,-0.1340625
1421,#c94e4b,48,#73f5b0,36,38,88,-51.24,22.349,50,48.623,27.583,0.33765625,0.367578125,-0.029921875
1422,#e81a4b,49,#73f5b0,36,38,88,-51.24,22.349,50,73.589,28.891,0.33765625,0.345,-0.00734375
1423,#0e8a19,50,#73f5b0,36,38,88,-51.24,22.349,50,-52.548,47.315,0.33765625,0.2575,0.08015625
1424,#67cf5c,51,#73f5b0,36,13,88,-51.24,22.349,75,-52.548,47.315,0.33765625,0.33890625,-0.00125
1425,#608218,53,#73f5b0,36,38,88,-51.24,22.349,50,-27.583,48.623,0.33765625,0.22375,0.11390625
1426,#a3c55b,54,#73f5b0,36,13,88,-51.24,22.349,75,-27.583,48.623,0.33765625,0.471796875,-0.134140625
1427,#897618,56,#73f5b0,36,38,88,-51.24,22.349,50,-2.6168,49.931,0.33765625,0.370546875,-0.032890625
1428,#d0b85a,57,#73f5b0,36,13,88,-51.24,22.349,75,-2.6168,49.931,0.33765625,0.7825,-0.44484375
1429,#ac6619,59,#73f5b0,36,38,88,-51.24,22.349,50,22.349,51.24,0.33765625,0.55390625,-0.21625
1430,#f7a75a,60,#73f5b0,36,13,88,-51.24,22.349,75,22.349,51.24,0.33765625,0.6590625,-0.32140625
1431,#cc4f1b,61,#73f5b0,36,38,88,-51.24,22.349,50,47.315,52.548,0.33765625,0.6009375,-0.26328125
1432,#ea1d1d,62,#73f5b0,36,38,88,-51.24,22.349,50,72.28,53.857,0.33765625,0.394609375,-0.056953125
1433,#73cf10,64,#73f5b0,36,13,88,-51.24,22.349,75,-53.857,72.28,0.33765625,0.378125,-0.04046875
1434,#aac510,66,#73f5b0,36,13,88,-51.24,22.349,75,-28.891,73.589,0.33765625,0.606171875,-0.268515625
1435,#d5b811,68,#73f5b0,36,13,88,-51.24,22.349,75,-3.9252,74.897,0.33765625,0.902734375,-0.565078125
1436,#fba714,70,#73f5b0,36,13,88,-51.24,22.349,75,21.041,76.206,0.33765625,0.83453125,-0.496875
1437,#184415,37,#55824d,38,25,50,-26.274,23.657,25,-26.274,23.657,0.17578125,0.124921875,0.050859375
1438,#184415,37,#96c58c,39,50,75,-26.274,23.657,25,-26.274,23.657,0.360625,0.124921875,0.235703125
1439,#184415,37,#baeaaf,40,63,88,-26.274,23.657,25,-26.274,23.657,0.40765625,0.124921875,0.282734375
1440,#184415,37,#83764c,42,25,50,-1.3084,24.966,25,-26.274,23.657,0.2609375,0.124921875,0.136015625
1441,#184415,37,#c7b88b,43,50,75,-1.3084,24.966,25,-26.274,23.657,0.541875,0.124921875,0.416953125
1442,#184415,37,#eddcad,44,63,88,-1.3084,24.966,25,-26.274,23.657,0.611328125,0.124921875,0.48640625
1443,#184415,37,#a8664b,46,25,50,23.657,26.274,25,-26.274,23.657,0.3203125,0.124921875,0.195390625
1444,#184415,37,#f1a78a,47,50,75,23.657,26.274,25,-26.274,23.657,0.47171875,0.124921875,0.346796875
1445,#184415,37,#c94e4b,48,25,50,48.623,27.583,25,-26.274,23.657,0.367578125,0.124921875,0.24265625
1446,#184415,37,#e81a4b,49,25,50,73.589,28.891,25,-26.274,23.657,0.345,0.124921875,0.220078125
1447,#184415,37,#0e8a19,50,25,50,-52.548,47.315,25,-26.274,23.657,0.2575,0.124921875,0.132578125
1448,#184415,37,#67cf5c,51,50,75,-52.548,47.315,25,-26.274,23.657,0.33890625,0.124921875,0.213984375
1449,#184415,37,#8cf47e,52,63,88,-52.548,47.315,25,-26.274,23.657,0.37140625,0.124921875,0.246484375
1450,#184415,37,#608218,53,25,50,-27.583,48.623,25,-26.274,23.657,0.22375,0.124921875,0.098828125
1451,#184415,37,#a3c55b,54,50,75,-27.583,48.623,25,-26.274,23.657,0.471796875,0.124921875,0.346875
1452,#184415,37,#c8e97d,55,63,88,-27.583,48.623,25,-26.274,23.657,0.575390625,0.124921875,0.45046875
1453,#184415,37,#897618,56,25,50,-2.6168,49.931,25,-26.274,23.657,0.370546875,0.124921875,0.245625
1454,#184415,37,#d0b85a,57,50,75,-2.6168,49.931,25,-26.274,23.657,0.7825,0.124921875,0.657578125
1455,#184415,37,#f7db7c,58,63,88,-2.6168,49.931,25,-26.274,23.657,0.775859375,0.124921875,0.6509375
1456,#184415,37,#ac6619,59,25,50,22.349,51.24,25,-26.274,23.657,0.55390625,0.124921875,0.428984375
1457,#184415,37,#f7a75a,60,50,75,22.349,51.24,25,-26.274,23.657,0.6590625,0.124921875,0.534140625
1458,#184415,37,#cc4f1b,61,25,50,47.315,52.548,25,-26.274,23.657,0.6009375,0.124921875,0.476015625
1459,#184415,37,#ea1d1d,62,25,50,72.28,53.857,25,-26.274,23.657,0.394609375,0.124921875,0.2696875
1460,#184415,37,#3efe44,63,63,88,-78.822,70.972,25,-26.274,23.657,0.361328125,0.124921875,0.23640625
1461,#184415,37,#73cf10,64,50,75,-53.857,72.28,25,-26.274,23.657,0.378125,0.124921875,0.253203125
1462,#184415,37,#9af443,65,63,88,-53.857,72.28,25,-26.274,23.657,0.473359375,0.124921875,0.3484375
1463,#184415,37,#aac510,66,50,75,-28.891,73.589,25,-26.274,23.657,0.606171875,0.124921875,0.48125
1464,#184415,37,#d0e942,67,63,88,-28.891,73.589,25,-26.274,23.657,0.839296875,0.124921875,0.714375
1465,#184415,37,#d5b811,68,50,75,-3.9252,74.897,25,-26.274,23.657,0.902734375,0.124921875,0.7778125
1466,#184415,37,#fcdb42,69,63,88,-3.9252,74.897,25,-26.274,23.657,0.9315625,0.124921875,0.806640625
1467,#184415,37,#fba714,70,50,75,21.041,76.206,25,-26.274,23.657,0.83453125,0.124921875,0.709609375
1468,#55824d,38,#96c58c,39,25,75,-26.274,23.657,50,-26.274,23.657,0.360625,0.17578125,0.18484375
1469,#55824d,38,#baeaaf,40,38,88,-26.274,23.657,50,-26.274,23.657,0.40765625,0.17578125,0.231875
1470,#443b14,41,#55824d,38,25,50,-26.274,23.657,25,-1.3084,24.966,0.17578125,0.062109375,0.113671875
1471,#55824d,38,#c7b88b,43,25,75,-1.3084,24.966,50,-26.274,23.657,0.541875,0.17578125,0.36609375
1472,#55824d,38,#eddcad,44,38,88,-1.3084,24.966,50,-26.274,23.657,0.611328125,0.17578125,0.435546875
1473,#632b14,45,#55824d,38,25,50,-26.274,23.657,25,23.657,26.274,0.17578125,0.171953125,0.003828125
1474,#55824d,38,#f1a78a,47,25,75,23.657,26.274,50,-26.274,23.657,0.47171875,0.17578125,0.2959375
1475,#55824d,38,#67cf5c,51,25,75,-52.548,47.315,50,-26.274,23.657,0.33890625,0.17578125,0.163125
1476,#55824d,38,#8cf47e,52,38,88,-52.548,47.315,50,-26.274,23.657,0.37140625,0.17578125,0.195625
1477,#55824d,38,#a3c55b,54,25,75,-27.583,48.623,50,-26.274,23.657,0.471796875,0.17578125,0.296015625
1478,#55824d,38,#c8e97d,55,38,88,-27.583,48.623,50,-26.274,23.657,0.575390625,0.17578125,0.399609375
1479,#55824d,38,#d0b85a,57,25,75,-2.6168,49.931,50,-26.274,23.657,0.7825,0.17578125,0.60671875
1480,#55824d,38,#f7db7c,58,38,88,-2.6168,49.931,50,-26.274,23.657,0.775859375,0.17578125,0.600078125
1481,#55824d,38,#f7a75a,60,25,75,22.349,51.24,50,-26.274,23.657,0.6590625,0.17578125,0.48328125
1482,#55824d,38,#3efe44,63,38,88,-78.822,70.972,50,-26.274,23.657,0.361328125,0.17578125,0.185546875
1483,#55824d,38,#73cf10,64,25,75,-53.857,72.28,50,-26.274,23.657,0.378125,0.17578125,0.20234375
1484,#55824d,38,#9af443,65,38,88,-53.857,72.28,50,-26.274,23.657,0.473359375,0.17578125,0.297578125
1485,#55824d,38,#aac510,66,25,75,-28.891,73.589,50,-26.274,23.657,0.606171875,0.17578125,0.430390625
1486,#55824d,38,#d0e942,67,38,88,-28.891,73.589,50,-26.274,23.657,0.839296875,0.17578125,0.663515625
1487,#55824d,38,#d5b811,68,25,75,-3.9252,74.897,50,-26.274,23.657,0.902734375,0.17578125,0.726953125
1488,#55824d,38,#fcdb42,69,38,88,-3.9252,74.897,50,-26.274,23.657,0.9315625,0.17578125,0.75578125
1489,#55824d,38,#fba714,70,25,75,21.041,76.206,50,-26.274,23.657,0.83453125,0.17578125,0.65875
1490,#96c58c,39,#baeaaf,40,13,88,-26.274,23.657,75,-26.274,23.657,0.40765625,0.360625,0.04703125
1491,#443b14,41,#96c58c,39,50,75,-26.274,23.657,25,-1.3084,24.966,0.360625,0.062109375,0.298515625
1492,#83764c,42,#96c58c,39,25,75,-26.274,23.657,50,-1.3084,24.966,0.360625,0.2609375,0.0996875
1493,#96c58c,39,#eddcad,44,13,88,-1.3084,24.966,75,-26.274,23.657,0.611328125,0.360625,0.250703125
1494,#632b14,45,#96c58c,39,50,75,-26.274,23.657,25,23.657,26.274,0.360625,0.171953125,0.188671875
1495,#a8664b,46,#96c58c,39,25,75,-26.274,23.657,50,23.657,26.274,0.360625,0.3203125,0.0403125
1496,#c94e4b,48,#96c58c,39,25,75,-26.274,23.657,50,48.623,27.583,0.360625,0.367578125,-0.006953125
1497,#e81a4b,49,#96c58c,39,25,75,-26.274,23.657,50,73.589,28.891,0.360625,0.345,0.015625
1498,#0e8a19,50,#96c58c,39,25,75,-26.274,23.657,50,-52.548,47.315,0.360625,0.2575,0.103125
1499,#96c58c,39,#8cf47e,52,13,88,-52.548,47.315,75,-26.274,23.657,0.37140625,0.360625,0.01078125
1500,#608218,53,#96c58c,39,25,75,-26.274,23.657,50,-27.583,48.623,0.360625,0.22375,0.136875
1501,#96c58c,39,#c8e97d,55,13,88,-27.583,48.623,75,-26.274,23.657,0.575390625,0.360625,0.214765625
1502,#897618,56,#96c58c,39,25,75,-26.274,23.657,50,-2.6168,49.931,0.360625,0.370546875,-0.009921875
1503,#96c58c,39,#f7db7c,58,13,88,-2.6168,49.931,75,-26.274,23.657,0.775859375,0.360625,0.415234375
1504,#ac6619,59,#96c58c,39,25,75,-26.274,23.657,50,22.349,51.24,0.360625,0.55390625,-0.19328125
1505,#cc4f1b,61,#96c58c,39,25,75,-26.274,23.657,50,47.315,52.548,0.360625,0.6009375,-0.2403125
1506,#ea1d1d,62,#96c58c,39,25,75,-26.274,23.657,50,72.28,53.857,0.360625,0.394609375,-0.033984375
1507,#96c58c,39,#3efe44,63,13,88,-78.822,70.972,75,-26.274,23.657,0.361328125,0.360625,0.000703125
1508,#96c58c,39,#9af443,65,13,88,-53.857,72.28,75,-26.274,23.657,0.473359375,0.360625,0.112734375
1509,#96c58c,39,#d0e942,67,13,88,-28.891,73.589,75,-26.274,23.657,0.839296875,0.360625,0.478671875
1510,#96c58c,39,#fcdb42,69,13,88,-3.9252,74.897,75,-26.274,23.657,0.9315625,0.360625,0.5709375
1511,#443b14,41,#baeaaf,40,63,88,-26.274,23.657,25,-1.3084,24.966,0.40765625,0.062109375,0.345546875
1512,#83764c,42,#baeaaf,40,38,88,-26.274,23.657,50,-1.3084,24.966,0.40765625,0.2609375,0.14671875
1513,#c7b88b,43,#baeaaf,40,13,88,-26.274,23.657,75,-1.3084,24.966,0.40765625,0.541875,-0.13421875
1514,#632b14,45,#baeaaf,40,63,88,-26.274,23.657,25,23.657,26.274,0.40765625,0.171953125,0.235703125
1515,#a8664b,46,#baeaaf,40,38,88,-26.274,23.657,50,23.657,26.274,0.40765625,0.3203125,0.08734375
1516,#f1a78a,47,#baeaaf,40,13,88,-26.274,23.657,75,23.657,26.274,0.40765625,0.47171875,-0.0640625
1517,#c94e4b,48,#baeaaf,40,38,88,-26.274,23.657,50,48.623,27.583,0.40765625,0.367578125,0.040078125
1518,#e81a4b,49,#baeaaf,40,38,88,-26.274,23.657,50,73.589,28.891,0.40765625,0.345,0.06265625
1519,#0e8a19,50,#baeaaf,40,38,88,-26.274,23.657,50,-52.548,47.315,0.40765625,0.2575,0.15015625
1520,#67cf5c,51,#baeaaf,40,13,88,-26.274,23.657,75,-52.548,47.315,0.40765625,0.33890625,0.06875
1521,#608218,53,#baeaaf,40,38,88,-26.274,23.657,50,-27.583,48.623,0.40765625,0.22375,0.18390625
1522,#a3c55b,54,#baeaaf,40,13,88,-26.274,23.657,75,-27.583,48.623,0.40765625,0.471796875,-0.064140625
1523,#897618,56,#baeaaf,40,38,88,-26.274,23.657,50,-2.6168,49.931,0.40765625,0.370546875,0.037109375
1524,#d0b85a,57,#baeaaf,40,13,88,-26.274,23.657,75,-2.6168,49.931,0.40765625,0.7825,-0.37484375
1525,#ac6619,59,#baeaaf,40,38,88,-26.274,23.657,50,22.349,51.24,0.40765625,0.55390625,-0.14625
1526,#f7a75a,60,#baeaaf,40,13,88,-26.274,23.657,75,22.349,51.24,0.40765625,0.6590625,-0.25140625
1527,#cc4f1b,61,#baeaaf,40,38,88,-26.274,23.657,50,47.315,52.548,0.40765625,0.6009375,-0.19328125
1528,#ea1d1d,62,#baeaaf,40,38,88,-26.274,23.657,50,72.28,53.857,0.40765625,0.394609375,0.013046875
1529,#73cf10,64,#baeaaf,40,13,88,-26.274,23.657,75,-53.857,72.28,0.40765625,0.378125,0.02953125
1530,#aac510,66,#baeaaf,40,13,88,-26.274,23.657,75,-28.891,73.589,0.40765625,0.606171875,-0.198515625
1531,#d5b811,68,#baeaaf,40,13,88,-26.274,23.657,75,-3.9252,74.897,0.40765625,0.902734375,-0.495078125
1532,#fba714,70,#baeaaf,40,13,88,-26.274,23.657,75,21.041,76.206,0.40765625,0.83453125,-0.426875
1533,#443b14,41,#83764c,42,25,50,-1.3084,24.966,25,-1.3084,24.966,0.2609375,0.062109375,0.198828125
1534,#443b14,41,#c7b88b,43,50,75,-1.3084,24.966,25,-1.3084,24.966,0.541875,0.062109375,0.479765625
1535,#443b14,41,#eddcad,44,63,88,-1.3084,24.966,25,-1.3084,24.966,0.611328125,0.062109375,0.54921875
1536,#443b14,41,#a8664b,46,25,50,23.657,26.274,25,-1.3084,24.966,0.3203125,0.062109375,0.258203125
1537,#443b14,41,#f1a78a,47,50,75,23.657,26.274,25,-1.3084,24.966,0.47171875,0.062109375,0.409609375
1538,#443b14,41,#c94e4b,48,25,50,48.623,27.583,25,-1.3084,24.966,0.367578125,0.062109375,0.30546875
1539,#443b14,41,#e81a4b,49,25,50,73.589,28.891,25,-1.3084,24.966,0.345,0.062109375,0.282890625
1540,#443b14,41,#0e8a19,50,25,50,-52.548,47.315,25,-1.3084,24.966,0.2575,0.062109375,0.195390625
1541,#443b14,41,#67cf5c,51,50,75,-52.548,47.315,25,-1.3084,24.966,0.33890625,0.062109375,0.276796875
1542,#443b14,41,#8cf47e,52,63,88,-52.548,47.315,25,-1.3084,24.966,0.37140625,0.062109375,0.309296875
1543,#443b14,41,#608218,53,25,50,-27.583,48.623,25,-1.3084,24.966,0.22375,0.062109375,0.161640625
1544,#443b14,41,#a3c55b,54,50,75,-27.583,48.623,25,-1.3084,24.966,0.471796875,0.062109375,0.4096875
1545,#443b14,41,#c8e97d,55,63,88,-27.583,48.623,25,-1.3084,24.966,0.575390625,0.062109375,0.51328125
1546,#443b14,41,#897618,56,25,50,-2.6168,49.931,25,-1.3084,24.966,0.370546875,0.062109375,0.3084375
1547,#443b14,41,#d0b85a,57,50,75,-2.6168,49.931,25,-1.3084,24.966,0.7825,0.062109375,0.720390625
1548,#443b14,41,#f7db7c,58,63,88,-2.6168,49.931,25,-1.3084,24.966,0.775859375,0.062109375,0.71375
1549,#443b14,41,#ac6619,59,25,50,22.349,51.24,25,-1.3084,24.966,0.55390625,0.062109375,0.491796875
1550,#443b14,41,#f7a75a,60,50,75,22.349,51.24,25,-1.3084,24.966,0.6590625,0.062109375,0.596953125
1551,#443b14,41,#cc4f1b,61,25,50,47.315,52.548,25,-1.3084,24.966,0.6009375,0.062109375,0.538828125
1552,#443b14,41,#ea1d1d,62,25,50,72.28,53.857,25,-1.3084,24.966,0.394609375,0.062109375,0.3325
1553,#443b14,41,#3efe44,63,63,88,-78.822,70.972,25,-1.3084,24.966,0.361328125,0.062109375,0.29921875
1554,#443b14,41,#73cf10,64,50,75,-53.857,72.28,25,-1.3084,24.966,0.378125,0.062109375,0.316015625
1555,#443b14,41,#9af443,65,63,88,-53.857,72.28,25,-1.3084,24.966,0.473359375,0.062109375,0.41125
1556,#443b14,41,#aac510,66,50,75,-28.891,73.589,25,-1.3084,24.966,0.606171875,0.062109375,0.5440625
1557,#443b14,41,#d0e942,67,63,88,-28.891,73.589,25,-1.3084,24.966,0.839296875,0.062109375,0.7771875
1558,#443b14,41,#d5b811,68,50,75,-3.9252,74.897,25,-1.3084,24.966,0.902734375,0.062109375,0.840625
1559,#443b14,41,#fcdb42,69,63,88,-3.9252,74.897,25,-1.3084,24.966,0.9315625,0.062109375,0.869453125
1560,#443b14,41,#fba714,70,50,75,21.041,76.206,25,-1.3084,24.966,0.83453125,0.062109375,0.772421875
1561,#83764c,42,#c7b88b,43,25,75,-1.3084,24.966,50,-1.3084,24.966,0.541875,0.2609375,0.2809375
1562,#83764c,42,#eddcad,44,38,88,-1.3084,24.966,50,-1.3084,24.966,0.611328125,0.2609375,0.350390625
1563,#632b14,45,#83764c,42,25,50,-1.3084,24.966,25,23.657,26.274,0.2609375,0.171953125,0.088984375
1564,#83764c,42,#f1a78a,47,25,75,23.657,26.274,50,-1.3084,24.966,0.47171875,0.2609375,0.21078125
1565,#83764c,42,#67cf5c,51,25,75,-52.548,47.315,50,-1.3084,24.966,0.33890625,0.2609375,0.07796875
1566,#83764c,42,#8cf47e,52,38,88,-52.548,47.315,50,-1.3084,24.966,0.37140625,0.2609375,0.11046875
1567,#83764c,42,#a3c55b,54,25,75,-27.583,48.623,50,-1.3084,24.966,0.471796875,0.2609375,0.210859375
1568,#83764c,42,#c8e97d,55,38,88,-27.583,48.623,50,-1.3084,24.966,0.575390625,0.2609375,0.314453125
1569,#83764c,42,#d0b85a,57,25,75,-2.6168,49.931,50,-1.3084,24.966,0.7825,0.2609375,0.5215625
1570,#83764c,42,#f7db7c,58,38,88,-2.6168,49.931,50,-1.3084,24.966,0.775859375,0.2609375,0.514921875
1571,#83764c,42,#f7a75a,60,25,75,22.349,51.24,50,-1.3084,24.966,0.6590625,0.2609375,0.398125
1572,#83764c,42,#3efe44,63,38,88,-78.822,70.972,50,-1.3084,24.966,0.361328125,0.2609375,0.100390625
1573,#83764c,42,#73cf10,64,25,75,-53.857,72.28,50,-1.3084,24.966,0.378125,0.2609375,0.1171875
1574,#83764c,42,#9af443,65,38,88,-53.857,72.28,50,-1.3084,24.966,0.473359375,0.2609375,0.212421875
1575,#83764c,42,#aac510,66,25,75,-28.891,73.589,50,-1.3084,24.966,0.606171875,0.2609375,0.345234375
1576,#83764c,42,#d0e942,67,38,88,-28.891,73.589,50,-1.3084,24.966,0.839296875,0.2609375,0.578359375
1577,#83764c,42,#d5b811,68,25,75,-3.9252,74.897,50,-1.3084,24.966,0.902734375,0.2609375,0.641796875
1578,#83764c,42,#fcdb42,69,38,88,-3.9252,74.897,50,-1.3084,24.966,0.9315625,0.2609375,0.670625
1579,#83764c,42,#fba714,70,25,75,21.041,76.206,50,-1.3084,24.966,0.83453125,0.2609375,0.57359375
1580,#c7b88b,43,#eddcad,44,13,88,-1.3084,24.966,75,-1.3084,24.966,0.611328125,0.541875,0.069453125
1581,#632b14,45,#c7b88b,43,50,75,-1.3084,24.966,25,23.657,26.274,0.541875,0.171953125,0.369921875
1582,#a8664b,46,#c7b88b,43,25,75,-1.3084,24.966,50,23.657,26.274,0.541875,0.3203125,0.2215625
1583,#c94e4b,48,#c7b88b,43,25,75,-1.3084,24.966,50,48.623,27.583,0.541875,0.367578125,0.174296875
1584,#e81a4b,49,#c7b88b,43,25,75,-1.3084,24.966,50,73.589,28.891,0.541875,0.345,0.196875
1585,#0e8a19,50,#c7b88b,43,25,75,-1.3084,24.966,50,-52.548,47.315,0.541875,0.2575,0.284375
1586,#c7b88b,43,#8cf47e,52,13,88,-52.548,47.315,75,-1.3084,24.966,0.37140625,0.541875,-0.17046875
1587,#608218,53,#c7b88b,43,25,75,-1.3084,24.966,50,-27.583,48.623,0.541875,0.22375,0.318125
1588,#c7b88b,43,#c8e97d,55,13,88,-27.583,48.623,75,-1.3084,24.966,0.575390625,0.541875,0.033515625
1589,#897618,56,#c7b88b,43,25,75,-1.3084,24.966,50,-2.6168,49.931,0.541875,0.370546875,0.171328125
1590,#c7b88b,43,#f7db7c,58,13,88,-2.6168,49.931,75,-1.3084,24.966,0.775859375,0.541875,0.233984375
1591,#ac6619,59,#c7b88b,43,25,75,-1.3084,24.966,50,22.349,51.24,0.541875,0.55390625,-0.01203125
1592,#cc4f1b,61,#c7b88b,43,25,75,-1.3084,24.966,50,47.315,52.548,0.541875,0.6009375,-0.0590625
1593,#ea1d1d,62,#c7b88b,43,25,75,-1.3084,24.966,50,72.28,53.857,0.541875,0.394609375,0.147265625
1594,#c7b88b,43,#3efe44,63,13,88,-78.822,70.972,75,-1.3084,24.966,0.361328125,0.541875,-0.180546875
1595,#c7b88b,43,#9af443,65,13,88,-53.857,72.28,75,-1.3084,24.966,0.473359375,0.541875,-0.068515625
1596,#c7b88b,43,#d0e942,67,13,88,-28.891,73.589,75,-1.3084,24.966,0.839296875,0.541875,0.297421875
1597,#c7b88b,43,#fcdb42,69,13,88,-3.9252,74.897,75,-1.3084,24.966,0.9315625,0.541875,0.3896875
1598,#632b14,45,#eddcad,44,63,88,-1.3084,24.966,25,23.657,26.274,0.611328125,0.171953125,0.439375
1599,#a8664b,46,#eddcad,44,38,88,-1.3084,24.966,50,23.657,26.274,0.611328125,0.3203125,0.291015625
1600,#f1a78a,47,#eddcad,44,13,88,-1.3084,24.966,75,23.657,26.274,0.611328125,0.47171875,0.139609375
1601,#c94e4b,48,#eddcad,44,38,88,-1.3084,24.966,50,48.623,27.583,0.611328125,0.367578125,0.24375
1602,#e81a4b,49,#eddcad,44,38,88,-1.3084,24.966,50,73.589,28.891,0.611328125,0.345,0.266328125
1603,#0e8a19,50,#eddcad,44,38,88,-1.3084,24.966,50,-52.548,47.315,0.611328125,0.2575,0.353828125
1604,#67cf5c,51,#eddcad,44,13,88,-1.3084,24.966,75,-52.548,47.315,0.611328125,0.33890625,0.272421875
1605,#608218,53,#eddcad,44,38,88,-1.3084,24.966,50,-27.583,48.623,0.611328125,0.22375,0.387578125
1606,#a3c55b,54,#eddcad,44,13,88,-1.3084,24.966,75,-27.583,48.623,0.611328125,0.471796875,0.13953125
1607,#897618,56,#eddcad,44,38,88,-1.3084,24.966,50,-2.6168,49.931,0.611328125,0.370546875,0.24078125
1608,#d0b85a,57,#eddcad,44,13,88,-1.3084,24.966,75,-2.6168,49.931,0.611328125,0.7825,-0.171171875
1609,#ac6619,59,#eddcad,44,38,88,-1.3084,24.966,50,22.349,51.24,0.611328125,0.55390625,0.057421875
1610,#f7a75a,60,#eddcad,44,13,88,-1.3084,24.966,75,22.349,51.24,0.611328125,0.6590625,-0.047734375
1611,#cc4f1b,61,#eddcad,44,38,88,-1.3084,24.966,50,47.315,52.548,0.611328125,0.6009375,0.010390625
1612,#ea1d1d,62,#eddcad,44,38,88,-1.3084,24.966,50,72.28,53.857,0.611328125,0.394609375,0.21671875
1613,#73cf10,64,#eddcad,44,13,88,-1.3084,24.966,75,-53.857,72.28,0.611328125,0.378125,0.233203125
1614,#aac510,66,#eddcad,44,13,88,-1.3084,24.966,75,-28.891,73.589,0.611328125,0.606171875,0.00515625
1615,#d5b811,68,#eddcad,44,13,88,-1.3084,24.966,75,-3.9252,74.897,0.611328125,0.902734375,-0.29140625
1616,#fba714,70,#eddcad,44,13,88,-1.3084,24.966,75,21.041,76.206,0.611328125,0.83453125,-0.223203125
1617,#632b14,45,#a8664b,46,25,50,23.657,26.274,25,23.657,26.274,0.3203125,0.171953125,0.148359375
