xPair,darkrgb,darkcolorIndex,lightrgb,lightcolorIndex,diffLighting,lightL,lightA,lightB,darkL,darkA,darkB,lightAssoc,darkAssoc,diffRating
59,#3518ad,1,#3b8378,21,25,50,-24.966,-1.3084,25,53.857,-72.28,0.130855263,0.023618421,0.107236842
590,#5e78a1,12,#c8e97d,55,38,88,-27.583,48.623,50,1.3084,-24.966,0.163486842,0.068157895,0.095328947
591,#5e78a1,12,#d0b85a,57,25,75,-2.6168,49.931,50,1.3084,-24.966,0.378157895,0.068157895,0.31
592,#5e78a1,12,#f7db7c,58,38,88,-2.6168,49.931,50,1.3084,-24.966,0.295,0.068157895,0.226842105
593,#5e78a1,12,#f7a75a,60,25,75,22.349,51.24,50,1.3084,-24.966,0.303684211,0.068157895,0.235526316
594,#5e78a1,12,#3efe44,63,38,88,-78.822,70.972,50,1.3084,-24.966,0.107039474,0.068157895,0.038881579
595,#5e78a1,12,#73cf10,64,25,75,-53.857,72.28,50,1.3084,-24.966,0.135855263,0.068157895,0.067697368
596,#5e78a1,12,#9af443,65,38,88,-53.857,72.28,50,1.3084,-24.966,0.124013158,0.068157895,0.055855263
597,#5e78a1,12,#aac510,66,25,75,-28.891,73.589,50,1.3084,-24.966,0.144671053,0.068157895,0.076513158
598,#5e78a1,12,#d0e942,67,38,88,-28.891,73.589,50,1.3084,-24.966,0.123421053,0.068157895,0.055263158
599,#5e78a1,12,#d5b811,68,25,75,-3.9252,74.897,50,1.3084,-24.966,0.229934211,0.068157895,0.161776316
6,#2f6ef6,0,#a0bae6,13,25,75,1.3084,-24.966,50,28.891,-73.589,0.045986842,0.029144737,0.016842105
60,#3518ad,1,#7ec6ba,22,50,75,-24.966,-1.3084,25,53.857,-72.28,0.083947368,0.023618421,0.060328947
600,#5e78a1,12,#fcdb42,69,38,88,-3.9252,74.897,50,1.3084,-24.966,0.202763158,0.068157895,0.134605263
601,#5e78a1,12,#fba714,70,25,75,21.041,76.206,50,1.3084,-24.966,0.263157895,0.068157895,0.195
602,#512d5f,14,#a0bae6,13,50,75,1.3084,-24.966,25,26.274,-23.657,0.045986842,0.075460526,-0.029473684
603,#90689f,15,#a0bae6,13,25,75,1.3084,-24.966,50,26.274,-23.657,0.045986842,0.070197368,-0.024210526
604,#72005e,17,#a0bae6,13,50,75,1.3084,-24.966,25,51.24,-22.349,0.045986842,0.081513158,-0.035526316
605,#b8509e,18,#a0bae6,13,25,75,1.3084,-24.966,50,51.24,-22.349,0.045986842,0.059605263,-0.013618421
606,#db1f9d,19,#a0bae6,13,25,75,1.3084,-24.966,50,76.206,-21.041,0.045986842,0.022434211,0.023552632
607,#a0bae6,13,#39f6e0,20,13,88,-49.931,-2.6168,75,1.3084,-24.966,0.025065789,0.045986842,-0.020921053
608,#3b8378,21,#a0bae6,13,25,75,1.3084,-24.966,50,-24.966,-1.3084,0.045986842,0.130855263,-0.084868421
609,#a0bae6,13,#a2eade,23,13,88,-24.966,-1.3084,75,1.3084,-24.966,0.063355263,0.045986842,0.017368421
61,#3518ad,1,#a2eade,23,63,88,-24.966,-1.3084,25,53.857,-72.28,0.063355263,0.023618421,0.039736842
610,#000000,24,#a0bae6,13,75,75,1.3084,-24.966,0,0,0,0.045986842,0.444210526,-0.398223684
611,#3b3b3b,25,#a0bae6,13,50,75,1.3084,-24.966,25,0,0,0.045986842,0.488289474,-0.442302632
612,#777777,26,#a0bae6,13,25,75,1.3084,-24.966,50,0,0,0.045986842,0.374210526,-0.328223684
613,#a0bae6,13,#ffffff,28,25,100,0,0,75,1.3084,-24.966,0.089605263,0.045986842,0.043618421
614,#a0bae6,13,#dddddd,29,13,88,0,0,75,1.3084,-24.966,0.104802632,0.045986842,0.058815789
615,#5e2b3a,30,#a0bae6,13,50,75,1.3084,-24.966,25,24.966,1.3084,0.045986842,0.436842105,-0.390855263
616,#a06776,31,#a0bae6,13,25,75,1.3084,-24.966,50,24.966,1.3084,0.045986842,0.261184211,-0.215197368
617,#c34f74,33,#a0bae6,13,25,75,1.3084,-24.966,50,49.931,2.6168,0.045986842,0.072171053,-0.026184211
618,#e31b73,34,#a0bae6,13,25,75,1.3084,-24.966,50,74.897,3.9252,0.045986842,0.033026316,0.012960526
619,#a0bae6,13,#73f5b0,36,13,88,-51.24,22.349,75,1.3084,-24.966,0.073881579,0.045986842,0.027894737
62,#000000,24,#3518ad,1,25,25,53.857,-72.28,0,0,0,0.023618421,0.444210526,-0.420592105
620,#184415,37,#a0bae6,13,50,75,1.3084,-24.966,25,-26.274,23.657,0.045986842,0.329802632,-0.283815789
621,#55824d,38,#a0bae6,13,25,75,1.3084,-24.966,50,-26.274,23.657,0.045986842,0.289473684,-0.243486842
622,#a0bae6,13,#baeaaf,40,13,88,-26.274,23.657,75,1.3084,-24.966,0.132039474,0.045986842,0.086052632
623,#443b14,41,#a0bae6,13,50,75,1.3084,-24.966,25,-1.3084,24.966,0.045986842,0.894671053,-0.848684211
624,#83764c,42,#a0bae6,13,25,75,1.3084,-24.966,50,-1.3084,24.966,0.045986842,0.753947368,-0.707960526
625,#a0bae6,13,#eddcad,44,13,88,-1.3084,24.966,75,1.3084,-24.966,0.254078947,0.045986842,0.208092105
626,#632b14,45,#a0bae6,13,50,75,1.3084,-24.966,25,23.657,26.274,0.045986842,0.885328947,-0.839342105
627,#a8664b,46,#a0bae6,13,25,75,1.3084,-24.966,50,23.657,26.274,0.045986842,0.648947368,-0.602960526
628,#c94e4b,48,#a0bae6,13,25,75,1.3084,-24.966,50,48.623,27.583,0.045986842,0.184144737,-0.138157895
629,#e81a4b,49,#a0bae6,13,25,75,1.3084,-24.966,50,73.589,28.891,0.045986842,0.056907895,-0.010921053
63,#3518ad,1,#777777,26,25,50,0,0,25,53.857,-72.28,0.374210526,0.023618421,0.350592105
630,#0e8a19,50,#a0bae6,13,25,75,1.3084,-24.966,50,-52.548,47.315,0.045986842,0.217171053,-0.171184211
631,#a0bae6,13,#8cf47e,52,13,88,-52.548,47.315,75,1.3084,-24.966,0.114605263,0.045986842,0.068618421
632,#608218,53,#a0bae6,13,25,75,1.3084,-24.966,50,-27.583,48.623,0.045986842,0.293026316,-0.247039474
633,#a0bae6,13,#c8e97d,55,13,88,-27.583,48.623,75,1.3084,-24.966,0.163486842,0.045986842,0.1175
634,#897618,56,#a0bae6,13,25,75,1.3084,-24.966,50,-2.6168,49.931,0.045986842,0.651776316,-0.605789474
635,#a0bae6,13,#f7db7c,58,13,88,-2.6168,49.931,75,1.3084,-24.966,0.295,0.045986842,0.249013158
636,#ac6619,59,#a0bae6,13,25,75,1.3084,-24.966,50,22.349,51.24,0.045986842,0.618223684,-0.572236842
637,#cc4f1b,61,#a0bae6,13,25,75,1.3084,-24.966,50,47.315,52.548,0.045986842,0.292960526,-0.246973684
638,#ea1d1d,62,#a0bae6,13,25,75,1.3084,-24.966,50,72.28,53.857,0.045986842,0.075986842,-0.03
639,#a0bae6,13,#3efe44,63,13,88,-78.822,70.972,75,1.3084,-24.966,0.107039474,0.045986842,0.061052632
64,#3518ad,1,#b9b9b9,27,50,75,0,0,25,53.857,-72.28,0.202236842,0.023618421,0.178618421
640,#a0bae6,13,#9af443,65,13,88,-53.857,72.28,75,1.3084,-24.966,0.124013158,0.045986842,0.078026316
641,#a0bae6,13,#d0e942,67,13,88,-28.891,73.589,75,1.3084,-24.966,0.123421053,0.045986842,0.077434211
642,#a0bae6,13,#fcdb42,69,13,88,-3.9252,74.897,75,1.3084,-24.966,0.202763158,0.045986842,0.156776316
643,#512d5f,14,#90689f,15,25,50,26.274,-23.657,25,26.274,-23.657,0.070197368,0.075460526,-0.005263158
644,#512d5f,14,#d5a9e4,16,50,75,26.274,-23.657,25,26.274,-23.657,0.053618421,0.075460526,-0.021842105
645,#512d5f,14,#b8509e,18,25,50,51.24,-22.349,25,26.274,-23.657,0.059605263,0.075460526,-0.015855263
646,#512d5f,14,#db1f9d,19,25,50,76.206,-21.041,25,26.274,-23.657,0.022434211,0.075460526,-0.053026316
647,#512d5f,14,#39f6e0,20,63,88,-49.931,-2.6168,25,26.274,-23.657,0.025065789,0.075460526,-0.050394737
648,#512d5f,14,#3b8378,21,25,50,-24.966,-1.3084,25,26.274,-23.657,0.130855263,0.075460526,0.055394737
649,#512d5f,14,#7ec6ba,22,50,75,-24.966,-1.3084,25,26.274,-23.657,0.083947368,0.075460526,0.008486842
65,#3518ad,1,#ffffff,28,75,100,0,0,25,53.857,-72.28,0.089605263,0.023618421,0.065986842
650,#512d5f,14,#a2eade,23,63,88,-24.966,-1.3084,25,26.274,-23.657,0.063355263,0.075460526,-0.012105263
651,#000000,24,#512d5f,14,25,25,26.274,-23.657,0,0,0,0.075460526,0.444210526,-0.36875
652,#512d5f,14,#777777,26,25,50,0,0,25,26.274,-23.657,0.374210526,0.075460526,0.29875
653,#512d5f,14,#b9b9b9,27,50,75,0,0,25,26.274,-23.657,0.202236842,0.075460526,0.126776316
654,#512d5f,14,#ffffff,28,75,100,0,0,25,26.274,-23.657,0.089605263,0.075460526,0.014144737
655,#512d5f,14,#dddddd,29,63,88,0,0,25,26.274,-23.657,0.104802632,0.075460526,0.029342105
656,#512d5f,14,#a06776,31,25,50,24.966,1.3084,25,26.274,-23.657,0.261184211,0.075460526,0.185723684
657,#512d5f,14,#e6a8b7,32,50,75,24.966,1.3084,25,26.274,-23.657,0.099934211,0.075460526,0.024473684
658,#512d5f,14,#c34f74,33,25,50,49.931,2.6168,25,26.274,-23.657,0.072171053,0.075460526,-0.003289474
659,#512d5f,14,#e31b73,34,25,50,74.897,3.9252,25,26.274,-23.657,0.033026316,0.075460526,-0.042434211
66,#3518ad,1,#dddddd,29,63,88,0,0,25,53.857,-72.28,0.104802632,0.023618421,0.081184211
660,#512d5f,14,#4bcf8e,35,50,75,-51.24,22.349,25,26.274,-23.657,0.1175,0.075460526,0.042039474
661,#512d5f,14,#73f5b0,36,63,88,-51.24,22.349,25,26.274,-23.657,0.073881579,0.075460526,-0.001578947
662,#512d5f,14,#55824d,38,25,50,-26.274,23.657,25,26.274,-23.657,0.289473684,0.075460526,0.214013158
663,#512d5f,14,#96c58c,39,50,75,-26.274,23.657,25,26.274,-23.657,0.159605263,0.075460526,0.084144737
664,#512d5f,14,#baeaaf,40,63,88,-26.274,23.657,25,26.274,-23.657,0.132039474,0.075460526,0.056578947
665,#512d5f,14,#83764c,42,25,50,-1.3084,24.966,25,26.274,-23.657,0.753947368,0.075460526,0.678486842
666,#512d5f,14,#c7b88b,43,50,75,-1.3084,24.966,25,26.274,-23.657,0.413618421,0.075460526,0.338157895
667,#512d5f,14,#eddcad,44,63,88,-1.3084,24.966,25,26.274,-23.657,0.254078947,0.075460526,0.178618421
668,#512d5f,14,#a8664b,46,25,50,23.657,26.274,25,26.274,-23.657,0.648947368,0.075460526,0.573486842
669,#512d5f,14,#f1a78a,47,50,75,23.657,26.274,25,26.274,-23.657,0.235789474,0.075460526,0.160328947
67,#3518ad,1,#a06776,31,25,50,24.966,1.3084,25,53.857,-72.28,0.261184211,0.023618421,0.237565789
670,#512d5f,14,#c94e4b,48,25,50,48.623,27.583,25,26.274,-23.657,0.184144737,0.075460526,0.108684211
671,#512d5f,14,#e81a4b,49,25,50,73.589,28.891,25,26.274,-23.657,0.056907895,0.075460526,-0.018552632
672,#512d5f,14,#0e8a19,50,25,50,-52.548,47.315,25,26.274,-23.657,0.217171053,0.075460526,0.141710526
673,#512d5f,14,#67cf5c,51,50,75,-52.548,47.315,25,26.274,-23.657,0.164407895,0.075460526,0.088947368
674,#512d5f,14,#8cf47e,52,63,88,-52.548,47.315,25,26.274,-23.657,0.114605263,0.075460526,0.039144737
675,#512d5f,14,#608218,53,25,50,-27.583,48.623,25,26.274,-23.657,0.293026316,0.075460526,0.217565789
676,#512d5f,14,#a3c55b,54,50,75,-27.583,48.623,25,26.274,-23.657,0.216513158,0.075460526,0.141052632
677,#512d5f,14,#c8e97d,55,63,88,-27.583,48.623,25,26.274,-23.657,0.163486842,0.075460526,0.088026316
678,#512d5f,14,#897618,56,25,50,-2.6168,49.931,25,26.274,-23.657,0.651776316,0.075460526,0.576315789
679,#512d5f,14,#d0b85a,57,50,75,-2.6168,49.931,25,26.274,-23.657,0.378157895,0.075460526,0.302697368
68,#3518ad,1,#e6a8b7,32,50,75,24.966,1.3084,25,53.857,-72.28,0.099934211,0.023618421,0.076315789
680,#512d5f,14,#f7db7c,58,63,88,-2.6168,49.931,25,26.274,-23.657,0.295,0.075460526,0.219539474
681,#512d5f,14,#ac6619,59,25,50,22.349,51.24,25,26.274,-23.657,0.618223684,0.075460526,0.542763158
682,#512d5f,14,#f7a75a,60,50,75,22.349,51.24,25,26.274,-23.657,0.303684211,0.075460526,0.228223684
683,#512d5f,14,#cc4f1b,61,25,50,47.315,52.548,25,26.274,-23.657,0.292960526,0.075460526,0.2175
684,#512d5f,14,#ea1d1d,62,25,50,72.28,53.857,25,26.274,-23.657,0.075986842,0.075460526,0.000526316
685,#512d5f,14,#3efe44,63,63,88,-78.822,70.972,25,26.274,-23.657,0.107039474,0.075460526,0.031578947
686,#512d5f,14,#73cf10,64,50,75,-53.857,72.28,25,26.274,-23.657,0.135855263,0.075460526,0.060394737
687,#512d5f,14,#9af443,65,63,88,-53.857,72.28,25,26.274,-23.657,0.124013158,0.075460526,0.048552632
688,#512d5f,14,#aac510,66,50,75,-28.891,73.589,25,26.274,-23.657,0.144671053,0.075460526,0.069210526
689,#512d5f,14,#d0e942,67,63,88,-28.891,73.589,25,26.274,-23.657,0.123421053,0.075460526,0.047960526
69,#3518ad,1,#c34f74,33,25,50,49.931,2.6168,25,53.857,-72.28,0.072171053,0.023618421,0.048552632
690,#512d5f,14,#d5b811,68,50,75,-3.9252,74.897,25,26.274,-23.657,0.229934211,0.075460526,0.154473684
691,#512d5f,14,#fcdb42,69,63,88,-3.9252,74.897,25,26.274,-23.657,0.202763158,0.075460526,0.127302632
692,#512d5f,14,#fba714,70,50,75,21.041,76.206,25,26.274,-23.657,0.263157895,0.075460526,0.187697368
693,#90689f,15,#d5a9e4,16,25,75,26.274,-23.657,50,26.274,-23.657,0.053618421,0.070197368,-0.016578947
694,#72005e,17,#90689f,15,25,50,26.274,-23.657,25,51.24,-22.349,0.070197368,0.081513158,-0.011315789
695,#90689f,15,#39f6e0,20,38,88,-49.931,-2.6168,50,26.274,-23.657,0.025065789,0.070197368,-0.045131579
696,#90689f,15,#7ec6ba,22,25,75,-24.966,-1.3084,50,26.274,-23.657,0.083947368,0.070197368,0.01375
697,#90689f,15,#a2eade,23,38,88,-24.966,-1.3084,50,26.274,-23.657,0.063355263,0.070197368,-0.006842105
698,#000000,24,#90689f,15,50,50,26.274,-23.657,0,0,0,0.070197368,0.444210526,-0.374013158
699,#3b3b3b,25,#90689f,15,25,50,26.274,-23.657,25,0,0,0.070197368,0.488289474,-0.418092105
7,#512d5f,14,#2f6ef6,0,25,50,28.891,-73.589,25,26.274,-23.657,0.029144737,0.075460526,-0.046315789
70,#3518ad,1,#e31b73,34,25,50,74.897,3.9252,25,53.857,-72.28,0.033026316,0.023618421,0.009407895
700,#90689f,15,#b9b9b9,27,25,75,0,0,50,26.274,-23.657,0.202236842,0.070197368,0.132039474
701,#90689f,15,#ffffff,28,50,100,0,0,50,26.274,-23.657,0.089605263,0.070197368,0.019407895
702,#90689f,15,#dddddd,29,38,88,0,0,50,26.274,-23.657,0.104802632,0.070197368,0.034605263
703,#5e2b3a,30,#90689f,15,25,50,26.274,-23.657,25,24.966,1.3084,0.070197368,0.436842105,-0.366644737
704,#90689f,15,#e6a8b7,32,25,75,24.966,1.3084,50,26.274,-23.657,0.099934211,0.070197368,0.029736842
705,#90689f,15,#4bcf8e,35,25,75,-51.24,22.349,50,26.274,-23.657,0.1175,0.070197368,0.047302632
706,#90689f,15,#73f5b0,36,38,88,-51.24,22.349,50,26.274,-23.657,0.073881579,0.070197368,0.003684211
707,#184415,37,#90689f,15,25,50,26.274,-23.657,25,-26.274,23.657,0.070197368,0.329802632,-0.259605263
708,#90689f,15,#96c58c,39,25,75,-26.274,23.657,50,26.274,-23.657,0.159605263,0.070197368,0.089407895
709,#90689f,15,#baeaaf,40,38,88,-26.274,23.657,50,26.274,-23.657,0.132039474,0.070197368,0.061842105
71,#3518ad,1,#4bcf8e,35,50,75,-51.24,22.349,25,53.857,-72.28,0.1175,0.023618421,0.093881579
710,#443b14,41,#90689f,15,25,50,26.274,-23.657,25,-1.3084,24.966,0.070197368,0.894671053,-0.824473684
711,#90689f,15,#c7b88b,43,25,75,-1.3084,24.966,50,26.274,-23.657,0.413618421,0.070197368,0.343421053
712,#90689f,15,#eddcad,44,38,88,-1.3084,24.966,50,26.274,-23.657,0.254078947,0.070197368,0.183881579
713,#632b14,45,#90689f,15,25,50,26.274,-23.657,25,23.657,26.274,0.070197368,0.885328947,-0.815131579
714,#90689f,15,#f1a78a,47,25,75,23.657,26.274,50,26.274,-23.657,0.235789474,0.070197368,0.165592105
715,#90689f,15,#67cf5c,51,25,75,-52.548,47.315,50,26.274,-23.657,0.164407895,0.070197368,0.094210526
716,#90689f,15,#8cf47e,52,38,88,-52.548,47.315,50,26.274,-23.657,0.114605263,0.070197368,0.044407895
717,#90689f,15,#a3c55b,54,25,75,-27.583,48.623,50,26.274,-23.657,0.216513158,0.070197368,0.146315789
718,#90689f,15,#c8e97d,55,38,88,-27.583,48.623,50,26.274,-23.657,0.163486842,0.070197368,0.093289474
719,#90689f,15,#d0b85a,57,25,75,-2.6168,49.931,50,26.274,-23.657,0.378157895,0.070197368,0.307960526
72,#3518ad,1,#73f5b0,36,63,88,-51.24,22.349,25,53.857,-72.28,0.073881579,0.023618421,0.050263158
720,#90689f,15,#f7db7c,58,38,88,-2.6168,49.931,50,26.274,-23.657,0.295,0.070197368,0.224802632
721,#90689f,15,#f7a75a,60,25,75,22.349,51.24,50,26.274,-23.657,0.303684211,0.070197368,0.233486842
722,#90689f,15,#3efe44,63,38,88,-78.822,70.972,50,26.274,-23.657,0.107039474,0.070197368,0.036842105
723,#90689f,15,#73cf10,64,25,75,-53.857,72.28,50,26.274,-23.657,0.135855263,0.070197368,0.065657895
724,#90689f,15,#9af443,65,38,88,-53.857,72.28,50,26.274,-23.657,0.124013158,0.070197368,0.053815789
725,#90689f,15,#aac510,66,25,75,-28.891,73.589,50,26.274,-23.657,0.144671053,0.070197368,0.074473684
726,#90689f,15,#d0e942,67,38,88,-28.891,73.589,50,26.274,-23.657,0.123421053,0.070197368,0.053223684
727,#90689f,15,#d5b811,68,25,75,-3.9252,74.897,50,26.274,-23.657,0.229934211,0.070197368,0.159736842
728,#90689f,15,#fcdb42,69,38,88,-3.9252,74.897,50,26.274,-23.657,0.202763158,0.070197368,0.132565789
729,#90689f,15,#fba714,70,25,75,21.041,76.206,50,26.274,-23.657,0.263157895,0.070197368,0.192960526
73,#3518ad,1,#55824d,38,25,50,-26.274,23.657,25,53.857,-72.28,0.289473684,0.023618421,0.265855263
730,#72005e,17,#d5a9e4,16,50,75,26.274,-23.657,25,51.24,-22.349,0.053618421,0.081513158,-0.027894737
731,#b8509e,18,#d5a9e4,16,25,75,26.274,-23.657,50,51.24,-22.349,0.053618421,0.059605263,-0.005986842
732,#db1f9d,19,#d5a9e4,16,25,75,26.274,-23.657,50,76.206,-21.041,0.053618421,0.022434211,0.031184211
733,#d5a9e4,16,#39f6e0,20,13,88,-49.931,-2.6168,75,26.274,-23.657,0.025065789,0.053618421,-0.028552632
734,#3b8378,21,#d5a9e4,16,25,75,26.274,-23.657,50,-24.966,-1.3084,0.053618421,0.130855263,-0.077236842
735,#d5a9e4,16,#a2eade,23,13,88,-24.966,-1.3084,75,26.274,-23.657,0.063355263,0.053618421,0.009736842
736,#000000,24,#d5a9e4,16,75,75,26.274,-23.657,0,0,0,0.053618421,0.444210526,-0.390592105
737,#3b3b3b,25,#d5a9e4,16,50,75,26.274,-23.657,25,0,0,0.053618421,0.488289474,-0.434671053
738,#777777,26,#d5a9e4,16,25,75,26.274,-23.657,50,0,0,0.053618421,0.374210526,-0.320592105
739,#d5a9e4,16,#ffffff,28,25,100,0,0,75,26.274,-23.657,0.089605263,0.053618421,0.035986842
74,#3518ad,1,#96c58c,39,50,75,-26.274,23.657,25,53.857,-72.28,0.159605263,0.023618421,0.135986842
740,#d5a9e4,16,#dddddd,29,13,88,0,0,75,26.274,-23.657,0.104802632,0.053618421,0.051184211
741,#5e2b3a,30,#d5a9e4,16,50,75,26.274,-23.657,25,24.966,1.3084,0.053618421,0.436842105,-0.383223684
742,#a06776,31,#d5a9e4,16,25,75,26.274,-23.657,50,24.966,1.3084,0.053618421,0.261184211,-0.207565789
743,#c34f74,33,#d5a9e4,16,25,75,26.274,-23.657,50,49.931,2.6168,0.053618421,0.072171053,-0.018552632
744,#e31b73,34,#d5a9e4,16,25,75,26.274,-23.657,50,74.897,3.9252,0.053618421,0.033026316,0.020592105
745,#d5a9e4,16,#73f5b0,36,13,88,-51.24,22.349,75,26.274,-23.657,0.073881579,0.053618421,0.020263158
746,#184415,37,#d5a9e4,16,50,75,26.274,-23.657,25,-26.274,23.657,0.053618421,0.329802632,-0.276184211
747,#55824d,38,#d5a9e4,16,25,75,26.274,-23.657,50,-26.274,23.657,0.053618421,0.289473684,-0.235855263
748,#d5a9e4,16,#baeaaf,40,13,88,-26.274,23.657,75,26.274,-23.657,0.132039474,0.053618421,0.078421053
749,#443b14,41,#d5a9e4,16,50,75,26.274,-23.657,25,-1.3084,24.966,0.053618421,0.894671053,-0.841052632
75,#3518ad,1,#baeaaf,40,63,88,-26.274,23.657,25,53.857,-72.28,0.132039474,0.023618421,0.108421053
750,#83764c,42,#d5a9e4,16,25,75,26.274,-23.657,50,-1.3084,24.966,0.053618421,0.753947368,-0.700328947
751,#d5a9e4,16,#eddcad,44,13,88,-1.3084,24.966,75,26.274,-23.657,0.254078947,0.053618421,0.200460526
752,#632b14,45,#d5a9e4,16,50,75,26.274,-23.657,25,23.657,26.274,0.053618421,0.885328947,-0.831710526
753,#a8664b,46,#d5a9e4,16,25,75,26.274,-23.657,50,23.657,26.274,0.053618421,0.648947368,-0.595328947
754,#c94e4b,48,#d5a9e4,16,25,75,26.274,-23.657,50,48.623,27.583,0.053618421,0.184144737,-0.130526316
755,#e81a4b,49,#d5a9e4,16,25,75,26.274,-23.657,50,73.589,28.891,0.053618421,0.056907895,-0.003289474
756,#0e8a19,50,#d5a9e4,16,25,75,26.274,-23.657,50,-52.548,47.315,0.053618421,0.217171053,-0.163552632
757,#d5a9e4,16,#8cf47e,52,13,88,-52.548,47.315,75,26.274,-23.657,0.114605263,0.053618421,0.060986842
758,#608218,53,#d5a9e4,16,25,75,26.274,-23.657,50,-27.583,48.623,0.053618421,0.293026316,-0.239407895
759,#d5a9e4,16,#c8e97d,55,13,88,-27.583,48.623,75,26.274,-23.657,0.163486842,0.053618421,0.109868421
76,#3518ad,1,#83764c,42,25,50,-1.3084,24.966,25,53.857,-72.28,0.753947368,0.023618421,0.730328947
760,#897618,56,#d5a9e4,16,25,75,26.274,-23.657,50,-2.6168,49.931,0.053618421,0.651776316,-0.598157895
761,#d5a9e4,16,#f7db7c,58,13,88,-2.6168,49.931,75,26.274,-23.657,0.295,0.053618421,0.241381579
762,#ac6619,59,#d5a9e4,16,25,75,26.274,-23.657,50,22.349,51.24,0.053618421,0.618223684,-0.564605263
763,#cc4f1b,61,#d5a9e4,16,25,75,26.274,-23.657,50,47.315,52.548,0.053618421,0.292960526,-0.239342105
764,#ea1d1d,62,#d5a9e4,16,25,75,26.274,-23.657,50,72.28,53.857,0.053618421,0.075986842,-0.022368421
765,#d5a9e4,16,#3efe44,63,13,88,-78.822,70.972,75,26.274,-23.657,0.107039474,0.053618421,0.053421053
766,#d5a9e4,16,#9af443,65,13,88,-53.857,72.28,75,26.274,-23.657,0.124013158,0.053618421,0.070394737
767,#d5a9e4,16,#d0e942,67,13,88,-28.891,73.589,75,26.274,-23.657,0.123421053,0.053618421,0.069802632
768,#d5a9e4,16,#fcdb42,69,13,88,-3.9252,74.897,75,26.274,-23.657,0.202763158,0.053618421,0.149144737
769,#72005e,17,#b8509e,18,25,50,51.24,-22.349,25,51.24,-22.349,0.059605263,0.081513158,-0.021907895
77,#3518ad,1,#c7b88b,43,50,75,-1.3084,24.966,25,53.857,-72.28,0.413618421,0.023618421,0.39
770,#72005e,17,#db1f9d,19,25,50,76.206,-21.041,25,51.24,-22.349,0.022434211,0.081513158,-0.059078947
771,#72005e,17,#39f6e0,20,63,88,-49.931,-2.6168,25,51.24,-22.349,0.025065789,0.081513158,-0.056447368
772,#72005e,17,#3b8378,21,25,50,-24.966,-1.3084,25,51.24,-22.349,0.130855263,0.081513158,0.049342105
773,#72005e,17,#7ec6ba,22,50,75,-24.966,-1.3084,25,51.24,-22.349,0.083947368,0.081513158,0.002434211
774,#72005e,17,#a2eade,23,63,88,-24.966,-1.3084,25,51.24,-22.349,0.063355263,0.081513158,-0.018157895
775,#000000,24,#72005e,17,25,25,51.24,-22.349,0,0,0,0.081513158,0.444210526,-0.362697368
776,#72005e,17,#777777,26,25,50,0,0,25,51.24,-22.349,0.374210526,0.081513158,0.292697368
777,#72005e,17,#b9b9b9,27,50,75,0,0,25,51.24,-22.349,0.202236842,0.081513158,0.120723684
778,#72005e,17,#ffffff,28,75,100,0,0,25,51.24,-22.349,0.089605263,0.081513158,0.008092105
779,#72005e,17,#dddddd,29,63,88,0,0,25,51.24,-22.349,0.104802632,0.081513158,0.023289474
78,#3518ad,1,#eddcad,44,63,88,-1.3084,24.966,25,53.857,-72.28,0.254078947,0.023618421,0.230460526
780,#72005e,17,#a06776,31,25,50,24.966,1.3084,25,51.24,-22.349,0.261184211,0.081513158,0.179671053
781,#72005e,17,#e6a8b7,32,50,75,24.966,1.3084,25,51.24,-22.349,0.099934211,0.081513158,0.018421053
782,#72005e,17,#c34f74,33,25,50,49.931,2.6168,25,51.24,-22.349,0.072171053,0.081513158,-0.009342105
783,#72005e,17,#e31b73,34,25,50,74.897,3.9252,25,51.24,-22.349,0.033026316,0.081513158,-0.048486842
784,#72005e,17,#4bcf8e,35,50,75,-51.24,22.349,25,51.24,-22.349,0.1175,0.081513158,0.035986842
785,#72005e,17,#73f5b0,36,63,88,-51.24,22.349,25,51.24,-22.349,0.073881579,0.081513158,-0.007631579
786,#72005e,17,#55824d,38,25,50,-26.274,23.657,25,51.24,-22.349,0.289473684,0.081513158,0.207960526
787,#72005e,17,#96c58c,39,50,75,-26.274,23.657,25,51.24,-22.349,0.159605263,0.081513158,0.078092105
788,#72005e,17,#baeaaf,40,63,88,-26.274,23.657,25,51.24,-22.349,0.132039474,0.081513158,0.050526316
789,#72005e,17,#83764c,42,25,50,-1.3084,24.966,25,51.24,-22.349,0.753947368,0.081513158,0.672434211
79,#3518ad,1,#a8664b,46,25,50,23.657,26.274,25,53.857,-72.28,0.648947368,0.023618421,0.625328947
790,#72005e,17,#c7b88b,43,50,75,-1.3084,24.966,25,51.24,-22.349,0.413618421,0.081513158,0.332105263
791,#72005e,17,#eddcad,44,63,88,-1.3084,24.966,25,51.24,-22.349,0.254078947,0.081513158,0.172565789
792,#72005e,17,#a8664b,46,25,50,23.657,26.274,25,51.24,-22.349,0.648947368,0.081513158,0.567434211
793,#72005e,17,#f1a78a,47,50,75,23.657,26.274,25,51.24,-22.349,0.235789474,0.081513158,0.154276316
794,#72005e,17,#c94e4b,48,25,50,48.623,27.583,25,51.24,-22.349,0.184144737,0.081513158,0.102631579
795,#72005e,17,#e81a4b,49,25,50,73.589,28.891,25,51.24,-22.349,0.056907895,0.081513158,-0.024605263
