xPair,darkrgb,darkcolorIndex,lightrgb,lightcolorIndex,diffLighting,lightL,lightA,lightB,darkL,darkA,darkB,lightAssoc,darkAssoc,diffRating
791,#72005e,17,#eddcad,44,63,88,-1.3084,24.966,25,51.24,-22.349,0.258815789,0.14625,0.112565789
792,#72005e,17,#a8664b,46,25,50,23.657,26.274,25,51.24,-22.349,0.4825,0.14625,0.33625
793,#72005e,17,#f1a78a,47,50,75,23.657,26.274,25,51.24,-22.349,0.196644737,0.14625,0.050394737
794,#72005e,17,#c94e4b,48,25,50,48.623,27.583,25,51.24,-22.349,0.330723684,0.14625,0.184473684
795,#72005e,17,#e81a4b,49,25,50,73.589,28.891,25,51.24,-22.349,0.148552632,0.14625,0.002302632
796,#72005e,17,#0e8a19,50,25,50,-52.548,47.315,25,51.24,-22.349,0.930592105,0.14625,0.784342105
797,#72005e,17,#67cf5c,51,50,75,-52.548,47.315,25,51.24,-22.349,0.775460526,0.14625,0.629210526
798,#72005e,17,#8cf47e,52,63,88,-52.548,47.315,25,51.24,-22.349,0.635,0.14625,0.48875
799,#72005e,17,#608218,53,25,50,-27.583,48.623,25,51.24,-22.349,0.874013158,0.14625,0.727763158
8,#2f6ef6,0,#d5a9e4,16,25,75,26.274,-23.657,50,28.891,-73.589,0.122960526,0.045657895,0.077302632
80,#3518ad,1,#f1a78a,47,50,75,23.657,26.274,25,53.857,-72.28,0.196644737,0.052171053,0.144473684
800,#72005e,17,#a3c55b,54,50,75,-27.583,48.623,25,51.24,-22.349,0.671710526,0.14625,0.525460526
801,#72005e,17,#c8e97d,55,63,88,-27.583,48.623,25,51.24,-22.349,0.476447368,0.14625,0.330197368
802,#72005e,17,#897618,56,25,50,-2.6168,49.931,25,51.24,-22.349,0.592039474,0.14625,0.445789474
803,#72005e,17,#d0b85a,57,50,75,-2.6168,49.931,25,51.24,-22.349,0.500592105,0.14625,0.354342105
804,#72005e,17,#f7db7c,58,63,88,-2.6168,49.931,25,51.24,-22.349,0.380789474,0.14625,0.234539474
805,#72005e,17,#ac6619,59,25,50,22.349,51.24,25,51.24,-22.349,0.549539474,0.14625,0.403289474
806,#72005e,17,#f7a75a,60,50,75,22.349,51.24,25,51.24,-22.349,0.41,0.14625,0.26375
807,#72005e,17,#cc4f1b,61,25,50,47.315,52.548,25,51.24,-22.349,0.517828947,0.14625,0.371578947
808,#72005e,17,#ea1d1d,62,25,50,72.28,53.857,25,51.24,-22.349,0.271315789,0.14625,0.125065789
809,#72005e,17,#3efe44,63,63,88,-78.822,70.972,25,51.24,-22.349,0.682302632,0.14625,0.536052632
81,#3518ad,1,#c94e4b,48,25,50,48.623,27.583,25,53.857,-72.28,0.330723684,0.052171053,0.278552632
810,#72005e,17,#73cf10,64,50,75,-53.857,72.28,25,51.24,-22.349,0.761710526,0.14625,0.615460526
811,#72005e,17,#9af443,65,63,88,-53.857,72.28,25,51.24,-22.349,0.616710526,0.14625,0.470460526
812,#72005e,17,#aac510,66,50,75,-28.891,73.589,25,51.24,-22.349,0.634407895,0.14625,0.488157895
813,#72005e,17,#d0e942,67,63,88,-28.891,73.589,25,51.24,-22.349,0.516184211,0.14625,0.369934211
814,#72005e,17,#d5b811,68,50,75,-3.9252,74.897,25,51.24,-22.349,0.521578947,0.14625,0.375328947
815,#72005e,17,#fcdb42,69,63,88,-3.9252,74.897,25,51.24,-22.349,0.492105263,0.14625,0.345855263
816,#72005e,17,#fba714,70,50,75,21.041,76.206,25,51.24,-22.349,0.483815789,0.14625,0.337565789
817,#b8509e,18,#39f6e0,20,38,88,-49.931,-2.6168,50,51.24,-22.349,0.136118421,0.157105263,-0.020986842
818,#b8509e,18,#7ec6ba,22,25,75,-24.966,-1.3084,50,51.24,-22.349,0.147697368,0.157105263,-0.009407895
819,#b8509e,18,#a2eade,23,38,88,-24.966,-1.3084,50,51.24,-22.349,0.178092105,0.157105263,0.020986842
82,#3518ad,1,#e81a4b,49,25,50,73.589,28.891,25,53.857,-72.28,0.148552632,0.052171053,0.096381579
820,#000000,24,#b8509e,18,50,50,51.24,-22.349,0,0,0,0.157105263,0.050328947,0.106776316
821,#3b3b3b,25,#b8509e,18,25,50,51.24,-22.349,25,0,0,0.157105263,0.096184211,0.060921053
822,#b8509e,18,#b9b9b9,27,25,75,0,0,50,51.24,-22.349,0.078421053,0.157105263,-0.078684211
823,#b8509e,18,#ffffff,28,50,100,0,0,50,51.24,-22.349,0.081052632,0.157105263,-0.076052632
824,#b8509e,18,#dddddd,29,38,88,0,0,50,51.24,-22.349,0.098815789,0.157105263,-0.058289474
825,#5e2b3a,30,#b8509e,18,25,50,51.24,-22.349,25,24.966,1.3084,0.157105263,0.290394737,-0.133289474
826,#b8509e,18,#e6a8b7,32,25,75,24.966,1.3084,50,51.24,-22.349,0.171118421,0.157105263,0.014013158
827,#b8509e,18,#4bcf8e,35,25,75,-51.24,22.349,50,51.24,-22.349,0.521907895,0.157105263,0.364802632
828,#b8509e,18,#73f5b0,36,38,88,-51.24,22.349,50,51.24,-22.349,0.397434211,0.157105263,0.240328947
829,#184415,37,#b8509e,18,25,50,51.24,-22.349,25,-26.274,23.657,0.157105263,0.957763158,-0.800657895
83,#3518ad,1,#0e8a19,50,25,50,-52.548,47.315,25,53.857,-72.28,0.930592105,0.052171053,0.878421053
830,#b8509e,18,#96c58c,39,25,75,-26.274,23.657,50,51.24,-22.349,0.555789474,0.157105263,0.398684211
831,#b8509e,18,#baeaaf,40,38,88,-26.274,23.657,50,51.24,-22.349,0.465986842,0.157105263,0.308881579
832,#443b14,41,#b8509e,18,25,50,51.24,-22.349,25,-1.3084,24.966,0.157105263,0.653355263,-0.49625
833,#b8509e,18,#c7b88b,43,25,75,-1.3084,24.966,50,51.24,-22.349,0.295131579,0.157105263,0.138026316
834,#b8509e,18,#eddcad,44,38,88,-1.3084,24.966,50,51.24,-22.349,0.258815789,0.157105263,0.101710526
835,#632b14,45,#b8509e,18,25,50,51.24,-22.349,25,23.657,26.274,0.157105263,0.510394737,-0.353289474
836,#b8509e,18,#f1a78a,47,25,75,23.657,26.274,50,51.24,-22.349,0.196644737,0.157105263,0.039539474
837,#b8509e,18,#67cf5c,51,25,75,-52.548,47.315,50,51.24,-22.349,0.775460526,0.157105263,0.618355263
838,#b8509e,18,#8cf47e,52,38,88,-52.548,47.315,50,51.24,-22.349,0.635,0.157105263,0.477894737
839,#b8509e,18,#a3c55b,54,25,75,-27.583,48.623,50,51.24,-22.349,0.671710526,0.157105263,0.514605263
84,#3518ad,1,#67cf5c,51,50,75,-52.548,47.315,25,53.857,-72.28,0.775460526,0.052171053,0.723289474
840,#b8509e,18,#c8e97d,55,38,88,-27.583,48.623,50,51.24,-22.349,0.476447368,0.157105263,0.319342105
841,#b8509e,18,#d0b85a,57,25,75,-2.6168,49.931,50,51.24,-22.349,0.500592105,0.157105263,0.343486842
842,#b8509e,18,#f7db7c,58,38,88,-2.6168,49.931,50,51.24,-22.349,0.380789474,0.157105263,0.223684211
843,#b8509e,18,#f7a75a,60,25,75,22.349,51.24,50,51.24,-22.349,0.41,0.157105263,0.252894737
844,#b8509e,18,#3efe44,63,38,88,-78.822,70.972,50,51.24,-22.349,0.682302632,0.157105263,0.525197368
845,#b8509e,18,#73cf10,64,25,75,-53.857,72.28,50,51.24,-22.349,0.761710526,0.157105263,0.604605263
846,#b8509e,18,#9af443,65,38,88,-53.857,72.28,50,51.24,-22.349,0.616710526,0.157105263,0.459605263
847,#b8509e,18,#aac510,66,25,75,-28.891,73.589,50,51.24,-22.349,0.634407895,0.157105263,0.477302632
848,#b8509e,18,#d0e942,67,38,88,-28.891,73.589,50,51.24,-22.349,0.516184211,0.157105263,0.359078947
849,#b8509e,18,#d5b811,68,25,75,-3.9252,74.897,50,51.24,-22.349,0.521578947,0.157105263,0.364473684
85,#3518ad,1,#8cf47e,52,63,88,-52.548,47.315,25,53.857,-72.28,0.635,0.052171053,0.582828947
850,#b8509e,18,#fcdb42,69,38,88,-3.9252,74.897,50,51.24,-22.349,0.492105263,0.157105263,0.335
851,#b8509e,18,#fba714,70,25,75,21.041,76.206,50,51.24,-22.349,0.483815789,0.157105263,0.326710526
852,#db1f9d,19,#39f6e0,20,38,88,-49.931,-2.6168,50,76.206,-21.041,0.136118421,0.082960526,0.053157895
853,#db1f9d,19,#7ec6ba,22,25,75,-24.966,-1.3084,50,76.206,-21.041,0.147697368,0.082960526,0.064736842
854,#db1f9d,19,#a2eade,23,38,88,-24.966,-1.3084,50,76.206,-21.041,0.178092105,0.082960526,0.095131579
855,#000000,24,#db1f9d,19,50,50,76.206,-21.041,0,0,0,0.082960526,0.050328947,0.032631579
856,#3b3b3b,25,#db1f9d,19,25,50,76.206,-21.041,25,0,0,0.082960526,0.096184211,-0.013223684
857,#db1f9d,19,#b9b9b9,27,25,75,0,0,50,76.206,-21.041,0.078421053,0.082960526,-0.004539474
858,#db1f9d,19,#ffffff,28,50,100,0,0,50,76.206,-21.041,0.081052632,0.082960526,-0.001907895
859,#db1f9d,19,#dddddd,29,38,88,0,0,50,76.206,-21.041,0.098815789,0.082960526,0.015855263
86,#3518ad,1,#608218,53,25,50,-27.583,48.623,25,53.857,-72.28,0.874013158,0.052171053,0.821842105
860,#5e2b3a,30,#db1f9d,19,25,50,76.206,-21.041,25,24.966,1.3084,0.082960526,0.290394737,-0.207434211
861,#db1f9d,19,#e6a8b7,32,25,75,24.966,1.3084,50,76.206,-21.041,0.171118421,0.082960526,0.088157895
862,#db1f9d,19,#4bcf8e,35,25,75,-51.24,22.349,50,76.206,-21.041,0.521907895,0.082960526,0.438947368
863,#db1f9d,19,#73f5b0,36,38,88,-51.24,22.349,50,76.206,-21.041,0.397434211,0.082960526,0.314473684
864,#184415,37,#db1f9d,19,25,50,76.206,-21.041,25,-26.274,23.657,0.082960526,0.957763158,-0.874802632
865,#db1f9d,19,#96c58c,39,25,75,-26.274,23.657,50,76.206,-21.041,0.555789474,0.082960526,0.472828947
866,#db1f9d,19,#baeaaf,40,38,88,-26.274,23.657,50,76.206,-21.041,0.465986842,0.082960526,0.383026316
867,#443b14,41,#db1f9d,19,25,50,76.206,-21.041,25,-1.3084,24.966,0.082960526,0.653355263,-0.570394737
868,#db1f9d,19,#c7b88b,43,25,75,-1.3084,24.966,50,76.206,-21.041,0.295131579,0.082960526,0.212171053
869,#db1f9d,19,#eddcad,44,38,88,-1.3084,24.966,50,76.206,-21.041,0.258815789,0.082960526,0.175855263
87,#3518ad,1,#a3c55b,54,50,75,-27.583,48.623,25,53.857,-72.28,0.671710526,0.052171053,0.619539474
870,#632b14,45,#db1f9d,19,25,50,76.206,-21.041,25,23.657,26.274,0.082960526,0.510394737,-0.427434211
871,#db1f9d,19,#f1a78a,47,25,75,23.657,26.274,50,76.206,-21.041,0.196644737,0.082960526,0.113684211
872,#db1f9d,19,#67cf5c,51,25,75,-52.548,47.315,50,76.206,-21.041,0.775460526,0.082960526,0.6925
873,#db1f9d,19,#8cf47e,52,38,88,-52.548,47.315,50,76.206,-21.041,0.635,0.082960526,0.552039474
874,#db1f9d,19,#a3c55b,54,25,75,-27.583,48.623,50,76.206,-21.041,0.671710526,0.082960526,0.58875
875,#db1f9d,19,#c8e97d,55,38,88,-27.583,48.623,50,76.206,-21.041,0.476447368,0.082960526,0.393486842
876,#db1f9d,19,#d0b85a,57,25,75,-2.6168,49.931,50,76.206,-21.041,0.500592105,0.082960526,0.417631579
877,#db1f9d,19,#f7db7c,58,38,88,-2.6168,49.931,50,76.206,-21.041,0.380789474,0.082960526,0.297828947
878,#db1f9d,19,#f7a75a,60,25,75,22.349,51.24,50,76.206,-21.041,0.41,0.082960526,0.327039474
879,#db1f9d,19,#3efe44,63,38,88,-78.822,70.972,50,76.206,-21.041,0.682302632,0.082960526,0.599342105
88,#3518ad,1,#c8e97d,55,63,88,-27.583,48.623,25,53.857,-72.28,0.476447368,0.052171053,0.424276316
880,#db1f9d,19,#73cf10,64,25,75,-53.857,72.28,50,76.206,-21.041,0.761710526,0.082960526,0.67875
881,#db1f9d,19,#9af443,65,38,88,-53.857,72.28,50,76.206,-21.041,0.616710526,0.082960526,0.53375
882,#db1f9d,19,#aac510,66,25,75,-28.891,73.589,50,76.206,-21.041,0.634407895,0.082960526,0.551447368
883,#db1f9d,19,#d0e942,67,38,88,-28.891,73.589,50,76.206,-21.041,0.516184211,0.082960526,0.433223684
884,#db1f9d,19,#d5b811,68,25,75,-3.9252,74.897,50,76.206,-21.041,0.521578947,0.082960526,0.438618421
885,#db1f9d,19,#fcdb42,69,38,88,-3.9252,74.897,50,76.206,-21.041,0.492105263,0.082960526,0.409144737
886,#db1f9d,19,#fba714,70,25,75,21.041,76.206,50,76.206,-21.041,0.483815789,0.082960526,0.400855263
887,#3b8378,21,#39f6e0,20,38,88,-49.931,-2.6168,50,-24.966,-1.3084,0.136118421,0.46,-0.323881579
888,#7ec6ba,22,#39f6e0,20,13,88,-49.931,-2.6168,75,-24.966,-1.3084,0.136118421,0.147697368,-0.011578947
889,#000000,24,#39f6e0,20,88,88,-49.931,-2.6168,0,0,0,0.136118421,0.050328947,0.085789474
89,#3518ad,1,#897618,56,25,50,-2.6168,49.931,25,53.857,-72.28,0.592039474,0.052171053,0.539868421
890,#3b3b3b,25,#39f6e0,20,63,88,-49.931,-2.6168,25,0,0,0.136118421,0.096184211,0.039934211
891,#777777,26,#39f6e0,20,38,88,-49.931,-2.6168,50,0,0,0.136118421,0.125789474,0.010328947
892,#b9b9b9,27,#39f6e0,20,13,88,-49.931,-2.6168,75,0,0,0.136118421,0.078421053,0.057697368
893,#39f6e0,20,#ffffff,28,12,100,0,0,88,-49.931,-2.6168,0.081052632,0.136118421,-0.055065789
894,#5e2b3a,30,#39f6e0,20,63,88,-49.931,-2.6168,25,24.966,1.3084,0.136118421,0.290394737,-0.154276316
895,#a06776,31,#39f6e0,20,38,88,-49.931,-2.6168,50,24.966,1.3084,0.136118421,0.221052632,-0.084934211
896,#e6a8b7,32,#39f6e0,20,13,88,-49.931,-2.6168,75,24.966,1.3084,0.136118421,0.171118421,-0.035
897,#c34f74,33,#39f6e0,20,38,88,-49.931,-2.6168,50,49.931,2.6168,0.136118421,0.178026316,-0.041907895
898,#e31b73,34,#39f6e0,20,38,88,-49.931,-2.6168,50,74.897,3.9252,0.136118421,0.101513158,0.034605263
899,#4bcf8e,35,#39f6e0,20,13,88,-49.931,-2.6168,75,-51.24,22.349,0.136118421,0.521907895,-0.385789474
9,#72005e,17,#2f6ef6,0,25,50,28.891,-73.589,25,51.24,-22.349,0.045657895,0.14625,-0.100592105
90,#3518ad,1,#d0b85a,57,50,75,-2.6168,49.931,25,53.857,-72.28,0.500592105,0.052171053,0.448421053
900,#184415,37,#39f6e0,20,63,88,-49.931,-2.6168,25,-26.274,23.657,0.136118421,0.957763158,-0.821644737
901,#55824d,38,#39f6e0,20,38,88,-49.931,-2.6168,50,-26.274,23.657,0.136118421,0.818026316,-0.681907895
902,#96c58c,39,#39f6e0,20,13,88,-49.931,-2.6168,75,-26.274,23.657,0.136118421,0.555789474,-0.419671053
903,#443b14,41,#39f6e0,20,63,88,-49.931,-2.6168,25,-1.3084,24.966,0.136118421,0.653355263,-0.517236842
904,#83764c,42,#39f6e0,20,38,88,-49.931,-2.6168,50,-1.3084,24.966,0.136118421,0.527236842,-0.391118421
905,#c7b88b,43,#39f6e0,20,13,88,-49.931,-2.6168,75,-1.3084,24.966,0.136118421,0.295131579,-0.159013158
906,#632b14,45,#39f6e0,20,63,88,-49.931,-2.6168,25,23.657,26.274,0.136118421,0.510394737,-0.374276316
907,#a8664b,46,#39f6e0,20,38,88,-49.931,-2.6168,50,23.657,26.274,0.136118421,0.4825,-0.346381579
908,#f1a78a,47,#39f6e0,20,13,88,-49.931,-2.6168,75,23.657,26.274,0.136118421,0.196644737,-0.060526316
909,#c94e4b,48,#39f6e0,20,38,88,-49.931,-2.6168,50,48.623,27.583,0.136118421,0.330723684,-0.194605263
91,#3518ad,1,#f7db7c,58,63,88,-2.6168,49.931,25,53.857,-72.28,0.380789474,0.052171053,0.328618421
910,#e81a4b,49,#39f6e0,20,38,88,-49.931,-2.6168,50,73.589,28.891,0.136118421,0.148552632,-0.012434211
911,#0e8a19,50,#39f6e0,20,38,88,-49.931,-2.6168,50,-52.548,47.315,0.136118421,0.930592105,-0.794473684
912,#67cf5c,51,#39f6e0,20,13,88,-49.931,-2.6168,75,-52.548,47.315,0.136118421,0.775460526,-0.639342105
913,#608218,53,#39f6e0,20,38,88,-49.931,-2.6168,50,-27.583,48.623,0.136118421,0.874013158,-0.737894737
914,#a3c55b,54,#39f6e0,20,13,88,-49.931,-2.6168,75,-27.583,48.623,0.136118421,0.671710526,-0.535592105
915,#897618,56,#39f6e0,20,38,88,-49.931,-2.6168,50,-2.6168,49.931,0.136118421,0.592039474,-0.455921053
916,#d0b85a,57,#39f6e0,20,13,88,-49.931,-2.6168,75,-2.6168,49.931,0.136118421,0.500592105,-0.364473684
917,#ac6619,59,#39f6e0,20,38,88,-49.931,-2.6168,50,22.349,51.24,0.136118421,0.549539474,-0.413421053
918,#f7a75a,60,#39f6e0,20,13,88,-49.931,-2.6168,75,22.349,51.24,0.136118421,0.41,-0.273881579
919,#cc4f1b,61,#39f6e0,20,38,88,-49.931,-2.6168,50,47.315,52.548,0.136118421,0.517828947,-0.381710526
92,#3518ad,1,#ac6619,59,25,50,22.349,51.24,25,53.857,-72.28,0.549539474,0.052171053,0.497368421
920,#ea1d1d,62,#39f6e0,20,38,88,-49.931,-2.6168,50,72.28,53.857,0.136118421,0.271315789,-0.135197368
921,#73cf10,64,#39f6e0,20,13,88,-49.931,-2.6168,75,-53.857,72.28,0.136118421,0.761710526,-0.625592105
922,#aac510,66,#39f6e0,20,13,88,-49.931,-2.6168,75,-28.891,73.589,0.136118421,0.634407895,-0.498289474
923,#d5b811,68,#39f6e0,20,13,88,-49.931,-2.6168,75,-3.9252,74.897,0.136118421,0.521578947,-0.385460526
924,#fba714,70,#39f6e0,20,13,88,-49.931,-2.6168,75,21.041,76.206,0.136118421,0.483815789,-0.347697368
925,#3b8378,21,#7ec6ba,22,25,75,-24.966,-1.3084,50,-24.966,-1.3084,0.147697368,0.46,-0.312302632
926,#3b8378,21,#a2eade,23,38,88,-24.966,-1.3084,50,-24.966,-1.3084,0.178092105,0.46,-0.281907895
927,#000000,24,#3b8378,21,50,50,-24.966,-1.3084,0,0,0,0.46,0.050328947,0.409671053
928,#3b3b3b,25,#3b8378,21,25,50,-24.966,-1.3084,25,0,0,0.46,0.096184211,0.363815789
929,#3b8378,21,#b9b9b9,27,25,75,0,0,50,-24.966,-1.3084,0.078421053,0.46,-0.381578947
93,#3518ad,1,#f7a75a,60,50,75,22.349,51.24,25,53.857,-72.28,0.41,0.052171053,0.357828947
930,#3b8378,21,#ffffff,28,50,100,0,0,50,-24.966,-1.3084,0.081052632,0.46,-0.378947368
931,#3b8378,21,#dddddd,29,38,88,0,0,50,-24.966,-1.3084,0.098815789,0.46,-0.361184211
932,#5e2b3a,30,#3b8378,21,25,50,-24.966,-1.3084,25,24.966,1.3084,0.46,0.290394737,0.169605263
933,#3b8378,21,#e6a8b7,32,25,75,24.966,1.3084,50,-24.966,-1.3084,0.171118421,0.46,-0.288881579
934,#3b8378,21,#4bcf8e,35,25,75,-51.24,22.349,50,-24.966,-1.3084,0.521907895,0.46,0.061907895
935,#3b8378,21,#73f5b0,36,38,88,-51.24,22.349,50,-24.966,-1.3084,0.397434211,0.46,-0.062565789
936,#184415,37,#3b8378,21,25,50,-24.966,-1.3084,25,-26.274,23.657,0.46,0.957763158,-0.497763158
937,#3b8378,21,#96c58c,39,25,75,-26.274,23.657,50,-24.966,-1.3084,0.555789474,0.46,0.095789474
938,#3b8378,21,#baeaaf,40,38,88,-26.274,23.657,50,-24.966,-1.3084,0.465986842,0.46,0.005986842
939,#443b14,41,#3b8378,21,25,50,-24.966,-1.3084,25,-1.3084,24.966,0.46,0.653355263,-0.193355263
94,#3518ad,1,#cc4f1b,61,25,50,47.315,52.548,25,53.857,-72.28,0.517828947,0.052171053,0.465657895
940,#3b8378,21,#c7b88b,43,25,75,-1.3084,24.966,50,-24.966,-1.3084,0.295131579,0.46,-0.164868421
941,#3b8378,21,#eddcad,44,38,88,-1.3084,24.966,50,-24.966,-1.3084,0.258815789,0.46,-0.201184211
942,#632b14,45,#3b8378,21,25,50,-24.966,-1.3084,25,23.657,26.274,0.46,0.510394737,-0.050394737
943,#3b8378,21,#f1a78a,47,25,75,23.657,26.274,50,-24.966,-1.3084,0.196644737,0.46,-0.263355263
944,#3b8378,21,#67cf5c,51,25,75,-52.548,47.315,50,-24.966,-1.3084,0.775460526,0.46,0.315460526
945,#3b8378,21,#8cf47e,52,38,88,-52.548,47.315,50,-24.966,-1.3084,0.635,0.46,0.175
946,#3b8378,21,#a3c55b,54,25,75,-27.583,48.623,50,-24.966,-1.3084,0.671710526,0.46,0.211710526
947,#3b8378,21,#c8e97d,55,38,88,-27.583,48.623,50,-24.966,-1.3084,0.476447368,0.46,0.016447368
948,#3b8378,21,#d0b85a,57,25,75,-2.6168,49.931,50,-24.966,-1.3084,0.500592105,0.46,0.040592105
949,#3b8378,21,#f7db7c,58,38,88,-2.6168,49.931,50,-24.966,-1.3084,0.380789474,0.46,-0.079210526
95,#3518ad,1,#ea1d1d,62,25,50,72.28,53.857,25,53.857,-72.28,0.271315789,0.052171053,0.219144737
950,#3b8378,21,#f7a75a,60,25,75,22.349,51.24,50,-24.966,-1.3084,0.41,0.46,-0.05
951,#3b8378,21,#3efe44,63,38,88,-78.822,70.972,50,-24.966,-1.3084,0.682302632,0.46,0.222302632
952,#3b8378,21,#73cf10,64,25,75,-53.857,72.28,50,-24.966,-1.3084,0.761710526,0.46,0.301710526
953,#3b8378,21,#9af443,65,38,88,-53.857,72.28,50,-24.966,-1.3084,0.616710526,0.46,0.156710526
954,#3b8378,21,#aac510,66,25,75,-28.891,73.589,50,-24.966,-1.3084,0.634407895,0.46,0.174407895
955,#3b8378,21,#d0e942,67,38,88,-28.891,73.589,50,-24.966,-1.3084,0.516184211,0.46,0.056184211
956,#3b8378,21,#d5b811,68,25,75,-3.9252,74.897,50,-24.966,-1.3084,0.521578947,0.46,0.061578947
957,#3b8378,21,#fcdb42,69,38,88,-3.9252,74.897,50,-24.966,-1.3084,0.492105263,0.46,0.032105263
958,#3b8378,21,#fba714,70,25,75,21.041,76.206,50,-24.966,-1.3084,0.483815789,0.46,0.023815789
959,#7ec6ba,22,#a2eade,23,13,88,-24.966,-1.3084,75,-24.966,-1.3084,0.178092105,0.147697368,0.030394737
96,#3518ad,1,#3efe44,63,63,88,-78.822,70.972,25,53.857,-72.28,0.682302632,0.052171053,0.630131579
960,#000000,24,#7ec6ba,22,75,75,-24.966,-1.3084,0,0,0,0.147697368,0.050328947,0.097368421
961,#3b3b3b,25,#7ec6ba,22,50,75,-24.966,-1.3084,25,0,0,0.147697368,0.096184211,0.051513158
962,#777777,26,#7ec6ba,22,25,75,-24.966,-1.3084,50,0,0,0.147697368,0.125789474,0.021907895
963,#7ec6ba,22,#ffffff,28,25,100,0,0,75,-24.966,-1.3084,0.081052632,0.147697368,-0.066644737
964,#7ec6ba,22,#dddddd,29,13,88,0,0,75,-24.966,-1.3084,0.098815789,0.147697368,-0.048881579
965,#5e2b3a,30,#7ec6ba,22,50,75,-24.966,-1.3084,25,24.966,1.3084,0.147697368,0.290394737,-0.142697368
966,#a06776,31,#7ec6ba,22,25,75,-24.966,-1.3084,50,24.966,1.3084,0.147697368,0.221052632,-0.073355263
967,#c34f74,33,#7ec6ba,22,25,75,-24.966,-1.3084,50,49.931,2.6168,0.147697368,0.178026316,-0.030328947
968,#e31b73,34,#7ec6ba,22,25,75,-24.966,-1.3084,50,74.897,3.9252,0.147697368,0.101513158,0.046184211
969,#7ec6ba,22,#73f5b0,36,13,88,-51.24,22.349,75,-24.966,-1.3084,0.397434211,0.147697368,0.249736842
97,#3518ad,1,#73cf10,64,50,75,-53.857,72.28,25,53.857,-72.28,0.761710526,0.052171053,0.709539474
970,#184415,37,#7ec6ba,22,50,75,-24.966,-1.3084,25,-26.274,23.657,0.147697368,0.957763158,-0.810065789
971,#55824d,38,#7ec6ba,22,25,75,-24.966,-1.3084,50,-26.274,23.657,0.147697368,0.818026316,-0.670328947
972,#7ec6ba,22,#baeaaf,40,13,88,-26.274,23.657,75,-24.966,-1.3084,0.465986842,0.147697368,0.318289474
973,#443b14,41,#7ec6ba,22,50,75,-24.966,-1.3084,25,-1.3084,24.966,0.147697368,0.653355263,-0.505657895
974,#83764c,42,#7ec6ba,22,25,75,-24.966,-1.3084,50,-1.3084,24.966,0.147697368,0.527236842,-0.379539474
975,#7ec6ba,22,#eddcad,44,13,88,-1.3084,24.966,75,-24.966,-1.3084,0.258815789,0.147697368,0.111118421
976,#632b14,45,#7ec6ba,22,50,75,-24.966,-1.3084,25,23.657,26.274,0.147697368,0.510394737,-0.362697368
977,#a8664b,46,#7ec6ba,22,25,75,-24.966,-1.3084,50,23.657,26.274,0.147697368,0.4825,-0.334802632
978,#c94e4b,48,#7ec6ba,22,25,75,-24.966,-1.3084,50,48.623,27.583,0.147697368,0.330723684,-0.183026316
979,#e81a4b,49,#7ec6ba,22,25,75,-24.966,-1.3084,50,73.589,28.891,0.147697368,0.148552632,-0.000855263
98,#3518ad,1,#9af443,65,63,88,-53.857,72.28,25,53.857,-72.28,0.616710526,0.052171053,0.564539474
980,#0e8a19,50,#7ec6ba,22,25,75,-24.966,-1.3084,50,-52.548,47.315,0.147697368,0.930592105,-0.782894737
981,#7ec6ba,22,#8cf47e,52,13,88,-52.548,47.315,75,-24.966,-1.3084,0.635,0.147697368,0.487302632
982,#608218,53,#7ec6ba,22,25,75,-24.966,-1.3084,50,-27.583,48.623,0.147697368,0.874013158,-0.726315789
983,#7ec6ba,22,#c8e97d,55,13,88,-27.583,48.623,75,-24.966,-1.3084,0.476447368,0.147697368,0.32875
984,#897618,56,#7ec6ba,22,25,75,-24.966,-1.3084,50,-2.6168,49.931,0.147697368,0.592039474,-0.444342105
985,#7ec6ba,22,#f7db7c,58,13,88,-2.6168,49.931,75,-24.966,-1.3084,0.380789474,0.147697368,0.233092105
986,#ac6619,59,#7ec6ba,22,25,75,-24.966,-1.3084,50,22.349,51.24,0.147697368,0.549539474,-0.401842105
987,#cc4f1b,61,#7ec6ba,22,25,75,-24.966,-1.3084,50,47.315,52.548,0.147697368,0.517828947,-0.370131579
988,#ea1d1d,62,#7ec6ba,22,25,75,-24.966,-1.3084,50,72.28,53.857,0.147697368,0.271315789,-0.123618421
989,#7ec6ba,22,#3efe44,63,13,88,-78.822,70.972,75,-24.966,-1.3084,0.682302632,0.147697368,0.534605263
99,#3518ad,1,#aac510,66,50,75,-28.891,73.589,25,53.857,-72.28,0.634407895,0.052171053,0.582236842
990,#7ec6ba,22,#9af443,65,13,88,-53.857,72.28,75,-24.966,-1.3084,0.616710526,0.147697368,0.469013158
991,#7ec6ba,22,#d0e942,67,13,88,-28.891,73.589,75,-24.966,-1.3084,0.516184211,0.147697368,0.368486842
992,#7ec6ba,22,#fcdb42,69,13,88,-3.9252,74.897,75,-24.966,-1.3084,0.492105263,0.147697368,0.344407895
993,#000000,24,#a2eade,23,88,88,-24.966,-1.3084,0,0,0,0.178092105,0.050328947,0.127763158
994,#3b3b3b,25,#a2eade,23,63,88,-24.966,-1.3084,25,0,0,0.178092105,0.096184211,0.081907895
995,#777777,26,#a2eade,23,38,88,-24.966,-1.3084,50,0,0,0.178092105,0.125789474,0.052302632
996,#b9b9b9,27,#a2eade,23,13,88,-24.966,-1.3084,75,0,0,0.178092105,0.078421053,0.099671053
