subjectID,xPair,colorPair,concept,lightrgb,lightcolor_index,darkrgb,dark_colorIndex,sdDarkness,meanDarkness,seDarkness,sidePress,seDark,seLeft,meanPropLeft,meanPropDark,darkSideC3,associatedSide,meanAssocDiff,SemDist,darkAssoc_lot,darkAssoc_no,lightAssoc_lot,lightAssoc_no,diffLighting,assocOuter1,assocOuter2,assocInner1,assocInner2,semDistAssocSSC,darknessSS,semDistAssocSSNorm,darknessSSNorm,Outer1,Outer2,Inner1,Inner2,assignSemDistAssocSS,assignSemDistAssocSSNorm
17708,1638,51,fire,#d0e942,67,#632b14,45,0.284065537,0.643125,0.142032768,0,0.030550505,0.042687495,0.06,0.96,-1,-1,0.292828947,0.751421238,0.639333333,0.29725,0.302083333,0.665583333,63,0.639333333,0.665583333,0.302083333,0.29725,-0.751421238,-0.643125,-0.7526,-0.6431,0.665583333,0.639333333,0.29725,0.302083333,-0.751421238,-0.7526
17727,594,17,ice,#3efe44,63,#5e78a1,12,0.18294324,0.353125,0.09147162,1,0.135359603,0.149220195,0.66,0.69,1,1,0.654605263,0.956900517,0.803833333,0.326416667,0.113416667,0.66725,38,0.803833333,0.66725,0.113416667,0.326416667,0.956900517,0.353125,0.9584,0.3531,0.66725,0.803833333,0.326416667,0.113416667,0.956900517,0.9584
17727,594,17,ice,#3efe44,63,#5e78a1,12,0.18294324,0.353125,0.09147162,0,0.135359603,0.133998342,0.28,0.69,-1,-1,0.654605263,0.956900517,0.803833333,0.326416667,0.113416667,0.66725,38,0.803833333,0.66725,0.113416667,0.326416667,-0.956900517,-0.353125,-0.9584,-0.3531,0.66725,0.803833333,0.326416667,0.113416667,-0.956900517,-0.9584
17727,594,17,ice,#3efe44,63,#5e78a1,12,0.18294324,0.353125,0.09147162,1,0.135359603,0.149220195,0.66,0.69,1,1,0.654605263,0.956900517,0.803833333,0.326416667,0.113416667,0.66725,38,0.803833333,0.66725,0.113416667,0.326416667,0.956900517,0.353125,0.9584,0.3531,0.66725,0.803833333,0.326416667,0.113416667,0.956900517,0.9584
17727,594,17,ice,#3efe44,63,#5e78a1,12,0.18294324,0.353125,0.09147162,0,0.135359603,0.133998342,0.28,0.69,-1,-1,0.654605263,0.956900517,0.803833333,0.326416667,0.113416667,0.66725,38,0.803833333,0.66725,0.113416667,0.326416667,-0.956900517,-0.353125,-0.9584,-0.3531,0.66725,0.803833333,0.326416667,0.113416667,-0.956900517,-0.9584
17727,594,17,ice,#3efe44,63,#5e78a1,12,0.18294324,0.353125,0.09147162,1,0.135359603,0.149220195,0.66,0.69,1,1,0.654605263,0.956900517,0.803833333,0.326416667,0.113416667,0.66725,38,0.803833333,0.66725,0.113416667,0.326416667,0.956900517,0.353125,0.9584,0.3531,0.66725,0.803833333,0.326416667,0.113416667,0.956900517,0.9584
17727,594,17,ice,#3efe44,63,#5e78a1,12,0.18294324,0.353125,0.09147162,1,0.135359603,0.149220195,0.66,0.69,1,1,0.654605263,0.956900517,0.803833333,0.326416667,0.113416667,0.66725,38,0.803833333,0.66725,0.113416667,0.326416667,0.956900517,0.353125,0.9584,0.3531,0.66725,0.803833333,0.326416667,0.113416667,0.956900517,0.9584
17727,594,17,ice,#3efe44,63,#5e78a1,12,0.18294324,0.353125,0.09147162,0,0.135359603,0.133998342,0.28,0.69,-1,-1,0.654605263,0.956900517,0.803833333,0.326416667,0.113416667,0.66725,38,0.803833333,0.66725,0.113416667,0.326416667,-0.956900517,-0.353125,-0.9584,-0.3531,0.66725,0.803833333,0.326416667,0.113416667,-0.956900517,-0.9584
17727,594,17,ice,#3efe44,63,#5e78a1,12,0.18294324,0.353125,0.09147162,1,0.135359603,0.149220195,0.66,0.69,1,1,0.654605263,0.956900517,0.803833333,0.326416667,0.113416667,0.66725,38,0.803833333,0.66725,0.113416667,0.326416667,0.956900517,0.353125,0.9584,0.3531,0.66725,0.803833333,0.326416667,0.113416667,0.956900517,0.9584
17727,594,17,ice,#3efe44,63,#5e78a1,12,0.18294324,0.353125,0.09147162,0,0.135359603,0.133998342,0.28,0.69,-1,-1,0.654605263,0.956900517,0.803833333,0.326416667,0.113416667,0.66725,38,0.803833333,0.66725,0.113416667,0.326416667,-0.956900517,-0.353125,-0.9584,-0.3531,0.66725,0.803833333,0.326416667,0.113416667,-0.956900517,-0.9584
17727,594,17,ice,#3efe44,63,#5e78a1,12,0.18294324,0.353125,0.09147162,0,0.135359603,0.133998342,0.28,0.69,-1,-1,0.654605263,0.956900517,0.803833333,0.326416667,0.113416667,0.66725,38,0.803833333,0.66725,0.113416667,0.326416667,-0.956900517,-0.353125,-0.9584,-0.3531,0.66725,0.803833333,0.326416667,0.113416667,-0.956900517,-0.9584
17763,1442,44,fire,#eddcad,44,#184415,37,0.223507783,0.666875,0.111753892,0,0.120922381,0.110754985,0.16,0.82,-1,1,-0.180263158,0.461792888,0.286916667,0.796083333,0.340833333,0.483333333,63,0.286916667,0.483333333,0.340833333,0.796083333,0.461792888,-0.666875,0.4625,-0.6669,0.483333333,0.286916667,0.796083333,0.340833333,0.461792888,0.4625
17763,1442,44,fire,#eddcad,44,#184415,37,0.223507783,0.666875,0.111753892,0,0.120922381,0.110754985,0.16,0.82,-1,1,-0.180263158,0.461792888,0.286916667,0.796083333,0.340833333,0.483333333,63,0.286916667,0.483333333,0.340833333,0.796083333,0.461792888,-0.666875,0.4625,-0.6669,0.483333333,0.286916667,0.796083333,0.340833333,0.461792888,0.4625
17763,1442,44,fire,#eddcad,44,#184415,37,0.223507783,0.666875,0.111753892,0,0.120922381,0.133333333,0.8,0.82,1,-1,-0.180263158,0.461792888,0.286916667,0.796083333,0.340833333,0.483333333,63,0.286916667,0.483333333,0.340833333,0.796083333,-0.461792888,0.666875,-0.4625,0.6669,0.483333333,0.286916667,0.796083333,0.340833333,-0.461792888,-0.4625
17763,1442,44,fire,#eddcad,44,#184415,37,0.223507783,0.666875,0.111753892,0,0.120922381,0.133333333,0.8,0.82,1,-1,-0.180263158,0.461792888,0.286916667,0.796083333,0.340833333,0.483333333,63,0.286916667,0.483333333,0.340833333,0.796083333,-0.461792888,0.666875,-0.4625,0.6669,0.483333333,0.286916667,0.796083333,0.340833333,-0.461792888,-0.4625
17763,1442,44,fire,#eddcad,44,#184415,37,0.223507783,0.666875,0.111753892,0,0.120922381,0.133333333,0.8,0.82,1,-1,-0.180263158,0.461792888,0.286916667,0.796083333,0.340833333,0.483333333,63,0.286916667,0.483333333,0.340833333,0.796083333,-0.461792888,0.666875,-0.4625,0.6669,0.483333333,0.286916667,0.796083333,0.340833333,-0.461792888,-0.4625
17763,1442,44,fire,#eddcad,44,#184415,37,0.223507783,0.666875,0.111753892,1,0.120922381,0.110754985,0.16,0.82,-1,1,-0.180263158,0.461792888,0.286916667,0.796083333,0.340833333,0.483333333,63,0.286916667,0.483333333,0.340833333,0.796083333,0.461792888,-0.666875,0.4625,-0.6669,0.483333333,0.286916667,0.796083333,0.340833333,0.461792888,0.4625
17763,1442,44,fire,#eddcad,44,#184415,37,0.223507783,0.666875,0.111753892,1,0.120922381,0.110754985,0.16,0.82,-1,1,-0.180263158,0.461792888,0.286916667,0.796083333,0.340833333,0.483333333,63,0.286916667,0.483333333,0.340833333,0.796083333,0.461792888,-0.666875,0.4625,-0.6669,0.483333333,0.286916667,0.796083333,0.340833333,0.461792888,0.4625
17763,1442,44,fire,#eddcad,44,#184415,37,0.223507783,0.666875,0.111753892,0,0.120922381,0.133333333,0.8,0.82,1,-1,-0.180263158,0.461792888,0.286916667,0.796083333,0.340833333,0.483333333,63,0.286916667,0.483333333,0.340833333,0.796083333,-0.461792888,0.666875,-0.4625,0.6669,0.483333333,0.286916667,0.796083333,0.340833333,-0.461792888,-0.4625
17763,1442,44,fire,#eddcad,44,#184415,37,0.223507783,0.666875,0.111753892,1,0.120922381,0.110754985,0.16,0.82,-1,1,-0.180263158,0.461792888,0.286916667,0.796083333,0.340833333,0.483333333,63,0.286916667,0.483333333,0.340833333,0.796083333,0.461792888,-0.666875,0.4625,-0.6669,0.483333333,0.286916667,0.796083333,0.340833333,0.461792888,0.4625
17763,1442,44,fire,#eddcad,44,#184415,37,0.223507783,0.666875,0.111753892,0,0.120922381,0.133333333,0.8,0.82,1,-1,-0.180263158,0.461792888,0.286916667,0.796083333,0.340833333,0.483333333,63,0.286916667,0.483333333,0.340833333,0.796083333,-0.461792888,0.666875,-0.4625,0.6669,0.483333333,0.286916667,0.796083333,0.340833333,-0.461792888,-0.4625
17787,1776,54,water,#f7db7c,58,#897618,56,0.217489224,0.824375,0.108744612,1,0.098657657,0.099107125,0.86,0.88,1,-1,-0.019605263,0.059614223,0.123666667,0.673,0.193666667,0.705583333,38,0.123666667,0.705583333,0.193666667,0.673,-0.059614223,0.824375,-0.0597,0.8244,0.705583333,0.123666667,0.673,0.193666667,-0.059614223,-0.0597
17787,1776,54,water,#f7db7c,58,#897618,56,0.217489224,0.824375,0.108744612,1,0.098657657,0.099107125,0.86,0.88,1,-1,-0.019605263,0.059614223,0.123666667,0.673,0.193666667,0.705583333,38,0.123666667,0.705583333,0.193666667,0.673,-0.059614223,0.824375,-0.0597,0.8244,0.705583333,0.123666667,0.673,0.193666667,-0.059614223,-0.0597
17787,1776,54,water,#f7db7c,58,#897618,56,0.217489224,0.824375,0.108744612,1,0.098657657,0.099107125,0.86,0.88,1,-1,-0.019605263,0.059614223,0.123666667,0.673,0.193666667,0.705583333,38,0.123666667,0.705583333,0.193666667,0.673,-0.059614223,0.824375,-0.0597,0.8244,0.705583333,0.123666667,0.673,0.193666667,-0.059614223,-0.0597
17787,1776,54,water,#f7db7c,58,#897618,56,0.217489224,0.824375,0.108744612,1,0.098657657,0.099107125,0.86,0.88,1,-1,-0.019605263,0.059614223,0.123666667,0.673,0.193666667,0.705583333,38,0.123666667,0.705583333,0.193666667,0.673,-0.059614223,0.824375,-0.0597,0.8244,0.705583333,0.123666667,0.673,0.193666667,-0.059614223,-0.0597
17787,1776,54,water,#f7db7c,58,#897618,56,0.217489224,0.824375,0.108744612,0,0.098657657,0.1,0.1,0.88,-1,1,-0.019605263,0.059614223,0.123666667,0.673,0.193666667,0.705583333,38,0.123666667,0.705583333,0.193666667,0.673,0.059614223,-0.824375,0.0597,-0.8244,0.705583333,0.123666667,0.673,0.193666667,0.059614223,0.0597
17787,1776,54,water,#f7db7c,58,#897618,56,0.217489224,0.824375,0.108744612,1,0.098657657,0.099107125,0.86,0.88,1,-1,-0.019605263,0.059614223,0.123666667,0.673,0.193666667,0.705583333,38,0.123666667,0.705583333,0.193666667,0.673,-0.059614223,0.824375,-0.0597,0.8244,0.705583333,0.123666667,0.673,0.193666667,-0.059614223,-0.0597
17787,1776,54,water,#f7db7c,58,#897618,56,0.217489224,0.824375,0.108744612,0,0.098657657,0.1,0.1,0.88,-1,1,-0.019605263,0.059614223,0.123666667,0.673,0.193666667,0.705583333,38,0.123666667,0.705583333,0.193666667,0.673,0.059614223,-0.824375,0.0597,-0.8244,0.705583333,0.123666667,0.673,0.193666667,0.059614223,0.0597
17787,1776,54,water,#f7db7c,58,#897618,56,0.217489224,0.824375,0.108744612,0,0.098657657,0.1,0.1,0.88,-1,1,-0.019605263,0.059614223,0.123666667,0.673,0.193666667,0.705583333,38,0.123666667,0.705583333,0.193666667,0.673,0.059614223,-0.824375,0.0597,-0.8244,0.705583333,0.123666667,0.673,0.193666667,0.059614223,0.0597
17787,1776,54,water,#f7db7c,58,#897618,56,0.217489224,0.824375,0.108744612,0,0.098657657,0.1,0.1,0.88,-1,1,-0.019605263,0.059614223,0.123666667,0.673,0.193666667,0.705583333,38,0.123666667,0.705583333,0.193666667,0.673,0.059614223,-0.824375,0.0597,-0.8244,0.705583333,0.123666667,0.673,0.193666667,0.059614223,0.0597
17787,1776,54,water,#f7db7c,58,#897618,56,0.217489224,0.824375,0.108744612,0,0.098657657,0.1,0.1,0.88,-1,1,-0.019605263,0.059614223,0.123666667,0.673,0.193666667,0.705583333,38,0.123666667,0.705583333,0.193666667,0.673,0.059614223,-0.824375,0.0597,-0.8244,0.705583333,0.123666667,0.673,0.193666667,0.059614223,0.0597
17799,55,1,fire,#d5a9e4,16,#3518ad,1,0.434234839,0.350625,0.21711742,0,0,0,0,1,-1,1,-0.100263158,0.170664488,0.179083333,0.77175,0.174083333,0.660666667,50,0.179083333,0.660666667,0.174083333,0.77175,0.170664488,-0.350625,0.1709,-0.3506,0.660666667,0.179083333,0.77175,0.174083333,0.170664488,0.1709
17799,55,1,fire,#d5a9e4,16,#3518ad,1,0.434234839,0.350625,0.21711742,0,0,0,0,1,-1,1,-0.100263158,0.170664488,0.179083333,0.77175,0.174083333,0.660666667,50,0.179083333,0.660666667,0.174083333,0.77175,0.170664488,-0.350625,0.1709,-0.3506,0.660666667,0.179083333,0.77175,0.174083333,0.170664488,0.1709
17799,55,1,fire,#d5a9e4,16,#3518ad,1,0.434234839,0.350625,0.21711742,0,0,0,0,1,-1,1,-0.100263158,0.170664488,0.179083333,0.77175,0.174083333,0.660666667,50,0.179083333,0.660666667,0.174083333,0.77175,0.170664488,-0.350625,0.1709,-0.3506,0.660666667,0.179083333,0.77175,0.174083333,0.170664488,0.1709
17799,55,1,fire,#d5a9e4,16,#3518ad,1,0.434234839,0.350625,0.21711742,0,0,0,0,1,-1,1,-0.100263158,0.170664488,0.179083333,0.77175,0.174083333,0.660666667,50,0.179083333,0.660666667,0.174083333,0.77175,0.170664488,-0.350625,0.1709,-0.3506,0.660666667,0.179083333,0.77175,0.174083333,0.170664488,0.1709
17799,55,1,fire,#d5a9e4,16,#3518ad,1,0.434234839,0.350625,0.21711742,0,0,0,0,1,-1,1,-0.100263158,0.170664488,0.179083333,0.77175,0.174083333,0.660666667,50,0.179083333,0.660666667,0.174083333,0.77175,0.170664488,-0.350625,0.1709,-0.3506,0.660666667,0.179083333,0.77175,0.174083333,0.170664488,0.1709
17799,55,1,fire,#d5a9e4,16,#3518ad,1,0.434234839,0.350625,0.21711742,1,0,0,1,1,1,-1,-0.100263158,0.170664488,0.179083333,0.77175,0.174083333,0.660666667,50,0.179083333,0.660666667,0.174083333,0.77175,-0.170664488,0.350625,-0.1709,0.3506,0.660666667,0.179083333,0.77175,0.174083333,-0.170664488,-0.1709
17799,55,1,fire,#d5a9e4,16,#3518ad,1,0.434234839,0.350625,0.21711742,1,0,0,1,1,1,-1,-0.100263158,0.170664488,0.179083333,0.77175,0.174083333,0.660666667,50,0.179083333,0.660666667,0.174083333,0.77175,-0.170664488,0.350625,-0.1709,0.3506,0.660666667,0.179083333,0.77175,0.174083333,-0.170664488,-0.1709
17799,55,1,fire,#d5a9e4,16,#3518ad,1,0.434234839,0.350625,0.21711742,1,0,0,1,1,1,-1,-0.100263158,0.170664488,0.179083333,0.77175,0.174083333,0.660666667,50,0.179083333,0.660666667,0.174083333,0.77175,-0.170664488,0.350625,-0.1709,0.3506,0.660666667,0.179083333,0.77175,0.174083333,-0.170664488,-0.1709
17799,55,1,fire,#d5a9e4,16,#3518ad,1,0.434234839,0.350625,0.21711742,1,0,0,1,1,1,-1,-0.100263158,0.170664488,0.179083333,0.77175,0.174083333,0.660666667,50,0.179083333,0.660666667,0.174083333,0.77175,-0.170664488,0.350625,-0.1709,0.3506,0.660666667,0.179083333,0.77175,0.174083333,-0.170664488,-0.1709
17799,55,1,fire,#d5a9e4,16,#3518ad,1,0.434234839,0.350625,0.21711742,1,0,0,1,1,1,-1,-0.100263158,0.170664488,0.179083333,0.77175,0.174083333,0.660666667,50,0.179083333,0.660666667,0.174083333,0.77175,-0.170664488,0.350625,-0.1709,0.3506,0.660666667,0.179083333,0.77175,0.174083333,-0.170664488,-0.1709
17807,1019,31,water,#a2eade,23,#897618,56,0.363257112,0.608125,0.181628556,0,0.066666667,0.04,0.04,0.1,1,-1,-0.597039474,0.980513926,0.123666667,0.673,0.807916667,0.237916667,38,0.123666667,0.237916667,0.807916667,0.673,-0.980513926,0.608125,-0.982,0.6081,0.237916667,0.123666667,0.673,0.807916667,-0.980513926,-0.982
17807,1019,31,water,#a2eade,23,#897618,56,0.363257112,0.608125,0.181628556,0,0.066666667,0.04,0.04,0.1,1,-1,-0.597039474,0.980513926,0.123666667,0.673,0.807916667,0.237916667,38,0.123666667,0.237916667,0.807916667,0.673,-0.980513926,0.608125,-0.982,0.6081,0.237916667,0.123666667,0.673,0.807916667,-0.980513926,-0.982
17807,1019,31,water,#a2eade,23,#897618,56,0.363257112,0.608125,0.181628556,0,0.066666667,0.04,0.04,0.1,1,-1,-0.597039474,0.980513926,0.123666667,0.673,0.807916667,0.237916667,38,0.123666667,0.237916667,0.807916667,0.673,-0.980513926,0.608125,-0.982,0.6081,0.237916667,0.123666667,0.673,0.807916667,-0.980513926,-0.982
17807,1019,31,water,#a2eade,23,#897618,56,0.363257112,0.608125,0.181628556,1,0.066666667,0.110754985,0.84,0.1,-1,1,-0.597039474,0.980513926,0.123666667,0.673,0.807916667,0.237916667,38,0.123666667,0.237916667,0.807916667,0.673,0.980513926,-0.608125,0.982,-0.6081,0.237916667,0.123666667,0.673,0.807916667,0.980513926,0.982
17807,1019,31,water,#a2eade,23,#897618,56,0.363257112,0.608125,0.181628556,0,0.066666667,0.04,0.04,0.1,1,-1,-0.597039474,0.980513926,0.123666667,0.673,0.807916667,0.237916667,38,0.123666667,0.237916667,0.807916667,0.673,-0.980513926,0.608125,-0.982,0.6081,0.237916667,0.123666667,0.673,0.807916667,-0.980513926,-0.982
17807,1019,31,water,#a2eade,23,#897618,56,0.363257112,0.608125,0.181628556,1,0.066666667,0.110754985,0.84,0.1,-1,1,-0.597039474,0.980513926,0.123666667,0.673,0.807916667,0.237916667,38,0.123666667,0.237916667,0.807916667,0.673,0.980513926,-0.608125,0.982,-0.6081,0.237916667,0.123666667,0.673,0.807916667,0.980513926,0.982
17807,1019,31,water,#a2eade,23,#897618,56,0.363257112,0.608125,0.181628556,0,0.066666667,0.04,0.04,0.1,1,-1,-0.597039474,0.980513926,0.123666667,0.673,0.807916667,0.237916667,38,0.123666667,0.237916667,0.807916667,0.673,-0.980513926,0.608125,-0.982,0.6081,0.237916667,0.123666667,0.673,0.807916667,-0.980513926,-0.982
17807,1019,31,water,#a2eade,23,#897618,56,0.363257112,0.608125,0.181628556,1,0.066666667,0.110754985,0.84,0.1,-1,1,-0.597039474,0.980513926,0.123666667,0.673,0.807916667,0.237916667,38,0.123666667,0.237916667,0.807916667,0.673,0.980513926,-0.608125,0.982,-0.6081,0.237916667,0.123666667,0.673,0.807916667,0.980513926,0.982
17807,1019,31,water,#a2eade,23,#897618,56,0.363257112,0.608125,0.181628556,1,0.066666667,0.110754985,0.84,0.1,-1,1,-0.597039474,0.980513926,0.123666667,0.673,0.807916667,0.237916667,38,0.123666667,0.237916667,0.807916667,0.673,0.980513926,-0.608125,0.982,-0.6081,0.237916667,0.123666667,0.673,0.807916667,0.980513926,0.982
17807,1019,31,water,#a2eade,23,#897618,56,0.363257112,0.608125,0.181628556,1,0.066666667,0.110754985,0.84,0.1,-1,1,-0.597039474,0.980513926,0.123666667,0.673,0.807916667,0.237916667,38,0.123666667,0.237916667,0.807916667,0.673,0.980513926,-0.608125,0.982,-0.6081,0.237916667,0.123666667,0.673,0.807916667,0.980513926,0.982
17814,543,16,ice,#67cf5c,51,#1c3d61,11,0.188330107,0.589375,0.094165053,1,0.146059349,0.140633487,0.3,0.7,-1,-1,0.284342105,0.931725373,0.724083333,0.401166667,0.123333333,0.762583333,50,0.724083333,0.762583333,0.123333333,0.401166667,-0.931725373,-0.589375,-0.9332,-0.5894,0.762583333,0.724083333,0.401166667,0.123333333,-0.931725373,-0.9332
17814,543,16,ice,#67cf5c,51,#1c3d61,11,0.188330107,0.589375,0.094165053,1,0.146059349,0.140633487,0.3,0.7,-1,-1,0.284342105,0.931725373,0.724083333,0.401166667,0.123333333,0.762583333,50,0.724083333,0.762583333,0.123333333,0.401166667,-0.931725373,-0.589375,-0.9332,-0.5894,0.762583333,0.724083333,0.401166667,0.123333333,-0.931725373,-0.9332
17814,543,16,ice,#67cf5c,51,#1c3d61,11,0.188330107,0.589375,0.094165053,0,0.146059349,0.152752523,0.7,0.7,1,1,0.284342105,0.931725373,0.724083333,0.401166667,0.123333333,0.762583333,50,0.724083333,0.762583333,0.123333333,0.401166667,0.931725373,0.589375,0.9332,0.5894,0.762583333,0.724083333,0.401166667,0.123333333,0.931725373,0.9332
17814,543,16,ice,#67cf5c,51,#1c3d61,11,0.188330107,0.589375,0.094165053,0,0.146059349,0.152752523,0.7,0.7,1,1,0.284342105,0.931725373,0.724083333,0.401166667,0.123333333,0.762583333,50,0.724083333,0.762583333,0.123333333,0.401166667,0.931725373,0.589375,0.9332,0.5894,0.762583333,0.724083333,0.401166667,0.123333333,0.931725373,0.9332
17814,543,16,ice,#67cf5c,51,#1c3d61,11,0.188330107,0.589375,0.094165053,0,0.146059349,0.152752523,0.7,0.7,1,1,0.284342105,0.931725373,0.724083333,0.401166667,0.123333333,0.762583333,50,0.724083333,0.762583333,0.123333333,0.401166667,0.931725373,0.589375,0.9332,0.5894,0.762583333,0.724083333,0.401166667,0.123333333,0.931725373,0.9332
17814,543,16,ice,#67cf5c,51,#1c3d61,11,0.188330107,0.589375,0.094165053,1,0.146059349,0.140633487,0.3,0.7,-1,-1,0.284342105,0.931725373,0.724083333,0.401166667,0.123333333,0.762583333,50,0.724083333,0.762583333,0.123333333,0.401166667,-0.931725373,-0.589375,-0.9332,-0.5894,0.762583333,0.724083333,0.401166667,0.123333333,-0.931725373,-0.9332
17814,543,16,ice,#67cf5c,51,#1c3d61,11,0.188330107,0.589375,0.094165053,0,0.146059349,0.152752523,0.7,0.7,1,1,0.284342105,0.931725373,0.724083333,0.401166667,0.123333333,0.762583333,50,0.724083333,0.762583333,0.123333333,0.401166667,0.931725373,0.589375,0.9332,0.5894,0.762583333,0.724083333,0.401166667,0.123333333,0.931725373,0.9332
17814,543,16,ice,#67cf5c,51,#1c3d61,11,0.188330107,0.589375,0.094165053,0,0.146059349,0.152752523,0.7,0.7,1,1,0.284342105,0.931725373,0.724083333,0.401166667,0.123333333,0.762583333,50,0.724083333,0.762583333,0.123333333,0.401166667,0.931725373,0.589375,0.9332,0.5894,0.762583333,0.724083333,0.401166667,0.123333333,0.931725373,0.9332
17814,543,16,ice,#67cf5c,51,#1c3d61,11,0.188330107,0.589375,0.094165053,1,0.146059349,0.140633487,0.3,0.7,-1,-1,0.284342105,0.931725373,0.724083333,0.401166667,0.123333333,0.762583333,50,0.724083333,0.762583333,0.123333333,0.401166667,-0.931725373,-0.589375,-0.9332,-0.5894,0.762583333,0.724083333,0.401166667,0.123333333,-0.931725373,-0.9332
17814,543,16,ice,#67cf5c,51,#1c3d61,11,0.188330107,0.589375,0.094165053,1,0.146059349,0.140633487,0.3,0.7,-1,-1,0.284342105,0.931725373,0.724083333,0.401166667,0.123333333,0.762583333,50,0.724083333,0.762583333,0.123333333,0.401166667,-0.931725373,-0.589375,-0.9332,-0.5894,0.762583333,0.724083333,0.401166667,0.123333333,-0.931725373,-0.9332
17819,1109,35,ice,#73cf10,64,#3b3b3b,25,0.167697334,0.843125,0.083848667,1,0.138283123,0.139204087,0.64,0.63,1,1,0.1775,0.586881466,0.417916667,0.551,0.12375,0.7305,50,0.417916667,0.7305,0.12375,0.551,0.586881466,0.843125,0.5878,0.8431,0.7305,0.417916667,0.551,0.12375,0.586881466,0.5878
17819,1109,35,ice,#73cf10,64,#3b3b3b,25,0.167697334,0.843125,0.083848667,1,0.138283123,0.139204087,0.64,0.63,1,1,0.1775,0.586881466,0.417916667,0.551,0.12375,0.7305,50,0.417916667,0.7305,0.12375,0.551,0.586881466,0.843125,0.5878,0.8431,0.7305,0.417916667,0.551,0.12375,0.586881466,0.5878
17819,1109,35,ice,#73cf10,64,#3b3b3b,25,0.167697334,0.843125,0.083848667,0,0.138283123,0.138082101,0.38,0.63,-1,-1,0.1775,0.586881466,0.417916667,0.551,0.12375,0.7305,50,0.417916667,0.7305,0.12375,0.551,-0.586881466,-0.843125,-0.5878,-0.8431,0.7305,0.417916667,0.551,0.12375,-0.586881466,-0.5878
17819,1109,35,ice,#73cf10,64,#3b3b3b,25,0.167697334,0.843125,0.083848667,0,0.138283123,0.138082101,0.38,0.63,-1,-1,0.1775,0.586881466,0.417916667,0.551,0.12375,0.7305,50,0.417916667,0.7305,0.12375,0.551,-0.586881466,-0.843125,-0.5878,-0.8431,0.7305,0.417916667,0.551,0.12375,-0.586881466,-0.5878
17819,1109,35,ice,#73cf10,64,#3b3b3b,25,0.167697334,0.843125,0.083848667,0,0.138283123,0.138082101,0.38,0.63,-1,-1,0.1775,0.586881466,0.417916667,0.551,0.12375,0.7305,50,0.417916667,0.7305,0.12375,0.551,-0.586881466,-0.843125,-0.5878,-0.8431,0.7305,0.417916667,0.551,0.12375,-0.586881466,-0.5878
17819,1109,35,ice,#73cf10,64,#3b3b3b,25,0.167697334,0.843125,0.083848667,0,0.138283123,0.138082101,0.38,0.63,-1,-1,0.1775,0.586881466,0.417916667,0.551,0.12375,0.7305,50,0.417916667,0.7305,0.12375,0.551,-0.586881466,-0.843125,-0.5878,-0.8431,0.7305,0.417916667,0.551,0.12375,-0.586881466,-0.5878
17819,1109,35,ice,#73cf10,64,#3b3b3b,25,0.167697334,0.843125,0.083848667,1,0.138283123,0.139204087,0.64,0.63,1,1,0.1775,0.586881466,0.417916667,0.551,0.12375,0.7305,50,0.417916667,0.7305,0.12375,0.551,0.586881466,0.843125,0.5878,0.8431,0.7305,0.417916667,0.551,0.12375,0.586881466,0.5878
17819,1109,35,ice,#73cf10,64,#3b3b3b,25,0.167697334,0.843125,0.083848667,1,0.138283123,0.139204087,0.64,0.63,1,1,0.1775,0.586881466,0.417916667,0.551,0.12375,0.7305,50,0.417916667,0.7305,0.12375,0.551,0.586881466,0.843125,0.5878,0.8431,0.7305,0.417916667,0.551,0.12375,0.586881466,0.5878
17819,1109,35,ice,#73cf10,64,#3b3b3b,25,0.167697334,0.843125,0.083848667,1,0.138283123,0.139204087,0.64,0.63,1,1,0.1775,0.586881466,0.417916667,0.551,0.12375,0.7305,50,0.417916667,0.7305,0.12375,0.551,0.586881466,0.843125,0.5878,0.8431,0.7305,0.417916667,0.551,0.12375,0.586881466,0.5878
17819,1109,35,ice,#73cf10,64,#3b3b3b,25,0.167697334,0.843125,0.083848667,0,0.138283123,0.138082101,0.38,0.63,-1,-1,0.1775,0.586881466,0.417916667,0.551,0.12375,0.7305,50,0.417916667,0.7305,0.12375,0.551,-0.586881466,-0.843125,-0.5878,-0.8431,0.7305,0.417916667,0.551,0.12375,-0.586881466,-0.5878
17827,472,15,water,#4dc7e8,10,#72005e,17,0.211289444,0.691875,0.105644722,1,0.132035349,0.133333333,0.8,0.21,-1,1,-0.794671053,0.988754811,0.165666667,0.578833333,0.861416667,0.1255,50,0.165666667,0.1255,0.861416667,0.578833333,0.988754811,-0.691875,0.9903,-0.6919,0.1255,0.165666667,0.578833333,0.861416667,0.988754811,0.9903
17827,472,15,water,#4dc7e8,10,#72005e,17,0.211289444,0.691875,0.105644722,0,0.132035349,0.131487219,0.22,0.21,1,-1,-0.794671053,0.988754811,0.165666667,0.578833333,0.861416667,0.1255,50,0.165666667,0.1255,0.861416667,0.578833333,-0.988754811,0.691875,-0.9903,0.6919,0.1255,0.165666667,0.578833333,0.861416667,-0.988754811,-0.9903
