subjectID,totalDark,propDark,ID,conditionProto,stimulus,prompt,key_press,darkSide,colormap,sidePress,selectDark,darkrgb,darkAssoc_lotSun,darkAssoc_noSun,lightrgb,lightAssoc_lotSun,lightAssoc_noSun,xPair,diffLighting,lightL,lightA,lightB,darkL,darkA,darkB,diffRatingSun,lightAssocSun,darkAssocSun,rsquareSun,diffRatingShade,lightAssocShade,darkAssocShade,SemDist,oldSemDist,meanAssocDiff,darkSideC,meanAssocDiffC
12576,0,0,2,8,img/L38_ID_2_left_0.png,sunshine,39,0,0,1,0,#777777,0.113548387,0.813387097,#d0e942,0.829677419,0.126451613,1142,38,88,-28.891,73.589,50,0,0,0.786875,0.839296875,0.052421875,0.83,-0.700546875,0.118828125,0.819375,0.999911671,0.999999809,0.786875,-0.5,0.304591565
12576,0,0,2,8,img/L38_ID_2_right_0.png,sunshine,37,1,0,0,0,#777777,0.113548387,0.813387097,#d0e942,0.829677419,0.126451613,1142,38,88,-28.891,73.589,50,0,0,0.786875,0.839296875,0.052421875,0.83,-0.700546875,0.118828125,0.819375,0.999911671,0.999999809,0.786875,0.5,0.304591565
12576,0,0,2,8,img/L38_ID_2_right_2.png,sunshine,37,1,2,0,0,#777777,0.113548387,0.813387097,#d0e942,0.829677419,0.126451613,1142,38,88,-28.891,73.589,50,0,0,0.786875,0.839296875,0.052421875,0.83,-0.700546875,0.118828125,0.819375,0.999911671,0.999999809,0.786875,0.5,0.304591565
12576,0,0,2,8,img/L38_ID_2_right_1.png,sunshine,37,1,1,0,0,#777777,0.113548387,0.813387097,#d0e942,0.829677419,0.126451613,1142,38,88,-28.891,73.589,50,0,0,0.786875,0.839296875,0.052421875,0.83,-0.700546875,0.118828125,0.819375,0.999911671,0.999999809,0.786875,0.5,0.304591565
12576,0,0,2,8,img/L38_ID_2_left_1.png,sunshine,39,0,1,1,0,#777777,0.113548387,0.813387097,#d0e942,0.829677419,0.126451613,1142,38,88,-28.891,73.589,50,0,0,0.786875,0.839296875,0.052421875,0.83,-0.700546875,0.118828125,0.819375,0.999911671,0.999999809,0.786875,-0.5,0.304591565
12576,0,0,2,8,img/L38_ID_2_left_2.png,sunshine,39,0,2,1,0,#777777,0.113548387,0.813387097,#d0e942,0.829677419,0.126451613,1142,38,88,-28.891,73.589,50,0,0,0.786875,0.839296875,0.052421875,0.83,-0.700546875,0.118828125,0.819375,0.999911671,0.999999809,0.786875,-0.5,0.304591565
12576,0,0,2,8,img/L38_ID_2_right_4.png,sunshine,37,1,4,0,0,#777777,0.113548387,0.813387097,#d0e942,0.829677419,0.126451613,1142,38,88,-28.891,73.589,50,0,0,0.786875,0.839296875,0.052421875,0.83,-0.700546875,0.118828125,0.819375,0.999911671,0.999999809,0.786875,0.5,0.304591565
12576,0,0,2,8,img/L38_ID_2_left_3.png,sunshine,39,0,3,1,0,#777777,0.113548387,0.813387097,#d0e942,0.829677419,0.126451613,1142,38,88,-28.891,73.589,50,0,0,0.786875,0.839296875,0.052421875,0.83,-0.700546875,0.118828125,0.819375,0.999911671,0.999999809,0.786875,-0.5,0.304591565
12591,0,0,53,0,img/L38_ID_53_right_1.png,sunshine,37,1,1,0,0,#077acc,0.59733871,0.318387097,#fcdb42,0.944112903,0.056290323,231,38,88,-3.9252,74.897,50,2.6168,-49.931,0.537265625,0.9315625,0.394296875,0.96,-0.255859375,0.094296875,0.35015625,0.800024918,0.970530987,0.537265625,0.5,0.05498219
12591,0,0,53,0,img/L38_ID_53_right_4.png,sunshine,37,1,4,0,0,#077acc,0.59733871,0.318387097,#fcdb42,0.944112903,0.056290323,231,38,88,-3.9252,74.897,50,2.6168,-49.931,0.537265625,0.9315625,0.394296875,0.96,-0.255859375,0.094296875,0.35015625,0.800024918,0.970530987,0.537265625,0.5,0.05498219
12591,0,0,53,0,img/L38_ID_53_left_1.png,sunshine,39,0,1,1,0,#077acc,0.59733871,0.318387097,#fcdb42,0.944112903,0.056290323,231,38,88,-3.9252,74.897,50,2.6168,-49.931,0.537265625,0.9315625,0.394296875,0.96,-0.255859375,0.094296875,0.35015625,0.800024918,0.970530987,0.537265625,-0.5,0.05498219
12591,0,0,53,0,img/L38_ID_53_right_0.png,sunshine,37,1,0,0,0,#077acc,0.59733871,0.318387097,#fcdb42,0.944112903,0.056290323,231,38,88,-3.9252,74.897,50,2.6168,-49.931,0.537265625,0.9315625,0.394296875,0.96,-0.255859375,0.094296875,0.35015625,0.800024918,0.970530987,0.537265625,0.5,0.05498219
12591,0,0,53,0,img/L38_ID_53_left_2.png,sunshine,39,0,2,1,0,#077acc,0.59733871,0.318387097,#fcdb42,0.944112903,0.056290323,231,38,88,-3.9252,74.897,50,2.6168,-49.931,0.537265625,0.9315625,0.394296875,0.96,-0.255859375,0.094296875,0.35015625,0.800024918,0.970530987,0.537265625,-0.5,0.05498219
12591,0,0,53,0,img/L38_ID_53_right_3.png,sunshine,37,1,3,0,0,#077acc,0.59733871,0.318387097,#fcdb42,0.944112903,0.056290323,231,38,88,-3.9252,74.897,50,2.6168,-49.931,0.537265625,0.9315625,0.394296875,0.96,-0.255859375,0.094296875,0.35015625,0.800024918,0.970530987,0.537265625,0.5,0.05498219
12591,0,0,53,0,img/L38_ID_53_left_3.png,sunshine,39,0,3,1,0,#077acc,0.59733871,0.318387097,#fcdb42,0.944112903,0.056290323,231,38,88,-3.9252,74.897,50,2.6168,-49.931,0.537265625,0.9315625,0.394296875,0.96,-0.255859375,0.094296875,0.35015625,0.800024918,0.970530987,0.537265625,-0.5,0.05498219
12591,0,0,53,0,img/L38_ID_53_left_4.png,sunshine,39,0,4,1,0,#077acc,0.59733871,0.318387097,#fcdb42,0.944112903,0.056290323,231,38,88,-3.9252,74.897,50,2.6168,-49.931,0.537265625,0.9315625,0.394296875,0.96,-0.255859375,0.094296875,0.35015625,0.800024918,0.970530987,0.537265625,-0.5,0.05498219
12591,0,0,53,0,img/L38_ID_53_right_2.png,sunshine,37,1,2,0,0,#077acc,0.59733871,0.318387097,#fcdb42,0.944112903,0.056290323,231,38,88,-3.9252,74.897,50,2.6168,-49.931,0.537265625,0.9315625,0.394296875,0.96,-0.255859375,0.094296875,0.35015625,0.800024918,0.970530987,0.537265625,0.5,0.05498219
12591,0,0,53,0,img/L38_ID_53_left_0.png,sunshine,39,0,0,1,0,#077acc,0.59733871,0.318387097,#fcdb42,0.944112903,0.056290323,231,38,88,-3.9252,74.897,50,2.6168,-49.931,0.537265625,0.9315625,0.394296875,0.96,-0.255859375,0.094296875,0.35015625,0.800024918,0.970530987,0.537265625,-0.5,0.05498219
12593,10,1,220,14,img/L50_ID_220_right_2.png,sunshine,39,1,2,1,1,#600b84,0.165483871,0.619112903,#b9b9b9,0.297177419,0.620725806,346,50,75,0,0,25,52.548,-47.315,0.156015625,0.28953125,0.133515625,0.81,-0.120078125,0.432109375,0.5521875,0.176402764,0.495729017,0.156015625,0.5,-0.32626781
12593,10,1,220,14,img/L50_ID_220_left_3.png,sunshine,37,0,3,0,1,#600b84,0.165483871,0.619112903,#b9b9b9,0.297177419,0.620725806,346,50,75,0,0,25,52.548,-47.315,0.156015625,0.28953125,0.133515625,0.81,-0.120078125,0.432109375,0.5521875,0.176402764,0.495729017,0.156015625,-0.5,-0.32626781
12593,10,1,220,14,img/L50_ID_220_left_2.png,sunshine,37,0,2,0,1,#600b84,0.165483871,0.619112903,#b9b9b9,0.297177419,0.620725806,346,50,75,0,0,25,52.548,-47.315,0.156015625,0.28953125,0.133515625,0.81,-0.120078125,0.432109375,0.5521875,0.176402764,0.495729017,0.156015625,-0.5,-0.32626781
12593,10,1,220,14,img/L50_ID_220_left_0.png,sunshine,37,0,0,0,1,#600b84,0.165483871,0.619112903,#b9b9b9,0.297177419,0.620725806,346,50,75,0,0,25,52.548,-47.315,0.156015625,0.28953125,0.133515625,0.81,-0.120078125,0.432109375,0.5521875,0.176402764,0.495729017,0.156015625,-0.5,-0.32626781
12593,10,1,220,14,img/L50_ID_220_left_4.png,sunshine,37,0,4,0,1,#600b84,0.165483871,0.619112903,#b9b9b9,0.297177419,0.620725806,346,50,75,0,0,25,52.548,-47.315,0.156015625,0.28953125,0.133515625,0.81,-0.120078125,0.432109375,0.5521875,0.176402764,0.495729017,0.156015625,-0.5,-0.32626781
12593,10,1,220,14,img/L50_ID_220_right_1.png,sunshine,39,1,1,1,1,#600b84,0.165483871,0.619112903,#b9b9b9,0.297177419,0.620725806,346,50,75,0,0,25,52.548,-47.315,0.156015625,0.28953125,0.133515625,0.81,-0.120078125,0.432109375,0.5521875,0.176402764,0.495729017,0.156015625,0.5,-0.32626781
12593,10,1,220,14,img/L50_ID_220_right_0.png,sunshine,39,1,0,1,1,#600b84,0.165483871,0.619112903,#b9b9b9,0.297177419,0.620725806,346,50,75,0,0,25,52.548,-47.315,0.156015625,0.28953125,0.133515625,0.81,-0.120078125,0.432109375,0.5521875,0.176402764,0.495729017,0.156015625,0.5,-0.32626781
12593,10,1,220,14,img/L50_ID_220_right_4.png,sunshine,39,1,4,1,1,#600b84,0.165483871,0.619112903,#b9b9b9,0.297177419,0.620725806,346,50,75,0,0,25,52.548,-47.315,0.156015625,0.28953125,0.133515625,0.81,-0.120078125,0.432109375,0.5521875,0.176402764,0.495729017,0.156015625,0.5,-0.32626781
12593,10,1,220,14,img/L50_ID_220_right_3.png,sunshine,39,1,3,1,1,#600b84,0.165483871,0.619112903,#b9b9b9,0.297177419,0.620725806,346,50,75,0,0,25,52.548,-47.315,0.156015625,0.28953125,0.133515625,0.81,-0.120078125,0.432109375,0.5521875,0.176402764,0.495729017,0.156015625,0.5,-0.32626781
12593,10,1,220,14,img/L50_ID_220_left_1.png,sunshine,37,0,1,0,1,#600b84,0.165483871,0.619112903,#b9b9b9,0.297177419,0.620725806,346,50,75,0,0,25,52.548,-47.315,0.156015625,0.28953125,0.133515625,0.81,-0.120078125,0.432109375,0.5521875,0.176402764,0.495729017,0.156015625,-0.5,-0.32626781
12626,10,1,222,15,img/L50_ID_222_left_3.png,sunshine,37,0,3,0,1,#72005e,0.225645161,0.570483871,#b9b9b9,0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,-0.5,-0.328689685
12626,10,1,222,15,img/L50_ID_222_left_0.png,sunshine,37,0,0,0,1,#72005e,0.225645161,0.570483871,#b9b9b9,0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,-0.5,-0.328689685
12626,10,1,222,15,img/L50_ID_222_left_1.png,sunshine,37,0,1,0,1,#72005e,0.225645161,0.570483871,#b9b9b9,0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,-0.5,-0.328689685
12626,10,1,222,15,img/L50_ID_222_right_0.png,sunshine,39,1,0,1,1,#72005e,0.225645161,0.570483871,#b9b9b9,0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,0.5,-0.328689685
12626,10,1,222,15,img/L50_ID_222_left_2.png,sunshine,37,0,2,0,1,#72005e,0.225645161,0.570483871,#b9b9b9,0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,-0.5,-0.328689685
12626,10,1,222,15,img/L50_ID_222_right_1.png,sunshine,39,1,1,1,1,#72005e,0.225645161,0.570483871,#b9b9b9,0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,0.5,-0.328689685
12626,10,1,222,15,img/L50_ID_222_right_3.png,sunshine,39,1,3,1,1,#72005e,0.225645161,0.570483871,#b9b9b9,0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,0.5,-0.328689685
12626,10,1,222,15,img/L50_ID_222_left_4.png,sunshine,37,0,4,0,1,#72005e,0.225645161,0.570483871,#b9b9b9,0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,-0.5,-0.328689685
12626,10,1,222,15,img/L50_ID_222_right_2.png,sunshine,39,1,2,1,1,#72005e,0.225645161,0.570483871,#b9b9b9,0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,0.5,-0.328689685
12626,10,1,222,15,img/L50_ID_222_right_4.png,sunshine,39,1,4,1,1,#72005e,0.225645161,0.570483871,#b9b9b9,0.297177419,0.620725806,777,50,75,0,0,25,51.24,-22.349,0.15359375,0.28953125,0.1359375,0.92,-0.05953125,0.432109375,0.491640625,0.027858906,0.487530655,0.15359375,0.5,-0.328689685
12667,0,0,134,10,img/L38_ID_134_right_1.png,sunshine,37,1,1,0,0,#3b8378,0.387903226,0.461693548,#dddddd,0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,0.5,-0.218689685
12667,0,0,134,10,img/L38_ID_134_right_4.png,sunshine,37,1,4,0,0,#3b8378,0.387903226,0.461693548,#dddddd,0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,0.5,-0.218689685
12667,0,0,134,10,img/L38_ID_134_right_0.png,sunshine,37,1,0,0,0,#3b8378,0.387903226,0.461693548,#dddddd,0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,0.5,-0.218689685
12667,0,0,134,10,img/L38_ID_134_right_2.png,sunshine,37,1,2,0,0,#3b8378,0.387903226,0.461693548,#dddddd,0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,0.5,-0.218689685
12667,0,0,134,10,img/L38_ID_134_left_1.png,sunshine,39,0,1,1,0,#3b8378,0.387903226,0.461693548,#dddddd,0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,-0.5,-0.218689685
12667,0,0,134,10,img/L38_ID_134_left_3.png,sunshine,39,0,3,1,0,#3b8378,0.387903226,0.461693548,#dddddd,0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,-0.5,-0.218689685
12667,0,0,134,10,img/L38_ID_134_right_3.png,sunshine,37,1,3,0,0,#3b8378,0.387903226,0.461693548,#dddddd,0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,0.5,-0.218689685
12667,0,0,134,10,img/L38_ID_134_left_0.png,sunshine,39,0,0,1,0,#3b8378,0.387903226,0.461693548,#dddddd,0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,-0.5,-0.218689685
12667,0,0,134,10,img/L38_ID_134_left_4.png,sunshine,39,0,4,1,0,#3b8378,0.387903226,0.461693548,#dddddd,0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,-0.5,-0.218689685
12667,0,0,134,10,img/L38_ID_134_left_2.png,sunshine,39,0,2,1,0,#3b8378,0.387903226,0.461693548,#dddddd,0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,-0.5,-0.218689685
12673,0,0,143,7,img/L50_ID_143_right_4.png,sunshine,37,1,4,0,0,#184415,0.311048387,0.508790323,#e6a8b7,0.466370968,0.375967742,1315,50,75,24.966,1.3084,25,-26.274,23.657,0.266484375,0.39140625,0.124921875,0.81,-0.470234375,0.175390625,0.645625,0.335385249,0.695615763,0.266484375,0.5,-0.21579906
12673,0,0,143,7,img/L50_ID_143_left_3.png,sunshine,39,0,3,1,0,#184415,0.311048387,0.508790323,#e6a8b7,0.466370968,0.375967742,1315,50,75,24.966,1.3084,25,-26.274,23.657,0.266484375,0.39140625,0.124921875,0.81,-0.470234375,0.175390625,0.645625,0.335385249,0.695615763,0.266484375,-0.5,-0.21579906
12673,0,0,143,7,img/L50_ID_143_left_1.png,sunshine,39,0,1,1,0,#184415,0.311048387,0.508790323,#e6a8b7,0.466370968,0.375967742,1315,50,75,24.966,1.3084,25,-26.274,23.657,0.266484375,0.39140625,0.124921875,0.81,-0.470234375,0.175390625,0.645625,0.335385249,0.695615763,0.266484375,-0.5,-0.21579906
12673,0,0,143,7,img/L50_ID_143_left_0.png,sunshine,39,0,0,1,0,#184415,0.311048387,0.508790323,#e6a8b7,0.466370968,0.375967742,1315,50,75,24.966,1.3084,25,-26.274,23.657,0.266484375,0.39140625,0.124921875,0.81,-0.470234375,0.175390625,0.645625,0.335385249,0.695615763,0.266484375,-0.5,-0.21579906
12673,0,0,143,7,img/L50_ID_143_right_3.png,sunshine,37,1,3,0,0,#184415,0.311048387,0.508790323,#e6a8b7,0.466370968,0.375967742,1315,50,75,24.966,1.3084,25,-26.274,23.657,0.266484375,0.39140625,0.124921875,0.81,-0.470234375,0.175390625,0.645625,0.335385249,0.695615763,0.266484375,0.5,-0.21579906
12673,0,0,143,7,img/L50_ID_143_right_2.png,sunshine,37,1,2,0,0,#184415,0.311048387,0.508790323,#e6a8b7,0.466370968,0.375967742,1315,50,75,24.966,1.3084,25,-26.274,23.657,0.266484375,0.39140625,0.124921875,0.81,-0.470234375,0.175390625,0.645625,0.335385249,0.695615763,0.266484375,0.5,-0.21579906
12673,0,0,143,7,img/L50_ID_143_right_1.png,sunshine,37,1,1,0,0,#184415,0.311048387,0.508790323,#e6a8b7,0.466370968,0.375967742,1315,50,75,24.966,1.3084,25,-26.274,23.657,0.266484375,0.39140625,0.124921875,0.81,-0.470234375,0.175390625,0.645625,0.335385249,0.695615763,0.266484375,0.5,-0.21579906
12673,0,0,143,7,img/L50_ID_143_left_4.png,sunshine,39,0,4,1,0,#184415,0.311048387,0.508790323,#e6a8b7,0.466370968,0.375967742,1315,50,75,24.966,1.3084,25,-26.274,23.657,0.266484375,0.39140625,0.124921875,0.81,-0.470234375,0.175390625,0.645625,0.335385249,0.695615763,0.266484375,-0.5,-0.21579906
12673,0,0,143,7,img/L50_ID_143_right_0.png,sunshine,37,1,0,0,0,#184415,0.311048387,0.508790323,#e6a8b7,0.466370968,0.375967742,1315,50,75,24.966,1.3084,25,-26.274,23.657,0.266484375,0.39140625,0.124921875,0.81,-0.470234375,0.175390625,0.645625,0.335385249,0.695615763,0.266484375,0.5,-0.21579906
12673,0,0,143,7,img/L50_ID_143_left_2.png,sunshine,39,0,2,1,0,#184415,0.311048387,0.508790323,#e6a8b7,0.466370968,0.375967742,1315,50,75,24.966,1.3084,25,-26.274,23.657,0.266484375,0.39140625,0.124921875,0.81,-0.470234375,0.175390625,0.645625,0.335385249,0.695615763,0.266484375,-0.5,-0.21579906
12684,0,0,30,4,img/L50_ID_30_right_1.png,sunshine,37,1,1,0,0,#1c3d61,0.266370968,0.633548387,#d0b85a,0.79983871,0.122258065,549,50,75,-2.6168,49.931,25,1.3084,-24.966,0.63703125,0.7825,0.14546875,0.92,-0.565078125,0.197265625,0.76234375,0.962092814,0.997736462,0.63703125,0.5,0.154747815
12684,0,0,30,4,img/L50_ID_30_left_2.png,sunshine,39,0,2,1,0,#1c3d61,0.266370968,0.633548387,#d0b85a,0.79983871,0.122258065,549,50,75,-2.6168,49.931,25,1.3084,-24.966,0.63703125,0.7825,0.14546875,0.92,-0.565078125,0.197265625,0.76234375,0.962092814,0.997736462,0.63703125,-0.5,0.154747815
12684,0,0,30,4,img/L50_ID_30_right_2.png,sunshine,37,1,2,0,0,#1c3d61,0.266370968,0.633548387,#d0b85a,0.79983871,0.122258065,549,50,75,-2.6168,49.931,25,1.3084,-24.966,0.63703125,0.7825,0.14546875,0.92,-0.565078125,0.197265625,0.76234375,0.962092814,0.997736462,0.63703125,0.5,0.154747815
12684,0,0,30,4,img/L50_ID_30_right_3.png,sunshine,37,1,3,0,0,#1c3d61,0.266370968,0.633548387,#d0b85a,0.79983871,0.122258065,549,50,75,-2.6168,49.931,25,1.3084,-24.966,0.63703125,0.7825,0.14546875,0.92,-0.565078125,0.197265625,0.76234375,0.962092814,0.997736462,0.63703125,0.5,0.154747815
12684,0,0,30,4,img/L50_ID_30_right_4.png,sunshine,37,1,4,0,0,#1c3d61,0.266370968,0.633548387,#d0b85a,0.79983871,0.122258065,549,50,75,-2.6168,49.931,25,1.3084,-24.966,0.63703125,0.7825,0.14546875,0.92,-0.565078125,0.197265625,0.76234375,0.962092814,0.997736462,0.63703125,0.5,0.154747815
12684,0,0,30,4,img/L50_ID_30_left_4.png,sunshine,39,0,4,1,0,#1c3d61,0.266370968,0.633548387,#d0b85a,0.79983871,0.122258065,549,50,75,-2.6168,49.931,25,1.3084,-24.966,0.63703125,0.7825,0.14546875,0.92,-0.565078125,0.197265625,0.76234375,0.962092814,0.997736462,0.63703125,-0.5,0.154747815
12684,0,0,30,4,img/L50_ID_30_right_0.png,sunshine,37,1,0,0,0,#1c3d61,0.266370968,0.633548387,#d0b85a,0.79983871,0.122258065,549,50,75,-2.6168,49.931,25,1.3084,-24.966,0.63703125,0.7825,0.14546875,0.92,-0.565078125,0.197265625,0.76234375,0.962092814,0.997736462,0.63703125,0.5,0.154747815
12684,0,0,30,4,img/L50_ID_30_left_1.png,sunshine,39,0,1,1,0,#1c3d61,0.266370968,0.633548387,#d0b85a,0.79983871,0.122258065,549,50,75,-2.6168,49.931,25,1.3084,-24.966,0.63703125,0.7825,0.14546875,0.92,-0.565078125,0.197265625,0.76234375,0.962092814,0.997736462,0.63703125,-0.5,0.154747815
12684,0,0,30,4,img/L50_ID_30_left_0.png,sunshine,39,0,0,1,0,#1c3d61,0.266370968,0.633548387,#d0b85a,0.79983871,0.122258065,549,50,75,-2.6168,49.931,25,1.3084,-24.966,0.63703125,0.7825,0.14546875,0.92,-0.565078125,0.197265625,0.76234375,0.962092814,0.997736462,0.63703125,-0.5,0.154747815
12684,0,0,30,4,img/L50_ID_30_left_3.png,sunshine,39,0,3,1,0,#1c3d61,0.266370968,0.633548387,#d0b85a,0.79983871,0.122258065,549,50,75,-2.6168,49.931,25,1.3084,-24.966,0.63703125,0.7825,0.14546875,0.92,-0.565078125,0.197265625,0.76234375,0.962092814,0.997736462,0.63703125,-0.5,0.154747815
12722,0,0,1,12,img/L50_ID_1_left_3.png,sunshine,39,0,3,1,0,#3b3b3b,0.045241935,0.935241935,#d5b811,0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,-0.5,0.41404469
12722,0,0,1,12,img/L50_ID_1_right_4.png,sunshine,37,1,4,0,0,#3b3b3b,0.045241935,0.935241935,#d5b811,0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,0.5,0.41404469
12722,0,0,1,12,img/L50_ID_1_right_3.png,sunshine,37,1,3,0,0,#3b3b3b,0.045241935,0.935241935,#d5b811,0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,0.5,0.41404469
12722,0,0,1,12,img/L50_ID_1_right_2.png,sunshine,37,1,2,0,0,#3b3b3b,0.045241935,0.935241935,#d5b811,0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,0.5,0.41404469
12722,0,0,1,12,img/L50_ID_1_left_4.png,sunshine,39,0,4,1,0,#3b3b3b,0.045241935,0.935241935,#d5b811,0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,-0.5,0.41404469
12722,0,0,1,12,img/L50_ID_1_left_1.png,sunshine,39,0,1,1,0,#3b3b3b,0.045241935,0.935241935,#d5b811,0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,-0.5,0.41404469
12722,0,0,1,12,img/L50_ID_1_right_1.png,sunshine,37,1,1,0,0,#3b3b3b,0.045241935,0.935241935,#d5b811,0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,0.5,0.41404469
12722,0,0,1,12,img/L50_ID_1_left_2.png,sunshine,39,0,2,1,0,#3b3b3b,0.045241935,0.935241935,#d5b811,0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,-0.5,0.41404469
12722,0,0,1,12,img/L50_ID_1_right_0.png,sunshine,37,1,0,0,0,#3b3b3b,0.045241935,0.935241935,#d5b811,0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,0.5,0.41404469
12722,0,0,1,12,img/L50_ID_1_left_0.png,sunshine,39,0,0,1,0,#3b3b3b,0.045241935,0.935241935,#d5b811,0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,-0.5,0.41404469
12739,0,0,74,6,img/L50_ID_74_right_0.png,sunshine,37,1,0,0,0,#512d5f,0.164032258,0.678145161,#4dc7e8,0.667258065,0.225,470,50,75,-23.657,-26.274,25,26.274,-23.657,0.38609375,0.478828125,0.092734375,0.86,-0.5390625,0.13578125,0.67484375,0.926051028,0.861381289,0.38609375,0.5,-0.096189685
