subjectID,xPair,colorPair,concept,lightrgb,lightcolor_index,darkrgb,dark_colorIndex,sdDarkness,meanDarkness,seDarkness,meanPropDark,semDistAssocSSNorm,seDark,assocOuter1,assocOuter2,assocInner1,assocInner2,semDistAssocWeightm1,darkSideWeightm1,comboSign,Outer1m1c,Outer2m1c,Inner1m1c,Inner2m1c,semDistComboM1,semDistComboSign,darkSideWeight,lineX,se1
18432,262,6,water,#c7b88b,43,#2e3086,5,0.148422258,0.465,0.074211129,0.91,-0.9878,0.069041051,0.940333333,0.696916667,0.331,0.143166667,0.5,0.5,1,0.702666667,0.580958333,0.1655,0.071583333,0.963993756,0.963993756,0.5,0.82,0.020734202
18432,262,6,water,#c7b88b,43,#2e3086,5,0.148422258,0.465,0.074211129,0.91,-0.9878,0.069041051,0.940333333,0.696916667,0.331,0.143166667,0.2,0.8,1,0.560066667,0.511383333,0.0662,0.028633333,0.943905821,0.943905821,0.8,0.82,0.015352652
18432,262,6,water,#c7b88b,43,#2e3086,5,0.148422258,0.465,0.074211129,0.91,-0.9878,0.069041051,0.940333333,0.696916667,0.331,0.143166667,0.95,0.05,1,0.916566667,0.685320833,0.31445,0.136008333,0.98573812,0.98573812,0.05,0.82,0.027469124
18432,262,6,water,#c7b88b,43,#2e3086,5,0.148422258,0.465,0.074211129,0.91,-0.9878,0.069041051,0.940333333,0.696916667,0.331,0.143166667,0.45,0.55,1,0.6789,0.5693625,0.14895,0.064425,0.960566252,0.960566252,0.55,0.82,0.019758871
18432,262,6,water,#c7b88b,43,#2e3086,5,0.148422258,0.465,0.074211129,0.91,-0.9878,0.069041051,0.940333333,0.696916667,0.331,0.143166667,0.25,0.75,1,0.583833333,0.522979167,0.08275,0.035791667,0.947857495,0.947857495,0.75,0.82,0.016347539
18432,262,6,water,#c7b88b,43,#2e3086,5,0.148422258,0.465,0.074211129,0.91,-0.9878,0.069041051,0.940333333,0.696916667,0.331,0.143166667,0,1,1,0.465,0.465,0,0,0.930447135,0.930447135,1,0.82,0.01219857
18432,262,6,water,#c7b88b,43,#2e3086,5,0.148422258,0.465,0.074211129,0.91,-0.9878,0.069041051,0.940333333,0.696916667,0.331,0.143166667,0.65,0.35,1,0.773966667,0.615745833,0.21515,0.093058333,0.972870802,0.972870802,0.35,0.82,0.023369482
18820,265,7,water,#f1a78a,47,#2e3086,5,0.382842303,0.508125,0.191421152,0.96,0.995,0.04,0.940333333,0.661,0.237166667,0.143166667,0.75,0.25,1,0.83228125,0.62278125,0.177875,0.107375,0.989994576,0.989994576,0.25,0.92,0.004899241
18820,265,7,water,#f1a78a,47,#2e3086,5,0.382842303,0.508125,0.191421152,0.96,0.995,0.04,0.940333333,0.661,0.237166667,0.143166667,0.7,0.3,1,0.810670833,0.6151375,0.166016667,0.100216667,0.988697529,0.988697529,0.3,0.92,0.004719351
18820,265,7,water,#f1a78a,47,#2e3086,5,0.382842303,0.508125,0.191421152,0.96,0.995,0.04,0.940333333,0.661,0.237166667,0.143166667,0.85,0.15,1,0.875502083,0.63806875,0.201591667,0.121691667,0.992070326,0.992070326,0.15,0.92,0.005194132
18820,265,7,water,#f1a78a,47,#2e3086,5,0.382842303,0.508125,0.191421152,0.96,0.995,0.04,0.940333333,0.661,0.237166667,0.143166667,0.5,0.5,1,0.724229167,0.5845625,0.118583333,0.071583333,0.981591229,0.981591229,0.5,0.92,0.003793479
18820,265,7,water,#f1a78a,47,#2e3086,5,0.382842303,0.508125,0.191421152,0.96,0.995,0.04,0.940333333,0.661,0.237166667,0.143166667,0.8,0.2,1,0.853891667,0.630425,0.189733333,0.114533333,0.991119264,0.991119264,0.2,0.92,0.00505795
18820,265,7,water,#f1a78a,47,#2e3086,5,0.382842303,0.508125,0.191421152,0.96,0.995,0.04,0.940333333,0.661,0.237166667,0.143166667,0.15,0.85,1,0.57295625,0.53105625,0.035575,0.021475,0.960374874,0.960374874,0.85,0.92,0.00163013
18820,265,7,water,#f1a78a,47,#2e3086,5,0.382842303,0.508125,0.191421152,0.96,0.995,0.04,0.940333333,0.661,0.237166667,0.143166667,0.55,0.45,1,0.745839583,0.59220625,0.130441667,0.078741667,0.983839088,0.983839088,0.45,0.92,0.004075429
18820,265,7,water,#f1a78a,47,#2e3086,5,0.382842303,0.508125,0.191421152,0.96,0.995,0.04,0.940333333,0.661,0.237166667,0.143166667,0.35,0.65,1,0.659397917,0.56163125,0.083008333,0.050108333,0.97393246,0.97393246,0.65,0.92,0.00290871
18820,265,7,water,#f1a78a,47,#2e3086,5,0.382842303,0.508125,0.191421152,0.96,0.995,0.04,0.940333333,0.661,0.237166667,0.143166667,0.25,0.75,1,0.616177083,0.54634375,0.059291667,0.035791667,0.967216868,0.967216868,0.75,0.92,0.002229433
18820,265,7,water,#f1a78a,47,#2e3086,5,0.382842303,0.508125,0.191421152,0.96,0.995,0.04,0.940333333,0.661,0.237166667,0.143166667,0.6,0.4,1,0.76745,0.59985,0.1423,0.0859,0.985609226,0.985609226,0.4,0.92,0.004304571
18820,265,7,water,#f1a78a,47,#2e3086,5,0.382842303,0.508125,0.191421152,0.96,0.995,0.04,0.940333333,0.661,0.237166667,0.143166667,0.9,0.1,1,0.8971125,0.6457125,0.21345,0.12885,0.992849124,0.992849124,0.1,0.92,0.005306995
18820,265,7,water,#f1a78a,47,#2e3086,5,0.382842303,0.508125,0.191421152,0.96,0.995,0.04,0.940333333,0.661,0.237166667,0.143166667,0.1,0.9,1,0.551345833,0.5234125,0.023716667,0.014316667,0.957216991,0.957216991,0.9,0.92,0.001385104
18820,265,7,water,#f1a78a,47,#2e3086,5,0.382842303,0.508125,0.191421152,0.96,0.995,0.04,0.940333333,0.661,0.237166667,0.143166667,0,1,1,0.508125,0.508125,0,0,0.951688778,0.951688778,1,0.92,0.001004179
18820,265,7,water,#f1a78a,47,#2e3086,5,0.382842303,0.508125,0.191421152,0.96,0.995,0.04,0.940333333,0.661,0.237166667,0.143166667,0.4,0.6,1,0.681008333,0.569275,0.094866667,0.057266667,0.97656878,0.97656878,0.6,0.92,0.003200027
18820,265,7,water,#f1a78a,47,#2e3086,5,0.382842303,0.508125,0.191421152,0.96,0.995,0.04,0.940333333,0.661,0.237166667,0.143166667,1,0,1,0.940333333,0.661,0.237166667,0.143166667,0.99339783,0.99339783,0,0.92,0.005387241
18820,265,7,water,#f1a78a,47,#2e3086,5,0.382842303,0.508125,0.191421152,0.96,0.995,0.04,0.940333333,0.661,0.237166667,0.143166667,0.45,0.55,1,0.70261875,0.57691875,0.106725,0.064425,0.979132405,0.979132405,0.55,0.92,0.003496641
18820,265,7,water,#f1a78a,47,#2e3086,5,0.382842303,0.508125,0.191421152,0.96,0.995,0.04,0.940333333,0.661,0.237166667,0.143166667,0.05,0.95,1,0.529735417,0.51576875,0.011858333,0.007158333,0.954306036,0.954306036,0.95,0.92,0.001176904
18820,265,7,water,#f1a78a,47,#2e3086,5,0.382842303,0.508125,0.191421152,0.96,0.995,0.04,0.940333333,0.661,0.237166667,0.143166667,0.3,0.7,1,0.6377875,0.5539875,0.07115,0.04295,0.970781284,0.970781284,0.7,0.92,0.002578739
18820,265,7,water,#f1a78a,47,#2e3086,5,0.382842303,0.508125,0.191421152,0.96,0.995,0.04,0.940333333,0.661,0.237166667,0.143166667,0.95,0.05,1,0.918722917,0.65335625,0.225308333,0.136008333,0.993458385,0.993458385,0.05,0.92,0.005396134
18820,265,7,water,#f1a78a,47,#2e3086,5,0.382842303,0.508125,0.191421152,0.96,0.995,0.04,0.940333333,0.661,0.237166667,0.143166667,0.65,0.35,1,0.789060417,0.60749375,0.154158333,0.093058333,0.98723287,0.98723287,0.35,0.92,0.004520259
18820,265,7,water,#f1a78a,47,#2e3086,5,0.382842303,0.508125,0.191421152,0.96,0.995,0.04,0.940333333,0.661,0.237166667,0.143166667,0.2,0.8,1,0.594566667,0.5387,0.047433333,0.028633333,0.963727349,0.963727349,0.8,0.92,0.001912081
16823,288,8,ice,#fba714,70,#2e3086,5,0.32898439,0.504375,0.164492195,0.71,0.9487,0.126007054,0.787,0.677333333,0.10225,0.358083333,0.55,0.45,1,0.65981875,0.599502083,0.0562375,0.196945833,0.946834874,0.946834874,0.45,0.42,0.277554985
16823,288,8,ice,#fba714,70,#2e3086,5,0.32898439,0.504375,0.164492195,0.71,0.9487,0.126007054,0.787,0.677333333,0.10225,0.358083333,0.4,0.6,1,0.617425,0.573558333,0.0409,0.143233333,0.949028131,0.949028131,0.6,0.42,0.279870763
16823,288,8,ice,#fba714,70,#2e3086,5,0.32898439,0.504375,0.164492195,0.71,0.9487,0.126007054,0.787,0.677333333,0.10225,0.358083333,0.05,0.95,1,0.51850625,0.513022917,0.0051125,0.017904167,0.950116829,0.950116829,0.95,0.42,0.281023853
16823,288,8,ice,#fba714,70,#2e3086,5,0.32898439,0.504375,0.164492195,0.71,0.9487,0.126007054,0.787,0.677333333,0.10225,0.358083333,0.25,0.75,1,0.57503125,0.547614583,0.0255625,0.089520833,0.951691858,0.951691858,0.75,0.42,0.282696232
16823,288,8,ice,#fba714,70,#2e3086,5,0.32898439,0.504375,0.164492195,0.71,0.9487,0.126007054,0.787,0.677333333,0.10225,0.358083333,0.85,0.15,1,0.74460625,0.651389583,0.0869125,0.304370833,0.945881242,0.945881242,0.15,0.42,0.27655108
16823,288,8,ice,#fba714,70,#2e3086,5,0.32898439,0.504375,0.164492195,0.71,0.9487,0.126007054,0.787,0.677333333,0.10225,0.358083333,0.1,0.9,1,0.5326375,0.521670833,0.010225,0.035808333,0.9504953,0.9504953,0.9,0.42,0.281425263
16823,288,8,ice,#fba714,70,#2e3086,5,0.32898439,0.504375,0.164492195,0.71,0.9487,0.126007054,0.787,0.677333333,0.10225,0.358083333,0.5,0.5,1,0.6456875,0.590854167,0.051125,0.179041667,0.947457902,0.947457902,0.5,0.42,0.278211839
16823,288,8,ice,#fba714,70,#2e3086,5,0.32898439,0.504375,0.164492195,0.71,0.9487,0.126007054,0.787,0.677333333,0.10225,0.358083333,1,0,1,0.787,0.677333333,0.10225,0.358083333,0.947207816,0.947207816,0,0.42,0.277948081
16823,288,8,ice,#fba714,70,#2e3086,5,0.32898439,0.504375,0.164492195,0.71,0.9487,0.126007054,0.787,0.677333333,0.10225,0.358083333,0.2,0.8,1,0.5609,0.538966667,0.02045,0.071616667,0.951936334,0.951936334,0.8,0.42,0.282956264
16823,288,8,ice,#fba714,70,#2e3086,5,0.32898439,0.504375,0.164492195,0.71,0.9487,0.126007054,0.787,0.677333333,0.10225,0.358083333,0.9,0.1,1,0.7587375,0.6600375,0.092025,0.322275,0.946094114,0.946094114,0.1,0.42,0.276775016
16823,288,8,ice,#fba714,70,#2e3086,5,0.32898439,0.504375,0.164492195,0.71,0.9487,0.126007054,0.787,0.677333333,0.10225,0.358083333,0.7,0.3,1,0.7022125,0.625445833,0.071575,0.250658333,0.945938073,0.945938073,0.3,0.42,0.276610856
16823,288,8,ice,#fba714,70,#2e3086,5,0.32898439,0.504375,0.164492195,0.71,0.9487,0.126007054,0.787,0.677333333,0.10225,0.358083333,0.75,0.25,1,0.71634375,0.63409375,0.0766875,0.2685625,0.946034815,0.946034815,0.25,0.42,0.276712626
16823,288,8,ice,#fba714,70,#2e3086,5,0.32898439,0.504375,0.164492195,0.71,0.9487,0.126007054,0.787,0.677333333,0.10225,0.358083333,0,1,1,0.504375,0.504375,0,0,0.949970064,0.949970064,1,0.42,0.280868269
16823,288,8,ice,#fba714,70,#2e3086,5,0.32898439,0.504375,0.164492195,0.71,0.9487,0.126007054,0.787,0.677333333,0.10225,0.358083333,0.65,0.35,1,0.68808125,0.616797917,0.0664625,0.232754167,0.946051845,0.946051845,0.35,0.42,0.276730544
16823,288,8,ice,#fba714,70,#2e3086,5,0.32898439,0.504375,0.164492195,0.71,0.9487,0.126007054,0.787,0.677333333,0.10225,0.358083333,0.8,0.2,1,0.730475,0.642741667,0.0818,0.286466667,0.945890302,0.945890302,0.2,0.42,0.27656061
16823,288,8,ice,#fba714,70,#2e3086,5,0.32898439,0.504375,0.164492195,0.71,0.9487,0.126007054,0.787,0.677333333,0.10225,0.358083333,0.35,0.65,1,0.60329375,0.564910417,0.0357875,0.125329167,0.949911063,0.949911063,0.65,0.42,0.280805734
16823,288,8,ice,#fba714,70,#2e3086,5,0.32898439,0.504375,0.164492195,0.71,0.9487,0.126007054,0.787,0.677333333,0.10225,0.358083333,0.6,0.4,1,0.67395,0.60815,0.06135,0.21485,0.946357949,0.946357949,0.4,0.42,0.277052691
16823,288,8,ice,#fba714,70,#2e3086,5,0.32898439,0.504375,0.164492195,0.71,0.9487,0.126007054,0.787,0.677333333,0.10225,0.358083333,0.3,0.7,1,0.5891625,0.5562625,0.030675,0.107425,0.95081186,0.95081186,0.7,0.42,0.281761231
16823,288,8,ice,#fba714,70,#2e3086,5,0.32898439,0.504375,0.164492195,0.71,0.9487,0.126007054,0.787,0.677333333,0.10225,0.358083333,0.15,0.85,1,0.54676875,0.53031875,0.0153375,0.0537125,0.951103113,0.951103113,0.85,0.42,0.282070517
16823,288,8,ice,#fba714,70,#2e3086,5,0.32898439,0.504375,0.164492195,0.71,0.9487,0.126007054,0.787,0.677333333,0.10225,0.358083333,0.95,0.05,1,0.77286875,0.668685417,0.0971375,0.340179167,0.946535357,0.946535357,0.05,0.42,0.277239482
16823,288,8,ice,#fba714,70,#2e3086,5,0.32898439,0.504375,0.164492195,0.71,0.9487,0.126007054,0.787,0.677333333,0.10225,0.358083333,0.45,0.55,1,0.63155625,0.58220625,0.0460125,0.1611375,0.948199234,0.948199234,0.55,0.42,0.278994431
19642,321,9,water,#f7db7c,58,#746bca,6,0.121011363,0.12375,0.060505682,0.9,0.5616,0.1,0.389833333,0.705583333,0.193666667,0.4365,0.1,0.9,1,0.150358333,0.181933333,0.019366667,0.04365,0.616676753,0.616676753,0.9,0.8,0.033607413
19642,321,9,water,#f7db7c,58,#746bca,6,0.121011363,0.12375,0.060505682,0.9,0.5616,0.1,0.389833333,0.705583333,0.193666667,0.4365,0.15,0.85,1,0.1636625,0.211025,0.02905,0.065475,0.599488971,0.599488971,0.85,0.8,0.040204673
19642,321,9,water,#f7db7c,58,#746bca,6,0.121011363,0.12375,0.060505682,0.9,0.5616,0.1,0.389833333,0.705583333,0.193666667,0.4365,0.45,0.55,1,0.2434875,0.385575,0.08715,0.196425,0.521402995,0.521402995,0.55,0.8,0.077616291
19642,321,9,water,#f7db7c,58,#746bca,6,0.121011363,0.12375,0.060505682,0.9,0.5616,0.1,0.389833333,0.705583333,0.193666667,0.4365,0.05,0.95,1,0.137054167,0.152841667,0.009683333,0.021825,0.63821243,0.63821243,0.95,0.8,0.026175218
19642,321,9,water,#f7db7c,58,#746bca,6,0.121011363,0.12375,0.060505682,0.9,0.5616,0.1,0.389833333,0.705583333,0.193666667,0.4365,0,1,1,0.12375,0.12375,0,0,0.664310078,0.664310078,1,0.8,0.018411755
19642,321,9,water,#f7db7c,58,#746bca,6,0.121011363,0.12375,0.060505682,0.9,0.5616,0.1,0.389833333,0.705583333,0.193666667,0.4365,0.65,0.35,1,0.296704167,0.501941667,0.125883333,0.283725,0.513512684,0.513512684,0.35,0.8,0.082074982
19642,321,9,water,#f7db7c,58,#746bca,6,0.121011363,0.12375,0.060505682,0.9,0.5616,0.1,0.389833333,0.705583333,0.193666667,0.4365,0.4,0.6,1,0.230183333,0.356483333,0.077466667,0.1746,0.529050248,0.529050248,0.6,0.8,0.073413768
19642,321,9,water,#f7db7c,58,#746bca,6,0.121011363,0.12375,0.060505682,0.9,0.5616,0.1,0.389833333,0.705583333,0.193666667,0.4365,0.55,0.45,1,0.270095833,0.443758333,0.106516667,0.240075,0.51345848,0.51345848,0.45,0.8,0.082106043
19642,321,9,water,#f7db7c,58,#746bca,6,0.121011363,0.12375,0.060505682,0.9,0.5616,0.1,0.389833333,0.705583333,0.193666667,0.4365,0.7,0.3,1,0.310008333,0.531033333,0.135566667,0.30555,0.516077238,0.516077238,0.3,0.8,0.080612135
19642,321,9,water,#f7db7c,58,#746bca,6,0.121011363,0.12375,0.060505682,0.9,0.5616,0.1,0.389833333,0.705583333,0.193666667,0.4365,0.3,0.7,1,0.203575,0.2983,0.0581,0.13095,0.548298749,0.548298749,0.7,0.8,0.06335352
19642,321,9,water,#f7db7c,58,#746bca,6,0.121011363,0.12375,0.060505682,0.9,0.5616,0.1,0.389833333,0.705583333,0.193666667,0.4365,1,0,1,0.389833333,0.705583333,0.193666667,0.4365,0.560731108,0.560731108,0,0.8,0.057249603
19642,321,9,water,#f7db7c,58,#746bca,6,0.121011363,0.12375,0.060505682,0.9,0.5616,0.1,0.389833333,0.705583333,0.193666667,0.4365,0.8,0.2,1,0.336616667,0.589216667,0.154933333,0.3492,0.525686789,0.525686789,0.2,0.8,0.075247738
19642,321,9,water,#f7db7c,58,#746bca,6,0.121011363,0.12375,0.060505682,0.9,0.5616,0.1,0.389833333,0.705583333,0.193666667,0.4365,0.95,0.05,1,0.376529167,0.676491667,0.183983333,0.414675,0.550145671,0.550145671,0.05,0.8,0.062427186
19642,321,9,water,#f7db7c,58,#746bca,6,0.121011363,0.12375,0.060505682,0.9,0.5616,0.1,0.389833333,0.705583333,0.193666667,0.4365,0.35,0.65,1,0.216879167,0.327391667,0.067783333,0.152775,0.537149528,0.537149528,0.65,0.8,0.069090371
19642,321,9,water,#f7db7c,58,#746bca,6,0.121011363,0.12375,0.060505682,0.9,0.5616,0.1,0.389833333,0.705583333,0.193666667,0.4365,0.25,0.75,1,0.190270833,0.269208333,0.048416667,0.109125,0.56298624,0.56298624,0.75,0.8,0.056175523
19642,321,9,water,#f7db7c,58,#746bca,6,0.121011363,0.12375,0.060505682,0.9,0.5616,0.1,0.389833333,0.705583333,0.193666667,0.4365,0.2,0.8,1,0.176966667,0.240116667,0.038733333,0.0873,0.581766247,0.581766247,0.8,0.8,0.047625971
19642,321,9,water,#f7db7c,58,#746bca,6,0.121011363,0.12375,0.060505682,0.9,0.5616,0.1,0.389833333,0.705583333,0.193666667,0.4365,0.85,0.15,1,0.349920833,0.618308333,0.164616667,0.371025,0.532564892,0.532564892,0.15,0.8,0.071521537
19642,321,9,water,#f7db7c,58,#746bca,6,0.121011363,0.12375,0.060505682,0.9,0.5616,0.1,0.389833333,0.705583333,0.193666667,0.4365,0.6,0.4,1,0.2834,0.47285,0.1162,0.2619,0.512589624,0.512589624,0.4,0.8,0.082604724
19642,321,9,water,#f7db7c,58,#746bca,6,0.121011363,0.12375,0.060505682,0.9,0.5616,0.1,0.389833333,0.705583333,0.193666667,0.4365,0.75,0.25,1,0.3233125,0.560125,0.14525,0.327375,0.520166054,0.520166054,0.25,0.8,0.078307037
19642,321,9,water,#f7db7c,58,#746bca,6,0.121011363,0.12375,0.060505682,0.9,0.5616,0.1,0.389833333,0.705583333,0.193666667,0.4365,0.5,0.5,1,0.256791667,0.414666667,0.096833333,0.21825,0.516313008,0.516313008,0.5,0.8,0.080478309
19642,321,9,water,#f7db7c,58,#746bca,6,0.121011363,0.12375,0.060505682,0.9,0.5616,0.1,0.389833333,0.705583333,0.193666667,0.4365,0.9,0.1,1,0.363225,0.6474,0.1743,0.39285,0.540737188,0.540737188,0.1,0.8,0.067217206
14661,329,10,ice,#fcdb42,69,#746bca,6,0.226241943,0.14875,0.113120971,0.88,0.5257,0.09977753,0.301166667,0.7095,0.117416667,0.493333333,0.1,0.9,1,0.163991667,0.204825,0.011741667,0.049333333,0.649095222,0.649095222,0.9,0.76,0.01229987
14661,329,10,ice,#fcdb42,69,#746bca,6,0.226241943,0.14875,0.113120971,0.88,0.5257,0.09977753,0.301166667,0.7095,0.117416667,0.493333333,0.05,0.95,1,0.156370833,0.1767875,0.005870833,0.024666667,0.672238613,0.672238613,0.95,0.76,0.007702061
14661,329,10,ice,#fcdb42,69,#746bca,6,0.226241943,0.14875,0.113120971,0.88,0.5257,0.09977753,0.301166667,0.7095,0.117416667,0.493333333,0.3,0.7,1,0.194475,0.316975,0.035225,0.148,0.559414986,0.559414986,0.7,0.76,0.040234348
14661,329,10,ice,#fcdb42,69,#746bca,6,0.226241943,0.14875,0.113120971,0.88,0.5257,0.09977753,0.301166667,0.7095,0.117416667,0.493333333,0.15,0.85,1,0.1716125,0.2328625,0.0176125,0.074,0.629289949,0.629289949,0.85,0.76,0.017085117
14661,329,10,ice,#fcdb42,69,#746bca,6,0.226241943,0.14875,0.113120971,0.88,0.5257,0.09977753,0.301166667,0.7095,0.117416667,0.493333333,0.8,0.2,1,0.270683333,0.59735,0.093933333,0.394666667,0.500421267,0.500421267,0.2,0.76,0.067381119
14661,329,10,ice,#fcdb42,69,#746bca,6,0.226241943,0.14875,0.113120971,0.88,0.5257,0.09977753,0.301166667,0.7095,0.117416667,0.493333333,0.5,0.5,1,0.224958333,0.429125,0.058708333,0.246666667,0.510245272,0.510245272,0.5,0.76,0.062377424
14661,329,10,ice,#fcdb42,69,#746bca,6,0.226241943,0.14875,0.113120971,0.88,0.5257,0.09977753,0.301166667,0.7095,0.117416667,0.493333333,0.55,0.45,1,0.232579167,0.4571625,0.064579167,0.271333333,0.504281316,0.504281316,0.45,0.76,0.065392046
14661,329,10,ice,#fcdb42,69,#746bca,6,0.226241943,0.14875,0.113120971,0.88,0.5257,0.09977753,0.301166667,0.7095,0.117416667,0.493333333,0.75,0.25,1,0.2630625,0.5693125,0.0880625,0.37,0.498159327,0.498159327,0.25,0.76,0.068560538
14661,329,10,ice,#fcdb42,69,#746bca,6,0.226241943,0.14875,0.113120971,0.88,0.5257,0.09977753,0.301166667,0.7095,0.117416667,0.493333333,0.35,0.65,1,0.202095833,0.3450125,0.041095833,0.172666667,0.542778394,0.542778394,0.65,0.76,0.047185226
14661,329,10,ice,#fcdb42,69,#746bca,6,0.226241943,0.14875,0.113120971,0.88,0.5257,0.09977753,0.301166667,0.7095,0.117416667,0.493333333,0.4,0.6,1,0.209716667,0.37305,0.046966667,0.197333333,0.529239953,0.529239953,0.6,0.76,0.053250199
14661,329,10,ice,#fcdb42,69,#746bca,6,0.226241943,0.14875,0.113120971,0.88,0.5257,0.09977753,0.301166667,0.7095,0.117416667,0.493333333,0.45,0.55,1,0.2173375,0.4010875,0.0528375,0.222,0.518487437,0.518487437,0.55,0.76,0.058328318
14661,329,10,ice,#fcdb42,69,#746bca,6,0.226241943,0.14875,0.113120971,0.88,0.5257,0.09977753,0.301166667,0.7095,0.117416667,0.493333333,0.65,0.35,1,0.247820833,0.5132375,0.076320833,0.320666667,0.498470534,0.498470534,0.35,0.76,0.068397662
14661,329,10,ice,#fcdb42,69,#746bca,6,0.226241943,0.14875,0.113120971,0.88,0.5257,0.09977753,0.301166667,0.7095,0.117416667,0.493333333,0.7,0.3,1,0.255441667,0.541275,0.082191667,0.345333333,0.49754367,0.49754367,0.3,0.76,0.068883325
14661,329,10,ice,#fcdb42,69,#746bca,6,0.226241943,0.14875,0.113120971,0.88,0.5257,0.09977753,0.301166667,0.7095,0.117416667,0.493333333,0.6,0.4,1,0.2402,0.4852,0.07045,0.296,0.500406344,0.500406344,0.4,0.76,0.067388866
14661,329,10,ice,#fcdb42,69,#746bca,6,0.226241943,0.14875,0.113120971,0.88,0.5257,0.09977753,0.301166667,0.7095,0.117416667,0.493333333,0.95,0.05,1,0.293545833,0.6814625,0.111545833,0.468666667,0.516522901,0.516522901,0.05,0.76,0.059281098
14661,329,10,ice,#fcdb42,69,#746bca,6,0.226241943,0.14875,0.113120971,0.88,0.5257,0.09977753,0.301166667,0.7095,0.117416667,0.493333333,0.85,0.15,1,0.278304167,0.6253875,0.099804167,0.419333333,0.50426573,0.50426573,0.15,0.76,0.065400017
14661,329,10,ice,#fcdb42,69,#746bca,6,0.226241943,0.14875,0.113120971,0.88,0.5257,0.09977753,0.301166667,0.7095,0.117416667,0.493333333,0,1,1,0.14875,0.14875,0,0,0.698659888,0.698659888,1,0.76,0.003762609
14661,329,10,ice,#fcdb42,69,#746bca,6,0.226241943,0.14875,0.113120971,0.88,0.5257,0.09977753,0.301166667,0.7095,0.117416667,0.493333333,0.2,0.8,1,0.179233333,0.2609,0.023483333,0.098666667,0.603246994,0.603246994,0.8,0.76,0.024571505
14661,329,10,ice,#fcdb42,69,#746bca,6,0.226241943,0.14875,0.113120971,0.88,0.5257,0.09977753,0.301166667,0.7095,0.117416667,0.493333333,1,0,1,0.301166667,0.7095,0.117416667,0.493333333,0.524865987,0.524865987,0,0.76,0.055288004
14661,329,10,ice,#fcdb42,69,#746bca,6,0.226241943,0.14875,0.113120971,0.88,0.5257,0.09977753,0.301166667,0.7095,0.117416667,0.493333333,0.9,0.1,1,0.285925,0.653425,0.105675,0.444,0.509645238,0.509645238,0.1,0.76,0.062677507
14661,329,10,ice,#fcdb42,69,#746bca,6,0.226241943,0.14875,0.113120971,0.88,0.5257,0.09977753,0.301166667,0.7095,0.117416667,0.493333333,0.25,0.75,1,0.186854167,0.2889375,0.029354167,0.123333333,0.579476015,0.579476015,0.75,0.76,0.032588909
13670,335,11,ice,#a0bae6,13,#600b84,7,0.248704979,0.64,0.12435249,0.68,0.9059,0.140475383,0.114,0.363083333,0.77875,0.604,0.15,0.85,1,0.5611,0.5984625,0.1168125,0.0906,0.935017988,0.935017988,0.85,0.36,0.330645686
13670,335,11,ice,#a0bae6,13,#600b84,7,0.248704979,0.64,0.12435249,0.68,0.9059,0.140475383,0.114,0.363083333,0.77875,0.604,0.55,0.45,1,0.3507,0.487695833,0.4283125,0.3322,0.09368445,0.09368445,0.45,0.36,0.070923972
13670,335,11,ice,#a0bae6,13,#600b84,7,0.248704979,0.64,0.12435249,0.68,0.9059,0.140475383,0.114,0.363083333,0.77875,0.604,0.85,0.15,-1,0.1929,0.404620833,0.6619375,0.5134,-0.650323896,-0.650323896,0.15,0.36,1.020754376
13670,335,11,ice,#a0bae6,13,#600b84,7,0.248704979,0.64,0.12435249,0.68,0.9059,0.140475383,0.114,0.363083333,0.77875,0.604,0.2,0.8,1,0.5348,0.584616667,0.15575,0.1208,0.880625379,0.880625379,0.8,0.36,0.271050785
13670,335,11,ice,#a0bae6,13,#600b84,7,0.248704979,0.64,0.12435249,0.68,0.9059,0.140475383,0.114,0.363083333,0.77875,0.604,0.45,0.55,1,0.4033,0.5153875,0.3504375,0.2718,0.354964936,0.354964936,0.55,0.36,2.54E-05
13670,335,11,ice,#a0bae6,13,#600b84,7,0.248704979,0.64,0.12435249,0.68,0.9059,0.140475383,0.114,0.363083333,0.77875,0.604,0.4,0.6,1,0.4296,0.529233333,0.3115,0.2416,0.481276344,0.481276344,0.6,0.36,0.014707952
13670,335,11,ice,#a0bae6,13,#600b84,7,0.248704979,0.64,0.12435249,0.68,0.9059,0.140475383,0.114,0.363083333,0.77875,0.604,0.65,0.35,-1,0.2981,0.460004167,0.5061875,0.3926,-0.167836791,-0.167836791,0.35,0.36,0.278611678
13670,335,11,ice,#a0bae6,13,#600b84,7,0.248704979,0.64,0.12435249,0.68,0.9059,0.140475383,0.114,0.363083333,0.77875,0.604,1,0,-1,0.114,0.363083333,0.77875,0.604,-0.904506237,-0.904506237,0,0.36,1.598976024
13670,335,11,ice,#a0bae6,13,#600b84,7,0.248704979,0.64,0.12435249,0.68,0.9059,0.140475383,0.114,0.363083333,0.77875,0.604,0.3,0.7,1,0.4822,0.556925,0.233625,0.1812,0.710414844,0.710414844,0.7,0.36,0.122790563
13670,335,11,ice,#a0bae6,13,#600b84,7,0.248704979,0.64,0.12435249,0.68,0.9059,0.140475383,0.114,0.363083333,0.77875,0.604,0.05,0.95,1,0.6137,0.626154167,0.0389375,0.0302,0.98369274,0.98369274,0.95,0.36,0.388992633
